% Model:              
% Version:            COMSOL 4.3.2.189
% Date:               Dec 10 2013, 08:58
% Dimension:          3
% Nodes:              1700
% Expressions:        1
% Description:        Temperature
% Length unit:        m
% x                       y                        z                        T (K)
0.03980232977921769       -0.05                    0                        322.7887141168894
0.036941095792726544      -0.05                    0.0024999999999999883    322.7994322156807
0.022270831656751613      -0.032527965426688496    0.005000000000000001     322.8749619872498
0.02313146513119394       -0.03110376994340854     0.002324597608789409     322.87111659779464
0.02273637108995183       -0.033342370616978215    0                        322.8753245245233
0.020552534131469197      -0.03522637630227217     0.0033600664566998647    322.88218836349057
0.020999999999999994      -0.037500000000000006    0.005000000000000001     322.87516150194546
0.020999999999999994      -0.03750000000000001     0.002499987658335017     322.8809441412287
0.020596085416909264      -0.0353357847618542      0.005000000000000002     322.87877708045556
0.01924264037239668       -0.03325735899815814     0.0050                   322.8894104032855
0.03407986180623536       -0.04999999999999999     0.0050                   322.8103750348674
0.018804656322240276      -0.020622341666871602    0.0026654370350688915    322.8957322427048
0.015000000000000003      -0.018500000000000003    0                        322.94888179689207
0.016652819596462472      -0.01968107501472402     0                        322.91571967007934
0.014999999999999996      -0.01850000000000001     0.002499987913394314     322.921927963066
0.01626084843835072       -0.019632074255415702    0.0032788912776307256    322.9104959671412
0.015                     -0.018500000000000006    0.005000000000000002     322.91623096553
0.01673505388991819       -0.021325166261310022    0.005000000000000002     322.90412717128004
0.021                     -0.037500000000000006    0                        322.90637720494846
0.020571095626240047      -0.03527224473442683     0.0017708084329933437    322.8887717863483
0.020596089629668777      -0.03533579565568581     -3.286852120268873E-20   322.90900420734386
0.019242640883741828      -0.033257359509562226    2.538620607226617E-19    322.9188586174109
0.019284820744651363      -0.030026023078696753    0.005000000000000001     322.8917422483945
0.020115629921397562      -0.030555104217957336    0                        322.8910304812344
0.018748592005352588      -0.025914075168869722    0.005000000000000001     322.8922074584337
0.020410949792900424      -0.026227951891810836    0                        322.88402432089845
0.019831855014196032      -0.02852089224293175     0.001986782810171051     322.8891127238648
0.0036951642677099505     -0.007498138120715931    0.005000000000000001     322.9207577618241
0.017309193296755586      -0.022645510052770206    0                        322.9010521526378
0.014115158210857657      -0.020567856215275307    0                        322.92146960161153
0.013452793891781362      -0.018297081443165258    0.0018002918855963273    322.93280654970897
0.012835794876544862      -0.0180960893312284      1.2951789520510429E-19   322.956587220896
0.009000000000000005      -0.0125                  0                        322.9679774199362
0.009000000000000001      -0.0125                  0.002499988428280427     322.9406680823462
0.0067037827403831265     -0.012466006007234107    0.005000000000000001     322.930711171579
0.009403914273401781      -0.014664214437372895    0.005000000000000003     322.9346485539134
0.009447465597968456      -0.014773623036973414    0.0033600667826098837    322.9374407058402
0.005699718472308598      -0.012776874401427106    0.0024619449481363973    322.93020829558617
0.007202405770944153      -0.011025453807852399    0                        322.9365210902606
0.009403910370334065      -0.014664204344321545    -2.6308307550728365E-19  322.9643905521891
0.009428904372509685      -0.014727755262446546    0.0017708084264007145    322.9440927621332
0.007772461606758183      -0.013370818289159071    0                        322.94292807628796
0.004066799178604861      -0.008485075312063368    0                        322.92295790784
0                         -0.006677861868459004    0.002484166012504693     322.91785851774506
0                         -0.01103544749835007     0.0050                   322.9208826694897
0                         -0.0054496607717615785   0                        322.9162613754714
0.023524833935715292      -0.0374818096102036      0                        322.86992387646217
0.020596069049346768      -0.039664257668149364    0.004999999999999999     322.87716305084126
0.02301138532051655       -0.03897459963438559     0.002910504675004828     322.8704547987874
0.02060589658940053       -0.039638673287098226    0.003364248037978602     322.8802193117635
0.02079708108701479       -0.03904720744264475     0.00180029065857909      322.88577035366393
0.02059608933122085       -0.03966420512347468     -1.1150297251101988E-19  322.9077017919626
0.02233028850500776       -0.04169679244467404     0.005000000000000001     322.871887264576
0.019242600947202447      -0.04174268042666387     0.005000000000000002     322.8860013323559
0.026419068202992294      -0.041154716150447204    0.005000000000000001     322.8500356977039
0.029893306095848615      -0.040855412927371326    0                        322.832450953007
0.02586727349994499       -0.04016617131064632     0                        322.85398459768845
0.030360249461297735      -0.044815569479980624    0.005000000000000001     322.8288182730238
0.03209786426745943       -0.04522017367406143     0                        322.8206686804775
0.03407986180623549       -0.05                    0                        322.8103685710098
0.03121862781974434       -0.05                    0.0024999999999999883    322.8233538568276
0.01894885710968099       -0.03298264153212059     0.0023951713054728495    322.8984507900041
0.01713863521242864       -0.031894088885099925    0.003364243726023716     322.90666760414575
0.017164214551124463      -0.03190391431739378     0.0050                   322.90374235000996
0.02835739383325315       -0.049999999999999996    0.0050                   322.83646985349975
0.014971925260206725      -0.02220227894238385     0.0025021187669403595    322.91155218638045
0.013402754120706838      -0.02095310806133971     0.005000000000000001     322.9176403380553
0.01286136409004194       -0.018105910848795037    0.0033642434388790558    322.92840176843714
0.012835784625493873      -0.018096085364173592    0.005000000000000001     322.92561946211464
0.01635085395344146       -0.029119527651567795    0.005000000000000002     322.9065004147092
0.014901199815306061      -0.024933089818649643    0.005000000000000001     322.908337213346
0.01654720595549241       -0.03170291851607304     0.001800292080032718     322.9170778462307
0.017164205123433505      -0.031903910668763226    3.0008608673182584E-21   322.93480391955165
0.014999999999999998      -0.0315                  0.005000000000000001     322.91614639420305
0.016581451142120417      -0.029401411596092934    0.0021645430478013546    322.9087041862629
0.015000000000000001      -0.03150000000000001     0.002499988957695015     322.92187445195765
0.0168507015740989        -0.029267627102053197    0                        322.9078694833503
0.014999999999999998      -0.0315                  0                        322.9444244953357
0.013994705308830456      -0.02983018528924453     0.0029729012259802354    322.9195032005181
0.014244627839682238      -0.027018181976765487    0.002628384267247553     322.91263770654973
0.01567275475080877       -0.025986483642025177    0                        322.9065009306918
0.0030990165388170886     -0.013597100833849525    0.004999999999999999     322.92420390109567
0.013029655191200945      -0.02310070821000088     0                        322.91584627798517
0.011404389488783155      -0.02056196855794254     0.002514016892571176     322.92428597216445
0.011051142813308146      -0.017017358400560238    0.002395171352224034     322.9373429351477
0.01075735888358258       -0.016742640257821108    0.005000000000000001     322.9320200829522
0.007015197231491787      -0.0169376858067701      0.005000000000000001     322.92857330907594
0.01021216283429553       -0.019781588107699283    0.005000000000000001     322.9252716602278
0.008636908407100904      -0.018193127784276043    0.002435987848956112     322.9306356456573
0.010757359116251627      -0.016742640490431226    4.350441699853744E-22    322.9599472919135
0.01022089481937873       -0.019734579765978203    0                        322.9283539679126
0.0077228082546211205     -0.016423042920838227    0                        322.9346929782325
0.0055995862136083725     -0.01569275809276125     0.002382505200826613     322.9286302283405
0.004560918580401429      -0.013571909581752481    0                        322.9274812258765
0                         -0.016621268499010043    0.005000000000000001     322.92109306488703
0                         -0.015322230903392783    0.0024961063501461617    322.9219401632794
0                         -0.011035447498350056    0                        322.9209596848411
0.022716285008648383      -0.04159184471057759     0                        322.873465074457
0.02440454748158257       -0.043083539593798736    0.0025085521807292686    322.8608935141464
0.019517350886707925      -0.04144886578226698     0.0023951808343687423    322.8912870085343
0.01924264049040611       -0.04174264088377349     3.665750055027375E-22    322.9145067740668
0.02028440233893269       -0.043640047930939695    0.005000000000000001     322.8821635121912
0.017164166331031218      -0.04309610436508816     0.0050                   322.89930016588113
0.017273582421095387      -0.04305255103303752     0.0033600807992255725    322.901395951012
0.02355686544524522       -0.045724321254349005    0.005000000000000001     322.86332151311547
0.026275933400687977      -0.04497221267073599     0                        322.84927078573827
0.028357393833253298      -0.05                    0                        322.8364389681985
0.02549615984676211       -0.05                    0.0024999999999999883    322.8513708716177
0.01954993131930959       -0.046150124079797517    0.005000000000000001     322.8847854764868
0.02263492586027094       -0.05000000000000001     0.005000000000000001     322.86591790153295
0.016471923653705797      -0.045633543270354036    0.005000000000000001     322.90126394578346
0.014999999999999998      -0.0435                  0.005000000000000001     322.91141410890185
0.014999999999999998      -0.043500000000000004    0.0024999902841198658    322.91698362109486
0.010803106613589854      -0.02387479654646886     0.005000000000000001     322.9183187525702
0.012992069535811782      -0.028708772891983786    0.005000000000000001     322.9178924386969
0.012726376896731449      -0.03194746562511465     0.0033600665188063513    322.92886407746533
0.012835785503702814      -0.03190391429619003     0.005000000000000002     322.9257017157652
0.012772244735769224      -0.031928904373223155    0.0017708084133328658    322.9355720198891
0.013452620014897347      -0.029016233342091125    0                        322.9206208442923
0.012835795655729506      -0.03190391037031432     -1.3052522000985913E-22  322.9535300541101
0.011099666021896491      -0.028495344513771795    0.0024031330652148747    322.92213933969924
0.011560411422025178      -0.026537226842233443    0                        322.9181273115219
0.0035701241125248384     -0.018950222595536595    0.0050                   322.92220697818624
0.006137667323419868      -0.018450594023541524    0.0033030821749637906    322.92594336638285
0.008466739476644664      -0.023532062055849998    0                        322.9205132873102
0.007213560438994103      -0.02181834102900078     0.005000000000000001     322.92186386153475
0.004790627536799109      -0.01911142883290437     0                        322.9234696009698
0                         -0.022207089499670013    0.0050                   322.91857634935496
0                         -0.01959962240252769     0.002499338921241185     322.9201918914892
0                         -0.016621268499010036    0                        322.9210958476926
0.020443232581376928      -0.0455560686740112      0                        322.88206782130317
0.017227755062093706      -0.04307109570760688     0.0017708082849568815    322.9085196061568
0.01716420434428625       -0.0430960896296796      -2.3639210684580607E-21  322.93018738046203
0.017995147545169822      -0.045829765405556444    0.0024999999999999974    322.89524761386207
0.01977369187377992       -0.05                    0.0024999999999999883    322.8813181898067
0.022634925860271094      -0.05000000000000001     0                        322.8659425407105
0.016912457887288724      -0.05                    0.005000000000000001     322.8942292046354
0.013401332852935627      -0.046284855493913354    0.005000000000000001     322.9115146544318
0.012835784859672678      -0.04309608545473935     0.005000000000000002     322.921125358391
0.01286136429295679       -0.04310591092620635     0.0033642440306045677    322.92389218472897
0.015053688860635227      -0.046172474241011764    0.002741992332929317     322.9080711060458
0.014999999999999998      -0.0435                  0                        322.9425914423387
0.016440363771030052      -0.04550940673131537     0                        322.90654417589656
0.012881550367965688      -0.04441659581434549     0.001709287251157316     322.92335593346496
0.013452793871196342      -0.04329708143767123     0.0018002924318667082    322.92806771524204
0.012835794876539805      -0.043096089331226446    1.0645306658603327E-19   322.9536972850831
0.008142509669499361      -0.02657474596268063     0.005000000000000001     322.920523978321
0.008419111224668962      -0.03292982191999876     0.005000000000000001     322.9303532947039
0.010757359719263752      -0.03325735890649771     0.005000000000000001     322.9319123053812
0.0094039146392691        -0.03533578461659198     0.005000000000000001     322.9347933952083
0.009394089170183072      -0.03536136404029548     0.0033642440557195394    322.9375047650015
0.009267504660130712      -0.03029559738278321     0.005000000000000001     322.9255007175671
0.01048264170308698       -0.03355114269473926     0.0023951715333118124    322.9387058815973
0.009082760744085469      -0.03132445125392375     0.0024927649690197292    322.9297847078952
0.010757359509598146      -0.033257359116222254    -1.1930799199566725E-22  322.96263282571994
0.00969683068965731       -0.03036490696198238     0                        322.9283987979684
0.008126937300474561      -0.027110712253796482    0                        322.92115571851906
0.003632297052332864      -0.024725527237656125    0.005000000000000001     322.9194607203018
0.004238530912164267      -0.02519996080200171     0                        322.91970087092886
0                         -0.02499790242485929     0.0024996812485219206    322.91857897098174
0                         -0.027792910500329986    0.005000000000000002     322.91858375172484
0                         -0.022207089499670013    0                        322.9185934333881
0.016912457887288887      -0.05000000000000002     0                        322.8946210027271
0.01405122389662311       -0.05                    0.0024999999999999883    322.9053519175172
0.011051142796069127      -0.04201735838549071     0.002395171413242188     322.9341008384969
0.011189989905957395      -0.050000000000000024    0.005000000000000003     322.91113487409757
0.010217728367456918      -0.04481124481673128     0.005000000000000001     322.92075340639235
0.010757359312880715      -0.04174264068711928     0.005000000000000001     322.92851177752647
0.010359202676390487      -0.04532770284286489     0.0028440616125982765    322.9206580961357
0.012758977101498556      -0.04638824441611369     0                        322.91603926405026
0.010429911224718678      -0.043647639024093236    0                        322.93076544593754
0.010757359116235647      -0.04174264049041525     1.8914539011744684E-21   322.95868011868134
0.009202918566598274      -0.03595279385519931     0.0018002924161877308    322.9439394367159
0.009000000000000001      -0.03750000000000002     0.0024999902841198658    322.9408016836037
0.007511587271496264      -0.03429999498203914     0.002543383266459177     322.9334601092713
0.006577988078801204      -0.035247723344120074    0.005000000000000001     322.93001796312586
0.009000000000000001      -0.037500000000000006    0.005000000000000001     322.93478095953407
0.004772556614657772      -0.031035542581238054    0.005000000000000001     322.9233415137523
0.007515809513683457      -0.03379532369308965     0                        322.9343405590415
0.009403910668776648      -0.03533579487653179     8.471233284917027E-20    322.96431018967564
0.00464259161502966       -0.030841236622150766    0                        322.9232421873602
0                         -0.030529016979009227    0.002496024213538866     322.92024279032563
0                         -0.03337873150098995     0.0050                   322.92116357936004
0                         -0.02779291050032999     0                        322.91863018937903
0.011189989905957515      -0.05                    0                        322.91146565151513
0.008339007552878225      -0.05                    0.0024999999999999883    322.91442237473717
0.006781618427890115      -0.037500163872657394    0                        322.9359030147733
0.008999999999999998      -0.037500000000000006    0                        322.96978165761453
0.009428904376350675      -0.039727755272051975    0.0017708084163390839    322.94214568251994
0.009403910370322524      -0.039664204344291715    -8.749063146553918E-20   322.9609592289853
0.007959630133185262      -0.042007825202342336    0.005000000000000001     322.9270699657946
0.00944746586153933       -0.0397736236806536      0.003360066275566454     322.93575871981085
0.009403914545260652      -0.03966421514032733     0.005000000000000001     322.93281136984143
0.006722688153535732      -0.038627781915090545    0.005000000000000001     322.92995738984246
0.007741748561737888      -0.041793679704154416    0                        322.9314508159449
0.007994336640993763      -0.043939126195808816    0.002419624178880709     322.92410740363414
0.0067228384009725035     -0.04607119285978564     0.005000000000000001     322.91802986752475
0.0054880251997993686     -0.049999999999999996    0.005000000000000001     322.9141434290236
0.007931282446014305      -0.04597537547378473     0                        322.91918198040946
0.004175040484790178      -0.03641812252098806     0.0024679602290207       322.9267648705464
0.0031285918876132295     -0.03607274233514296     0.005000000000000001     322.92432038146785
0.0038206008757849484     -0.04159070005977453     0.005000000000000001     322.9221269089418
0                         -0.03459244123217986     0.002496036692865775     322.92193522166417
0                         -0.03896455250164992     0.004999999999999999     322.9209592649676
0.0032057586197065864     -0.03639261917348362     0                        322.92482440632494
0                         -0.03337873150098997     0                        322.9212266334891
0.005488025199799072      -0.049999999999999996    0                        322.9141879093947
0.0031957244992127155     -0.04644654544873032     0.005000000000000001     322.91598761747167
0.0027440125998996895     -0.05                    0.0024999999999999883    322.9138741889076
0                         -0.05                    0.0050                   322.91237520086145
0.0043207600384741396     -0.04213597140421678     0                        322.92236363888236
0.0036070908841596963     -0.046382658640123205    0                        322.9163006748332
0                         -0.043123096117278985    0.0024920828843527643    322.91809562659716
0                         -0.04455033922823838     0.005000000000000001     322.9162902627379
0                         -0.03896455250164994     0                        322.9209797302317
0                         -0.04625065496190613     0.002502322222222221     322.9152110237606
0                         -0.05                    0                        322.91238953426824
0                         -0.04455033922823846     0                        322.91630822684994
0.020999999999999994      -0.037500000000000006    -0.004999999999999999    324.66228025615214
0.02059610026807305       -0.03533582307493017     -0.004999999999999999    324.6622885605599
0.018857255468139253      -0.037503770381740915    -0.004999999999999999    324.6955509165267
0.020571106541515324      -0.03527227203117502     -0.0032292078671286254   324.51754096331473
0.020999999999999998      -0.037500000000000006    -0.0024999774146127474   324.38035407116894
0.020596064874563322      -0.03966426846276204     -0.0049999999999999975   324.66236920210935
0.020797073352895285      -0.03904723642057424     -0.0031997032259825473   324.51372734828095
0.019242680518295183      -0.033257399144430586    -0.005000000000000003    324.66198802110375
0.017564192171775836      -0.0349385300147776      -0.0050                  324.69617772123496
0.017164268462720872      -0.031903935125420745    -0.004999999999999999    324.6603854919703
0.018948890587415952      -0.03298267079696225     -0.0026048238317880426   324.397628454797
0.016547236420539815      -0.03170292664709552     -0.0031997032260532208   324.5123223735014
0.01889321752954953       -0.037491728055262685    0                        323.71427354456506
0.020605912817794083      -0.03963863074870159     -0.0016357264194642451   324.0971526917081
0.02055253728033681       -0.035226383992299964    -0.0016399718346162045   324.10797415369456
0.018748358455631626      -0.036926719511645355    -0.0020699859173081018   324.3236326168369
0.016021113522648657      -0.03713796933728004     -0.004999999999999999    324.70977500777457
0.01762411060156533       -0.04012483809266558     -0.004999999999999998    324.69440615644305
0.019242600855537764      -0.04174268051832683     -0.004999999999999999    324.6612721418354
0.01951732920300836       -0.04144889058744958     -0.0026048238317609974   324.39870062669655
0.017164176925041883      -0.043096100268083866    -0.004999999999999998    324.6591949642892
0.01722772796879812       -0.043071106541526065    -0.0032292078671462736   324.5159435713996
0.01769827693961772       -0.04009056533800723     0                        323.734588197788
0.017341480947358878      -0.038877248407596175    -0.0024536288765315464   324.44070583931176
0.017658058279022948      -0.03484654499949228     0                        323.73652440184884
0.01713863074865968       -0.031894087182189924    -0.0016357264195543237   324.097572535241
0.014999999999999998      -0.0315                  -0.004999999999999999    324.658668859943
0.01442858913843348       -0.03411971700631387     -0.004999999999999999    324.694782896412
0.014999999999999998      -0.0315                  -0.0024999774149438696   324.3732998587558
0.012772272031214877      -0.03192889345846872     -0.0032292078671510224   324.5155875042639
0.012835823074973877      -0.031903899731910046    -0.004999999999999999    324.65670987384044
0.010757399144466488      -0.0332573194816689      -0.0050                  324.65535388253335
0.015754272654270773      -0.03520304174232264     -0.00246888902371546     324.4497939064385
0.012497013105991005      -0.03696786538774308     -0.004999999999999998    324.6998205073915
0.016264248660287552      -0.03712927196931593     0                        323.9156303573382
0.009000000000000001      -0.037500000000000006    -0.004999999999999999    324.6534748024147
0.009403935125434169      -0.03533573153724443     -0.004999999999999999    324.6537436435567
0.009202926647102703      -0.03595276357943329     -0.0031997032260207103   324.5064970368708
0.014830602941840942      -0.04031861889771614     -0.004999999999999999    324.69940577477234
0.014999999999999998      -0.0435                  -0.004999999999999999    324.657216442025
0.01283573153725243       -0.04309606487456893     -0.004999999999999998    324.6560549428027
0.013452763579438634      -0.04329707335289873     -0.0031997032260199215   324.50741978049905
0.009403899731918247      -0.03966417692504736     -0.004999999999999999    324.65307686382164
0.00942889345847619       -0.03972772796880378     -0.003229207867141589    324.5118771851815
0.0107573194816823        -0.041742600855546895    -0.004999999999999999    324.6546104438446
0.011738648807867324      -0.03958713565238853     -0.0050                  324.6878033703661
0.013800592706966274      -0.03902057226269071     -0.0024889441871349055   324.45913827839024
0.015826935864652385      -0.041622560463198836    -0.0024803153372335374   324.3991006665655
0.017273616007665547      -0.04305253728035094     -0.0016399718346520068   324.09708246922753
0.014999999999999996      -0.04349999999999999     -0.0024999774147838705   324.3655054984484
0.015008165198770459      -0.040113904626715664    0                        323.8557787032777
0.014442955261355184      -0.03413374032420779     0                        323.78854607401297
0.012269749416941032      -0.034765400662070824    -0.0026373500317511487   324.44689036449745
0.012726383992353601      -0.031947462719641224    -0.0016399718346277229   324.1219314739565
0.010482670796981763      -0.033551109412561717    -0.002604823831775974    324.3882844643154
0.01079495278957181       -0.03799152209490648     -0.0024953811898008244   324.40751972165504
0.009000000000000001      -0.037500000000000006    -0.0024999774147838705   324.3623790722227
0.012957689951853209      -0.03678265611572214     0                        323.88265267616055
0.009394087182203213      -0.03536136925130549     -0.0016357264195091528   324.1027372321878
0.011051109412565539      -0.04201732920302157     -0.002604823831775253    324.39594654568134
0.012861369251313873      -0.04310591281779999     -0.0016357264195106858   324.0863186681291
0.009447462719651516      -0.039773616007671535    -0.0016399718346314896   324.1237232483912
0.012099028218822822      -0.03931736762326428     0                        323.7916201674419
0.01687015201904201       -0.03451528797527545     0.005000000000000002     323.09082282771396
0.018380471668542682      -0.03595216664402603     0.0028244635674254644    323.1894507812879
0.018592638085285086      -0.03813212420067552     0.0024999938291675084    323.22896564741654
0.01736238714236989       -0.037414592175986416    0.005000000000000001     323.165486572187
0.017211030661010804      -0.04003997109806956     0.005000000000000001     323.09959666471724
0.015453198442950124      -0.03351694340701484     0.002710606303866804     323.18507592630357
0.014175864739139753      -0.03506736164489216     0.005000000000000002     323.16740738720733
0.014788631331225878      -0.03635611124823261     0.002675871412341684     323.40357840493175
0.01622890314848286       -0.03872501230979034     0.0023680199574291644    323.4172955746589
0.014347984269379199      -0.038558870455673785    0.0050                   323.2237549157266
0.014993636779386948      -0.04146241246471745     0.005000000000000001     323.0635923708624
0.01555112042569536       -0.041592956323742714    0.002851409298858703     323.1584156253537
0.01208679992858839       -0.034591939587162716    0.002225707116695634     323.23440246080276
0.011439422095107564      -0.03688263171384468     0.005000000000000001     323.1043476110296
0.01134950734766423       -0.038058436263280634    0.002456802362109531     323.26331662243206
0.013548267814110171      -0.04033321257524102     0.0020056801775136957    323.367493619743
0.012331424540411043      -0.040163741629808916    0.005000000000000001     323.0896109709232
0.019242680518333676      -0.008257399144469078    -0.004999999999999999    324.6609374756549
0.0171642684627774        -0.006903935125442606    -0.004999999999999999    324.6589986920238
0.017564192171800306      -0.00993853001480054     -0.0050                  324.6953245515925
0.018948890587449443      -0.007982670796991526    -0.0026048238317751262   324.39610218734964
0.02057110654152622       -0.010272272031202253    -0.003229207867146428    324.51689026532114
0.020596100268083704      -0.0103358230749577      -0.004999999999999999    324.6617474027076
0.01654723642058352       -0.0067029266471071896   -0.003199703226022912    324.5106068085175
0.014999999999999998      -0.006499999999999997    -0.004999999999999999    324.6571909950275
0.014428589138440407      -0.009119717006324145    -0.005000000000000001    324.6936482490501
0.014999999999999998      -0.006499999999999998    -0.002499977414792073    324.37126211959816
0.012772272031181172      -0.006928893458482208    -0.003229207867135944    324.5140001990466
0.012835823074932378      -0.006903899731926086    -0.004999999999999998    324.65533749218514
0.0107573991444531        -0.0082573194816823      -0.0050                  324.6543155653924
0.01885725546815525       -0.012503770381739603    -0.0050                  324.6955489909184
0.020999999999999994      -0.0125                  -0.004999999999999999    324.66227023255925
0.020999999999999987      -0.012499999999999994    -0.002499977414594557    324.38033324730526
0.020596064874567194      -0.014664268462752077    -0.005000000000000001    324.6629039371088
0.020797073352897173      -0.014047236420567181    -0.0031997032259774754   324.5141475385255
0.018893217529560063      -0.0124917280552617      0                        323.7142246017243
0.02055253728034803       -0.010226383992327346    -0.0016399718346491413   324.10708169066595
0.020605912817797285      -0.0146386307486932      -0.0016357264194590583   324.09785788872887
0.018748358455640126      -0.0119267195116611      -0.002069985917324571    324.323350294135
0.019242600855546913      -0.01674268051831771     -0.005000000000000001    324.6623338119172
0.01762411060157275       -0.015124838092661907    -0.0050                  324.6952855864443
0.019517329203008964      -0.016448890587448882    -0.002604823831759369    324.39999758222626
0.017227727968807737      -0.018071106541522233    -0.0032292078671410087   324.5176371151259
0.017164176925051854      -0.01809610026808002     -0.0050                  324.6606134191542
0.016021113522646277      -0.01213796933728839     -0.005000000000000001    324.7096445362749
0.017658058279055523      -0.009846544999508223    0                        323.7347276802208
0.017138630748710016      -0.006894087182209124    -0.001635726419508472    324.09501726142213
0.015754272654278315      -0.010203041742331059    -0.002468889023701433    324.4487472822604
0.01249701310594738       -0.011967865387678543    -0.0050                  324.69964380682455
0.009000000000000001      -0.0125                  -0.004999999999999999    324.65349421623483
0.009403935125438913      -0.010335731537232168    -0.0050                  324.6532227086466
0.009202926647105501      -0.01095276357942281     -0.0031997032260230596   324.50607839870605
0.014442955261324978      -0.009133740324219866    0                        323.7863107091153
0.01226974941693122       -0.009765400662070597    -0.002637350031740539    324.4457955797708
0.012726383992314079      -0.006947462719657407    -0.0016399718346324097   324.1196617532907
0.010482670796980662      -0.008551109412562992    -0.0026048238317742923   324.3870393750106
0.017698276939624735      -0.015090565338005396    0                        323.73632197006293
0.01734148094736294       -0.013877248407597412    -0.002453628876529064    324.4413237420929
0.016264248660291688      -0.012129271969327796    0                        323.9153802032617
0.01727361600768286       -0.018052537280343853    -0.0016399718346602173   324.0999112562386
0.01483060294184756       -0.015318618897708362    -0.0050                  324.70040273123135
0.014999999999999998      -0.018500000000000003    -0.004999999999999999    324.6587219568337
0.015826935864655667      -0.016622560463197007    -0.00248031533721096     324.40091205355407
0.012835731537257481      -0.01809606487457089     -0.0049999999999999975   324.65744675284
0.013452763579439038      -0.018297073352898836    -0.0031997032259775365   324.509114692913
0.014999999999999994      -0.018500000000000003    -0.002499977414594557    324.36759372439525
0.009428893458486205      -0.01472772796882882     -0.003229207867130556    324.51252762334
0.011738648807850093      -0.014587135652431367    -0.0050                  324.6884869730637
0.009403899731929781      -0.01466417692507718     -0.0050                  324.65362380351706
0.010757319481698276      -0.016742600855562888    -0.0050                  324.6556569303943
0.01380059270696424       -0.014020572262691268    -0.0024889441871256378   324.4598279557548
0.012957689951856187      -0.011782656115737505    0                        323.88222814396124
0.010794952789569991      -0.012991522094909577    -0.0024953811897994644   324.4077535906046
0.009394087182205212      -0.010361369251300252    -0.0016357264195148503   324.10192129652853
0.0090                    -0.012499999999999997    -0.002499977414792073    324.3624526864069
0.015008165198760796      -0.015113904626713859    0                        323.85740210519896
0.011051109412563575      -0.017017329203019863    -0.0026048238317585254   324.39735783223574
0.012861369251317057      -0.018105912817801207    -0.0016357264194654614   324.0885370683718
0.009447462719661582      -0.014773616007696123    -0.0016399718346435      324.1247266988826
0.012099028218843795      -0.014317367623282486    0                        323.79278352292874
0.01838047162169986       -0.01095216660646944     0.0028244635824629946    323.18822657445224
0.0168701519414048        -0.009515287918803631    0.005000000000000002     323.08843161837376
0.01736238702746767       -0.012414592123562888    0.005000000000000003     323.16538249976935
0.015453198388398844      -0.008516943410681892    0.0027106062381879706    323.1819052003722
0.018592638056557115      -0.013132124187569188    0.002499993956697158     323.2293940600394
0.017211030541393037      -0.015039971145893926    0.005000000000000001     323.1015637224913
0.016228903057141374      -0.01372501226827037     0.0023680199718015544    323.418188565518
0.014175864717246139      -0.010067361735067514    0.005000000000000001     323.16544339765653
0.014788631210435173      -0.011356111226104438    0.002675871386613413     323.4026793319101
0.014347983706958736      -0.013558870086008378    0.005000000000000001     323.2245551749557
0.012086799817001838      -0.009591939683427062    0.0022257070411065595    323.23207363570333
0.014993636745769437      -0.0164624124383112      0.004999999999999999     323.0667324267146
0.015551120312151999      -0.01659295629505134     0.0028514091803443125    323.16163129165574
0.013548267709372393      -0.015333212521822343    0.0020056800785635464    323.3696689851724
0.01233142424901792       -0.015163741383114413    0.005000000000000001     323.091703109796
0.011439421585037862      -0.011882631869109081    0.005000000000000001     323.1038001455275
0.011349507200374429      -0.013058436245371476    0.002456802183317656     323.26373438412725
0.095                     -0.022372101317402353    0.057619235122571597     324.1398974320463
0.1                       -0.02280323359559941     0.058359835441806576     326.58604452479
0.1                       -0.02205804148963128     0.05513839483405092      327.1224448583133
0.09762886953401206       -0.023186708840098175    0.05734617100998701      325.09584860248486
0.09770600621472904       -0.025482061596084498    0.05948551982609873      324.34688833376754
0.095                     -0.021039600896938168    0.054996531678055315     324.0359435954205
0.09776559615802755       -0.021034896687374054    0.05451275076130841      324.65132482314016
0.09999999999999998       -0.02244335611304452     0.05244383332524426      326.79502558404295
0.095                     -0.02551705167459885     0.05820322332621049      324.30679052947136
0.09759649284928557       -0.023573790702038914    0.053618891470023154     325.38974120019316
0.095                     -0.023682438411604015    0.05523097721911995      324.74156539364515
0.095                     -0.022247857820037648    0.052260368337223924     324.06433464240735
0.09999999999999998       -0.025649090206336652    0.05751242520851439      327.21608042683687
0.09999999999999999       -0.025422958134232267    0.05394909974267243      327.51172689478244
0.09777511635872801       -0.027092934657691498    0.05695614051192399      325.2091145011079
0.095                     -0.02509618277936143     0.05230852012631783      324.45679676742714
0.09779299708081479       -0.024837025518378728    0.051297408348696165     324.7971304858395
0.1                       -0.024996761891205747    0.05114355114771285      326.74840158994726
0.095                     -0.027393904131957615    0.05572323066565456      324.4992927545776
0.09749999999999999       -0.02747070995759315     0.05408790845523708      325.1419738363663
0.095                     -0.028195153761404454    0.05295284245842253      324.1087228746415
0.09694562018105171       -0.02719648713742705     0.05129493169304591      324.18359661786025
0.09999999999999999       -0.0284526822041193      0.05558811221297315      326.8944301763669
0.09999999999999999       -0.02754751578322869     0.0524525862448196       326.87428587813713
