time,EqKm_x,EqKm_y,EqKm_z,Sens_x,Sens_y,Sens_z,a_x,a_y,a_z,m_x,m_y,m_z,g_x,g_y,g_z,Km_g_x,Km_g_y,Km_g_z,qKm_w,qKm_x,qKm_y,qKm_z,J 
2.06,0.042248,-0.0055578,0.031939,0.04995,0.00076474,0.016528,-0.010693,0.99101,0.0028992,-3.4104,39.712,-4.5891,0.00040959,0.00059413,-0.0003374,0.0004223,0.0003247,0.0012645,0.99983,0.021168,-0.00244,0.016027,0.020725
2.07,0.041891,-0.0063658,0.032349,0.03804,-0.01387,0.030573,-0.010506,0.99063,0.0023332,-3.4104,39.712,-4.5891,0.0004083,-0.00061805,-0.0015505,0.0004394,-0.00035489,-0.00074657,0.99983,0.020997,-0.0028424,0.01624,0.020725
2.08,0.041423,-0.0068524,0.033053,0.036366,-0.011846,0.039486,-0.011441,0.99101,0.0028992,-3.4968,39.807,-4.6737,0.00040701,-0.00061994,0.00088271,0.00037435,-0.00052799,0.00096478,0.99982,0.020767,-0.0030821,0.016596,0.020725
2.09,0.041117,-0.0069946,0.033301,0.041051,-0.0084324,0.030689,-0.011067,0.99138,0.0027106,-3.4968,39.807,-4.6737,-0.00080842,0.00059616,-0.00033422,-0.00045545,0.00024786,0.00042396,0.99982,0.020616,-0.0031531,0.016721,0.020725
2.1,0.040991,-0.0069744,0.034985,0.043632,-0.0063762,0.062798,-0.011441,0.99176,0.0023332,-3.5831,40.092,-4.7582,-0.00080587,0.00059811,-0.00033317,-0.00073097,0.00045585,0.00040555,0.99981,0.020556,-0.0031268,0.017562,0.020725
2.11,0.041219,-0.0066476,0.036096,0.049677,-0.00051134,0.053271,-0.010693,0.99176,0.0027106,-3.5831,40.092,-4.7582,0.0016288,0.00059623,0.00087819,0.00092161,0.00054728,0.0010656,0.9998,0.020668,-0.00295,0.018115,0.020725
2.12,0.041681,-0.0058257,0.033803,0.052574,0.0098222,-0.013785,-0.010506,0.99045,0.0023332,-3.5831,39.617,-5.0119,0.00041718,-0.0006198,-0.00033489,0.00060229,-0.00026892,-0.0016382,0.99981,0.020889,-0.002559,0.016961,0.020725
2.13,0.042213,-0.0054661,0.031575,0.052459,0.0011918,-0.011539,-0.01088,0.99157,0.0025219,-3.5831,39.617,-5.0119,0.00163,-0.00061784,0.00088414,0.0013147,-0.00050305,-0.0013572,0.99983,0.021149,-0.0023984,0.015844,0.020725
2.14,0.0425,-0.0051663,0.034009,0.048895,0.0006992,0.082328,-0.01088,0.99157,0.0025219,-3.7558,39.807,-4.6737,0.00041455,0.00059825,0.00088519,0.00068013,0.00022212,0.0027511,0.9998,0.021293,-0.0022203,0.017058,0.020725
2.15,0.042409,-0.0054203,0.037098,0.041895,-0.010034,0.095883,-0.011254,0.99176,0.0030879,-3.7558,39.807,-4.6737,0.00041324,0.0006002,0.00088622,0.00045871,0.0004812,0.0041717,0.99978,0.021253,-0.0023153,0.018604,0.020725
2.16,0.042395,-0.0055161,0.036081,0.043816,-0.0070543,0.012573,-0.010693,0.99176,0.0023332,-3.2377,39.807,-4.6737,0.0016299,-0.00061201,0.00088343,0.001286,-0.00027554,-0.00052114,0.99978,0.021246,-0.0023741,0.018097,0.020725
2.17,0.042417,-0.005371,0.038175,0.044261,-0.0030339,0.078513,-0.010693,0.99138,0.0027106,-3.7558,39.617,-4.6737,0.00041314,-0.00061964,-0.0015466,0.00068244,-0.00053425,0.0011591,0.99976,0.021258,-0.0022791,0.019142,0.020725
2.18,0.042762,-0.004905,0.040051,0.050107,0.0044096,0.075979,-0.010693,0.99138,0.0027106,-3.7558,39.617,-4.6737,0.00041314,-0.00061964,-0.0015466,0.00049861,-0.00061123,0.0015538,0.99974,0.021428,-0.0020228,0.020075,0.020725
2.19,0.042603,-0.0052728,0.042374,0.03834,-0.010631,0.082645,-0.011067,0.99232,0.0027106,-3.5831,39.807,-4.5891,0.00041054,-0.0018375,-0.0015483,0.00041655,-0.001467,0.00089235,0.99972,0.021354,-0.0021834,0.02124,0.020725
2.2,0.043046,-0.0051412,0.042254,0.05191,-0.0007803,0.032464,-0.010506,0.99119,0.0025219,-3.5831,39.807,-4.5891,-0.0008049,-0.00062143,-0.0015511,-0.00040725,-0.00089543,0.0003693,0.99972,0.021575,-0.0021143,0.021179,0.020725
2.21,0.043569,-0.004711,0.041687,0.053077,0.0031669,0.031694,-0.01088,0.99101,0.0027106,-3.4968,39.807,-4.5046,0.00041178,-0.00061947,0.00087823,0.00015513,-0.00070701,0.0019289,0.99972,0.021831,-0.0019,0.020892,0.020725
2.22,0.043805,-0.0047691,0.04318,0.046469,-0.0043793,0.066912,-0.010693,0.99007,0.0021446,-3.4968,39.807,-4.5046,-0.00080366,0.0005928,-0.00033869,-0.0004998,0.00015072,0.0012606,0.9997,0.021951,-0.0019101,0.021639,0.020725
2.23,0.044015,-0.004776,0.043302,0.045517,-0.002263,0.034957,-0.011441,0.99157,0.0027106,-3.4104,39.902,-4.7582,-0.00080112,0.00059093,0.00088036,-0.00074259,0.00047636,-0.00040398,0.99969,0.022056,-0.00191,0.0217,0.020725
2.24,0.044179,-0.0047623,0.043012,0.04546,-0.0029486,0.031088,-0.011067,0.99157,0.0027106,-3.4104,39.902,-4.7582,0.00041172,-0.0018354,-0.00033273,5.0161e-05,-0.0011,-0.0018133,0.99969,0.022138,-0.0019045,0.021555,0.020725
2.25,0.044314,-0.0047491,0.041988,0.046479,-0.0036791,0.019731,-0.011067,0.99138,0.0025219,-3.4104,39.712,-4.8428,-0.00079989,0.00058719,0.00087863,-0.00054394,8.8408e-05,-0.0020292,0.9997,0.022204,-0.0019079,0.021043,0.020725
2.26,0.044423,-0.0047218,0.041079,0.046646,-0.0039373,0.023263,-0.010693,0.99101,0.0025219,-3.4104,39.712,-4.8428,-0.0008012,-0.00063264,-0.00033446,-0.00069781,-0.00039302,-0.0029627,0.99971,0.022257,-0.0019032,0.020589,0.020725
2.27,0.044486,-0.0047048,0.040481,0.046082,-0.0041116,0.028056,-0.011254,0.99082,0.0028992,-3.4104,39.902,-4.8428,-0.00079867,0.0005835,-0.00033723,-0.00078356,0.00032357,-0.0028106,0.99971,0.022288,-0.0019007,0.02029,0.020725
2.28,0.044613,-0.0047191,0.039125,0.047206,-0.004557,0.010268,-0.011254,0.99157,0.0025219,-3.4104,39.902,-4.8428,0.00041416,0.00058166,-0.0015541,2.9782e-05,0.00051192,-0.0036364,0.99972,0.02235,-0.0019217,0.019612,0.020725
2.29,0.044694,-0.0047127,0.038935,0.046129,-0.0044099,0.03459,-0.011067,0.99101,0.0028992,-3.5831,40.092,-4.8428,-0.00080512,0.0017901,0.00087521,-0.00055571,0.0014115,-0.00054759,0.99972,0.022391,-0.0019199,0.019517,0.020725
2.3,0.044709,-0.0047964,0.039418,0.044524,-0.0065145,0.048345,-0.011254,0.99119,0.0027106,-3.5831,40.092,-4.8428,0.00041156,0.0017845,0.00087628,9.4356e-05,0.0016649,0.0004005,0.99972,0.022399,-0.0019562,0.01976,0.020725
2.31,0.044765,-0.0048393,0.041616,0.044592,-0.0059467,0.083142,-0.011067,0.99007,0.0023332,-3.6695,39.712,-4.5891,-0.00079621,0.00056853,0.0020915,-0.0005351,0.00084752,0.0039578,0.99969,0.02243,-0.0019524,0.020859,0.020725
2.32,0.044761,-0.0049206,0.04352,0.043433,-0.0068136,0.078318,-0.01088,0.99176,0.0027106,-3.6695,39.712,-4.5891,0.00041278,-0.0006474,0.00087841,0.00012362,-0.00021186,0.0041286,0.99967,0.02243,-0.0019717,0.021811,0.020725
2.33,0.044724,-0.0050663,0.043322,0.043191,-0.0079582,0.037655,-0.011067,0.99138,0.0027106,-3.4104,39.617,-4.6737,0.0016256,-0.00064919,0.00087947,0.0011547,-0.00050157,0.0012124,0.99967,0.022413,-0.0020471,0.021714,0.020725
2.34,0.044725,-0.0052217,0.043944,0.043685,-0.0082886,0.056064,-0.011628,0.99213,0.0027106,-3.4104,39.617,-4.6737,0.00041017,-0.00065098,-0.00033361,0.00058822,-0.00059304,-0.00028278,0.99967,0.022416,-0.0021178,0.022027,0.020725
2.35,0.044841,-0.0052231,0.044277,0.045789,-0.0053801,0.050927,-0.011254,0.99082,0.0025219,-3.4104,39.617,-4.6737,0.00040888,-0.0018669,-0.00033639,0.0004431,-0.0014713,-0.00090187,0.99966,0.022474,-0.0021135,0.022193,0.020725
2.36,0.04497,-0.0050912,0.044016,0.046416,-0.002784,0.038068,-0.01088,0.99082,0.0025219,-3.4104,39.617,-4.6737,-0.0020169,0.00055961,-0.0003315,-0.0012481,-5.9968e-05,-0.0011916,0.99966,0.022537,-0.0020491,0.022061,0.020725
2.37,0.045215,-0.0047298,0.043225,0.048821,0.001514,0.025282,-0.01088,0.99082,0.0023332,-3.4104,39.902,-4.7582,-0.00080402,-0.00065629,-0.00033045,-0.00092178,-0.00047746,-0.0018989,0.99967,0.022655,-0.0018747,0.021662,0.020725
2.38,0.045285,-0.0045205,0.042723,0.045319,-0.001219,0.030081,-0.01088,0.99176,0.0025219,-3.4104,39.902,-4.7582,-0.00080531,0.00055609,-0.00033324,-0.00082293,0.00024611,-0.0019996,0.99967,0.022687,-0.0017751,0.021409,0.020725
2.39,0.045317,-0.004542,0.043604,0.045057,-0.0052339,0.059427,-0.011254,0.99176,0.0025219,-3.9285,39.902,-5.0964,0.0016217,-0.00065598,-0.00032835,0.00085068,-0.00039462,9.3375e-05,0.99966,0.022704,-0.0017755,0.02185,0.020725
2.4,0.045016,-0.0044277,0.044143,0.038509,-0.0021819,0.059677,-0.011067,0.99138,0.0027106,-3.9285,39.902,-5.0964,0.00041008,0.0005564,-0.00032732,0.00053498,0.00026261,0.00067936,0.99966,0.022553,-0.0017156,0.022117,0.020725
2.41,0.045309,-0.0032644,0.046136,0.049514,0.019991,0.095238,-0.011067,0.99138,0.0023332,-3.8422,39.902,-4.5046,0.0016191,0.00055081,-0.00032628,0.001265,0.00039131,0.0044067,0.99963,0.022688,-0.0011085,0.023101,0.020725
2.42,0.045457,-0.0034042,0.049292,0.047036,-0.0065833,0.10842,-0.01088,0.99101,0.0025219,-3.8422,39.902,-4.5046,-0.00081046,-0.00066124,-0.0015432,-0.00017846,-0.00038958,0.0044831,0.99959,0.022765,-0.0011407,0.02468,0.020725
2.43,0.045476,-0.0037582,0.05074,0.04715,-0.010858,0.070611,-0.011067,0.99157,0.0027106,-3.6695,39.997,-4.6737,0.0016165,-0.00066298,-0.00033188,0.0010534,-0.00058277,0.0025135,0.99958,0.02278,-0.0013009,0.025407,0.020725
2.44,0.045663,-0.0036305,0.051024,0.049731,-0.00013647,0.061646,-0.011067,0.99157,0.0023332,-3.6695,39.997,-4.6737,-0.00080918,-0.00066856,0.00088331,-0.00024742,-0.00066983,0.0025712,0.99957,0.022872,-0.0012314,0.025548,0.020725
2.45,0.045342,-0.0039726,0.052537,0.039822,-0.0093282,0.089716,-0.011067,0.99138,0.0028992,-3.8422,40.092,-4.7582,-0.00080662,0.00054386,0.00088435,-0.00064274,0.00017185,0.0035087,0.99956,0.022717,-0.0013893,0.026308,0.020725
2.46,0.045177,-0.0042948,0.053404,0.044,-0.0093727,0.068409,-0.011067,0.99026,0.0023332,-3.8422,40.092,-4.7582,0.00040623,-0.00189,-0.00032875,7.5746e-05,-0.0012911,0.0026849,0.99955,0.02264,-0.0015426,0.026745,0.020725
2.47,0.044983,-0.0044076,0.053738,0.04183,-0.0061618,0.059696,-0.011067,0.99082,0.0023332,-3.6695,39.902,-4.6737,0.00041262,-0.00067753,-0.00032771,0.00030091,-0.00088602,0.0015271,0.99955,0.022544,-0.0015978,0.026913,0.020725
2.48,0.045083,-0.0049131,0.055206,0.046652,-0.014987,0.08776,-0.011628,0.99157,0.0021446,-3.6695,39.902,-4.6737,0.00041132,0.00053875,-0.00033051,0.00032914,6.3164e-05,0.0012574,0.99953,0.022602,-0.0018324,0.027652,0.020725
2.49,0.045418,-0.0039703,0.055395,0.048955,0.012688,0.053037,-0.011441,0.99157,0.0021446,-3.4968,39.712,-4.7582,-0.00080796,0.00053705,0.00087701,-0.00048361,0.00037674,-0.00024208,0.99952,0.022757,-0.0013546,0.027737,0.020725
2.5,0.046405,-0.0034377,0.054606,0.058055,0.0028258,0.023404,-0.011441,0.99138,0.0021446,-3.4968,39.712,-4.7582,0.001619,-0.00067495,-0.00033607,0.00094676,-0.00036446,-0.0014744,0.99952,0.023242,-0.001084,0.027336,0.020725
2.51,0.04686,-0.00394,0.0563,0.045212,-0.017388,0.079985,-0.01088,0.99045,0.0023332,-3.6695,39.712,-4.5891,-0.00081052,-0.00067665,-0.00033884,-0.00026358,-0.00060557,0.00084442,0.99949,0.023478,-0.0013088,0.028189,0.020725
2.52,0.047724,-0.0053599,0.057225,0.056072,-0.035558,0.066724,-0.011067,0.99119,0.0023332,-3.6695,39.712,-4.5891,0.00040235,0.00053579,0.00087254,0.00019365,0.00015912,0.0023706,0.99946,0.02393,-0.0019949,0.028669,0.020725
2.53,0.048002,-0.0055412,0.057783,0.038985,-0.011624,0.059966,-0.010693,0.99119,0.0023332,-3.5831,39.617,-4.7582,-0.00081306,0.0005341,-0.00034819,-0.00047498,0.00041503,-0.00024475,0.99945,0.024073,-0.0020748,0.02895,0.020725
2.54,0.048824,-0.0049327,0.058141,0.047598,0.0039792,0.054171,-0.011067,0.99138,0.0025219,-3.5831,39.617,-4.7582,0.00039981,-0.0006779,-0.00035093,0.00013187,-0.00033287,-0.00082094,0.99944,0.024475,-0.0017545,0.029122,0.020725
2.55,0.048783,-0.0051379,0.060177,0.04272,-0.0106,0.098614,-0.010693,0.99101,0.0025219,-3.6695,39.807,-4.5046,0.00039855,0.00053455,-0.00034982,0.00033457,0.00024874,0.0016142,0.99941,0.024459,-0.0018328,0.030142,0.020725
2.56,0.048383,-0.0049543,0.06146,0.039568,-0.0017899,0.087591,-0.011067,0.99119,0.0028992,-3.6695,39.807,-4.5046,0.00039729,0.0005367,-0.00034488,0.00036666,0.00045084,0.0025019,0.99939,0.024258,-0.0017315,0.030781,0.020725
2.57,0.047193,-0.0049305,0.063303,0.026267,-0.0039859,0.1015,-0.010506,0.99026,0.0023332,-3.7558,39.522,-4.5891,0.00039604,0.00053884,-0.00034762,0.0004161,0.00047745,0.0023273,0.99938,0.023664,-0.0017161,0.031701,0.020725
2.58,0.04896,-0.0068026,0.061149,0.089846,-0.041833,0.017474,-0.011254,0.99119,0.0025219,-3.7558,39.522,-4.5891,-0.00081552,0.00053714,-0.00034653,-0.0004602,0.00049462,0.0024902,0.99939,0.024574,-0.0026497,0.030649,0.020725
2.59,0.050258,-0.00065302,0.060275,0.073946,0.12294,0.022342,-0.01088,0.99138,0.0027106,-3.5831,39.902,-4.5891,0.00040119,-0.0006787,0.00086871,0.00014575,-0.0003087,0.0017897,0.9994,0.025129,0.00043105,0.030137,0.020725
2.6,0.050481,-0.0026531,0.062786,0.052401,-0.043856,0.071929,-0.011067,0.99176,0.0025219,-3.5831,39.902,-4.5891,0.00039609,-0.00068039,0.00086597,0.00031259,-0.00056722,0.0015577,0.99936,0.025271,-0.00053294,0.031417,0.020725
2.61,0.049923,-0.0045688,0.063423,0.030586,-0.043918,0.070744,-0.01088,0.99045,0.0030879,-3.6695,39.997,-5.0119,0.00039484,-0.00067824,0.00086707,0.00038084,-0.00057817,-0.00080409,0.99935,0.025023,-0.0014907,0.031759,0.020725
2.62,0.051432,-0.0037425,0.062307,0.061693,0.010548,0.04704,-0.011254,0.99101,0.0025219,-3.6695,39.997,-5.0119,0.00038976,0.00053804,-0.00034981,0.00037069,0.0002162,-0.0023075,0.99934,0.025763,-0.0010684,0.031191,0.020725
2.63,0.052947,-0.0016453,0.064219,0.066577,0.036321,0.086795,-0.011254,0.99119,0.0028992,-3.6695,39.902,-4.5891,0.00038853,-0.0006778,0.0008616,0.00035881,-0.00039303,0.0013941,0.9993,0.026487,2.8137e-05,0.03212,0.020725
2.64,0.054294,-0.0020943,0.065769,0.063012,-0.01693,0.074196,-0.01088,0.99176,0.0027106,-3.6695,39.902,-4.5891,0.00038731,0.00053465,0.00085888,0.00038267,0.00024797,0.0022527,0.99925,0.027168,-0.00015342,0.0329,0.020725
2.65,0.054599,-0.0039776,0.068334,0.03453,-0.050388,0.10493,-0.011067,0.99101,0.0027106,-3.4968,40.187,-4.5046,0.0028105,-0.00067735,-0.00035797,0.0020503,-0.00038627,0.00088356,0.9992,0.027352,-0.001054,0.034207,0.020725
2.66,0.054488,-0.0054595,0.069863,0.035178,-0.042333,0.095022,-0.010693,0.99045,0.0023332,-3.4968,40.187,-4.5046,-0.0020472,0.00053126,0.0008573,-0.00077188,0.00023199,0.0010328,0.99918,0.027324,-0.0017751,0.034991,0.020725
2.67,0.055273,-0.0047398,0.06877,0.065198,0.0071428,0.028338,-0.01088,0.99101,0.0027106,-3.5831,39.902,-4.8428,0.00037984,-0.00068072,-0.001566,3.8985e-05,-0.00037157,-0.0022707,0.99918,0.027702,-0.0014171,0.034436,0.020725
2.68,0.055833,-0.0049768,0.06742,0.063596,-0.010699,0.013371,-0.011441,0.99101,0.0025219,-3.5831,39.902,-4.8428,-0.0008355,-0.0018927,-0.00035077,-0.00059482,-0.0014068,-0.0022222,0.9992,0.027985,-0.0015447,0.033765,0.020725
2.69,0.056308,-0.0040583,0.066969,0.05253,0.010553,0.019843,-0.011067,0.99194,0.0028992,-3.5831,39.807,-4.9273,-0.0020508,-0.0006726,-0.00034583,-0.001595,-0.00084472,-0.0027863,0.9992,0.028207,-0.0010843,0.033527,0.020725
2.7,0.054159,-0.019181,0.072685,0.10658,0.32132,-0.034996,-0.01088,0.99119,0.0023332,-3.5831,39.807,-4.9273,0.00038009,-0.00067047,-0.00034091,-0.00020643,-0.00071195,-0.003086,0.99907,0.02741,-0.0085951,0.036584,0.020725
2.71,0.05212,-0.036755,0.078103,0.11506,0.38955,-0.05537,-0.010693,0.99026,0.0028992,-3.4104,39.807,-4.9273,-0.00083526,0.00054579,-0.0015578,-0.000608,0.00022351,-0.0053255,0.99887,0.026754,-0.017336,0.039506,0.020725
2.72,0.050608,-0.0603,0.080338,0.11523,0.53157,-0.036139,-0.01088,0.99045,0.0023332,-3.4104,39.807,-4.9273,-0.00083262,0.00054406,-0.00034258,-0.00074281,0.00046416,-0.0050992,0.99854,0.026483,-0.029091,0.040895,0.020725
2.73,0.052452,-0.032331,0.075124,0.055166,0.50974,0.030613,-0.01088,0.99138,0.0025219,-3.4104,39.807,-4.6737,0.00038415,-0.0006718,0.00086881,5.2183e-05,-0.00031137,-0.0021329,0.99896,0.026812,-0.015161,0.037965,0.020725
2.74,0.053758,-0.0042716,0.066656,0.062592,0.5282,0.036843,-0.011254,0.99176,0.0028992,-3.4104,39.807,-4.6737,0.00038294,-0.00188,0.0008699,0.00026521,-0.0013569,-0.00092713,0.99923,0.026936,-0.0012378,0.033372,0.020725
2.75,0.047679,-0.013386,0.056293,-0.096572,-0.23657,0.11935,-0.01088,0.99082,0.0028992,-3.4968,39.902,-5.0964,0.00038556,-0.00066757,0.00086716,0.00036445,-0.0008112,-0.0029216,0.99945,0.024019,-0.0060164,0.028298,0.020725
2.76,0.04297,-0.02068,0.041869,-0.057395,-0.20933,0.11852,-0.011254,0.99138,0.0027106,-3.5831,40.092,-4.6737,0.00039216,-0.00067448,-0.0015568,0.00036133,-0.00070945,-0.0011479,0.99965,0.021697,-0.0098837,0.021153,0.020725
2.77,0.037623,-0.031786,0.028482,-0.070453,-0.27007,0.10683,-0.011254,0.99082,0.0027106,-3.5831,40.092,-4.6737,0.0016051,0.00053412,-0.00034539,0.0011979,0.00015621,0.00019083,0.99974,0.019035,-0.015617,0.014537,0.020725
2.78,0.038947,-0.021383,0.016575,0.0511,-0.18711,-0.10288,-0.010693,0.98989,0.0025219,-3.3241,39.997,-4.7582,-0.00082062,0.00053244,-0.00035197,-0.00017555,0.00043935,-0.0026384,0.99987,0.019562,-0.010526,0.0084946,0.020725
2.79,0.040692,-0.01811,0.0064755,0.026791,-0.066042,-0.084058,-0.010693,0.99045,0.0025219,-3.3241,39.997,-4.7582,0.00039228,-0.0018937,0.00085945,0.00024448,-0.0011512,-0.0025437,0.9999,0.020376,-0.0089856,0.0034216,0.020725
2.8,0.02866,-0.011309,0.01425,0.32602,-0.06805,-0.45317,-0.011254,0.99101,0.0027106,-3.3241,39.902,-4.8428,-0.00082694,-0.00067741,-0.0003574,-0.0005093,-0.00077615,-0.0036108,1,0.014371,-0.0055505,0.0072064,0.020725
2.81,0.037664,-0.0096739,0.011017,-0.064158,0.021632,-0.03432,-0.011254,0.99213,0.0025219,-3.3241,39.902,-4.8428,0.00038598,0.001753,-0.00035627,0.00010118,0.0010011,-0.0038675,0.99996,0.01886,-0.0047315,0.0055995,0.020725
2.82,0.055401,-0.0098064,0.024249,-0.20227,0.011134,0.18421,-0.010693,0.99082,0.0030879,-3.5831,40.092,-4.5046,0.00038476,-0.0006693,-0.0015693,0.0003114,-0.00014783,0.00020632,0.99969,0.027758,-0.0045643,0.012257,0.020725
2.83,0.06841,-0.0066364,0.02388,-0.14438,0.073314,0.054557,-0.010693,0.99082,0.0025219,-3.5831,40.092,-4.5046,-0.0020371,0.0017573,-0.00035403,-0.0012965,0.0011405,0.0019806,0.99949,0.03424,-0.0029071,0.012048,0.020725
2.84,0.071212,-0.0026957,0.02998,0.18443,-0.099044,-0.30083,-0.011067,0.99119,0.0025219,-3.4968,40.092,-4.5891,0.00039381,-0.0006689,-0.00035291,-0.0001287,-0.0001293,0.0011278,0.99941,0.03562,-0.00081297,0.01503,0.020725
2.85,0.053875,0.0048481,0.03047,0.18292,-0.26891,-0.27844,-0.011254,0.99176,0.0027106,-3.4968,40.092,-4.5891,-0.00081774,0.00054352,-0.00035179,-0.00062367,0.00033512,0.0009554,0.99967,0.026898,0.0028329,0.015166,0.020725
2.86,0.04808,0.0088809,0.02564,0.069889,-0.31353,-0.16975,-0.011067,0.99138,0.0025219,-3.2377,39.712,-4.5891,-0.00082282,-0.00066851,0.00086346,-0.0007564,-0.00034607,-0.00081801,0.99977,0.023982,0.0047463,0.012711,0.020725
2.87,0.046958,0.0039949,0.02783,0.094442,-0.11086,-0.22257,-0.01088,0.99101,0.0027106,-3.2377,39.712,-4.5891,0.00039008,0.00054391,0.00086457,5.4258e-05,0.00029728,-0.0012831,0.99978,0.02345,0.0023231,0.013866,0.020725
2.88,0.048567,0.0037847,0.030229,0.056896,-0.068666,-0.18168,-0.010693,0.99045,0.0025219,-3.4968,39.712,-4.9273,0.00038502,0.00054219,-0.00034847,0.00030922,0.00047935,-0.0024584,0.99974,0.024254,0.0022583,0.015066,0.020725
2.89,0.051602,0.0030156,0.032654,0.041737,0.051362,-0.16009,-0.010693,0.99082,0.0023332,-3.4968,39.712,-4.9273,0.0016018,-0.00066983,-0.00034354,0.0012253,-0.00031597,-0.0027777,0.99969,0.025774,0.0019281,0.016285,0.020725
2.9,0.054051,0.0073249,0.039373,0.062945,-0.023708,-0.13436,-0.011067,0.99232,0.0025219,-3.5831,39.617,-4.5891,-0.00083156,-0.00066771,-0.00034245,-0.00021278,-0.00058028,0.00064322,0.99959,0.026949,0.0041918,0.019582,0.020725
2.91,0.055804,0.010307,0.04628,0.07309,-0.039438,-0.14687,-0.011441,0.99157,0.0023332,-3.5831,39.617,-4.5891,-0.00082894,-0.0018797,-0.00034521,-0.00067345,-0.0015099,0.0016698,0.99948,0.027776,0.0057947,0.022988,0.020725
2.92,0.056835,0.011239,0.052298,0.072136,-0.015085,-0.16048,-0.011067,0.99176,0.0030879,-3.6695,39.617,-4.8428,-0.00082632,-0.0018815,-0.0015621,-0.00078009,-0.0017247,-1.9738e-05,0.99939,0.028261,0.0063572,0.025979,0.020725
2.93,0.057256,0.010998,0.057098,0.07071,0.033221,-0.13564,-0.010506,0.99045,0.0027106,-3.6695,39.617,-4.8428,0.0028149,-0.0018755,0.00086729,0.0017416,-0.0018091,0.00082427,0.99932,0.028459,0.006311,0.02838,0.020725
2.94,0.05696,0.010362,0.061882,0.084992,0.048271,-0.17348,-0.010506,0.99176,0.0025219,-3.4104,39.807,-4.7582,-0.00082877,0.00055484,-0.00034576,-6.6564e-06,-0.00015154,-0.0014458,0.99926,0.028306,0.0060566,0.03078,0.020725
2.95,0.057686,0.010185,0.066919,0.072646,-0.0057439,-0.17561,-0.011254,0.99157,0.0023332,-3.4104,39.807,-4.7582,-0.00082998,-0.0030893,-0.00034467,-0.00059308,-0.0021803,-0.0018498,0.99917,0.028657,0.0060516,0.033297,0.020725
2.96,0.059186,0.010817,0.072183,0.053115,-0.04322,-0.1184,-0.011254,0.99232,0.0028992,-3.8422,39.902,-4.9273,0.00038678,0.00055134,-0.00034741,6.411e-05,-0.00027005,0.00068971,0.99905,0.029378,0.0064695,0.035913,0.020725
2.97,0.060444,0.011278,0.076757,0.048928,0.0065428,-0.1169,-0.010693,0.99045,0.0025219,-3.8422,39.902,-4.9273,0.00038173,-0.00066071,-0.00034631,0.00030017,-0.00055061,0.0011041,0.99895,0.029983,0.0067911,0.038187,0.020725
2.98,0.063238,0.014174,0.078872,0.026892,0.020091,-0.12495,-0.01088,0.99026,0.0028992,-3.4968,40.092,-4.8428,0.0015985,-0.00065863,-0.00034522,0.0012029,-0.00058344,-0.00092943,0.99885,0.031314,0.0083235,0.039187,0.020725
2.99,0.065212,0.020278,0.082157,0.073496,-0.04342,-0.17067,-0.010693,0.99101,0.0021446,-3.4968,40.092,-4.8428,0.0015973,0.0017679,0.00086618,0.0014887,0.0010299,-0.00095194,0.99874,0.03216,0.011462,0.040719,0.020725
3,0.067069,0.025801,0.08738,0.059335,-0.075778,-0.082986,-0.011067,0.99194,0.0028992,-3.8422,39.807,-4.5891,0.00038576,-0.00066213,-0.00034686,0.00069762,-0.00016234,0.0034207,0.99856,0.032935,0.014343,0.043222,0.020725
3.01,0.066125,0.0291,0.094832,0.078419,-0.048107,-0.10589,-0.011067,0.99176,0.0027106,-3.8422,39.807,-4.5891,0.00038455,0.0005541,-0.00034577,0.00045774,0.00030407,0.004498,0.99839,0.032331,0.01609,0.046894,0.020725
3.02,0.06322,0.027928,0.10388,0.11196,0.033467,-0.17693,-0.011067,0.99045,0.0027106,-3.5831,39.902,-4.6737,0.0015975,0.00055236,-0.00034468,0.0012293,0.00047692,0.0018361,0.99822,0.030839,0.015577,0.051454,0.020725
3.03,0.062528,0.026888,0.11229,0.081934,0.026083,-0.1555,-0.01088,0.99026,0.0023332,-3.5831,39.902,-4.6737,0.00038212,0.00055061,-0.00034359,0.00063773,0.00050304,0.00081464,0.99801,0.030457,0.015168,0.055674,0.020725
3.04,0.062646,0.027072,0.11996,0.068083,0.0055199,-0.14656,-0.011254,0.99082,0.0027106,-3.6695,39.807,-4.8428,-0.00083323,-0.00066527,-0.0003425,-0.00040648,-0.0002979,0.00018517,0.99779,0.030452,0.01538,0.059495,0.020725
3.05,0.063147,0.027384,0.12692,0.064546,0.0039847,-0.12831,-0.011254,0.99194,0.0027106,-3.6695,39.807,-4.8428,0.00038355,0.0017613,-0.00034142,0.00011922,0.001134,-1.8622e-05,0.99757,0.030638,0.015657,0.062958,0.020725
3.06,0.057007,0.025031,0.12422,-0.051871,-0.033347,0.031301,-0.011067,0.99194,0.0028992,-3.8422,39.807,-4.6737,0.00038233,-0.001879,-0.00034418,0.00028455,-0.0009626,0.0026045,0.99775,0.02767,0.014253,0.061695,0.020725
3.07,0.062031,0.028552,0.13044,-0.0053233,-0.060282,-0.02225,-0.011067,0.99101,0.0025219,-3.8422,39.807,-4.6737,-0.0020472,0.00055135,-0.00034693,-0.0013419,5.5255e-05,0.0031482,0.99747,0.030016,0.016257,0.064703,0.020725
