time,EqKm_x,EqKm_y,EqKm_z,Sens_x,Sens_y,Sens_z,a_x,a_y,a_z,m_x,m_y,m_z,g_x,g_y,g_z,Km_g_x,Km_g_y,Km_g_z,qKm_w,qKm_x,qKm_y,qKm_z,J 
2.05,0.044248,0.010636,0.014762,0.042126,0.0094204,0.027408,-0.048297,-0.94543,-0.0093634,-12.823,-25.668,-3.4054,-0.0016146,0.00024586,-0.00037336,-0.0014389,-0.0004886,-0.00030405,1.0204,0.022542,0.005375,0.0074168,0.020725
2.06,0.044195,0.010657,0.014858,0.043354,0.010775,0.016459,-0.049232,-0.93684,-0.0084201,-12.995,-25.763,-3.4054,-0.00039915,0.0014592,-0.0015825,-0.00079739,0.00080445,-0.00052121,1.0204,0.022512,0.005387,0.007465,0.020725
2.07,0.044132,0.010728,0.014869,0.042995,0.011689,0.014805,-0.049232,-0.94674,-0.0074768,-12.995,-25.763,-3.4054,-0.0016044,-0.000966,-0.0015852,-0.0014701,-0.00054756,-0.00050539,1.0203,0.022477,0.005422,0.0074695,0.020725
2.08,0.044022,0.010761,0.016285,0.041962,0.010869,0.044183,-0.048858,-0.95719,-0.0087974,-12.65,-26.048,-3.8282,-0.001607,0.00024736,0.00084429,-0.0017129,-0.00015795,-0.0014656,1.0202,0.022415,0.0054539,0.0081909,0.020725
2.09,0.043962,0.010826,0.017592,0.042887,0.011644,0.043305,-0.049794,-0.95439,-0.0091747,-12.65,-26.048,-3.8282,-0.00039541,0.00025041,0.00084546,-0.00086065,-1.3601e-06,-0.0016753,1.0201,0.022379,0.0055005,0.0088561,0.020725
2.1,0.043933,0.010827,0.018494,0.043568,0.010497,0.036097,-0.049981,-0.95197,-0.0099294,-12.736,-26.048,-3.7436,-0.0016083,-0.00096835,0.00084662,-0.001416,-0.00070873,-0.0012254,1.02,0.022359,0.0055118,0.0093156,0.020725
2.11,0.043922,0.010713,0.019509,0.044146,0.0081736,0.03927,-0.050168,-0.94207,-0.010873,-12.736,-26.048,-3.7436,-0.0016032,0.00024885,-0.00036636,-0.0015228,-7.7154e-06,-0.0019729,1.0199,0.02235,0.0054673,0.0098333,0.020725
2.12,0.043787,0.010711,0.019215,0.041422,0.010492,0.013215,-0.049419,-0.95831,-0.0093634,-12.736,-25.668,-3.5745,-0.00038403,0.00025573,0.00084127,-0.00084351,0.00013227,-0.00035436,1.0198,0.02228,0.005463,0.0096832,0.020725
2.13,0.043705,0.010797,0.018773,0.042209,0.012082,0.010133,-0.049419,-0.95309,-0.0087974,-12.736,-25.668,-3.5745,-0.001597,-0.0021695,-0.00037552,-0.0014494,-0.0015323,-0.00061284,1.0197,0.022237,0.0055001,0.0094561,0.020725
2.14,0.043627,0.010728,0.018552,0.042291,0.0089514,0.014237,-0.049607,-0.95215,-0.010307,-12.736,-25.763,-3.3209,0.0008287,0.0014759,-0.00037817,5.3668e-05,0.00065131,0.00033638,1.0196,0.022196,0.0054641,0.0093435,0.020725
2.15,0.043629,0.010733,0.018105,0.043718,0.010657,0.0092407,-0.049981,-0.95645,-0.0087974,-12.736,-25.763,-3.3209,0.00082609,-0.00095703,-0.00037698,0.00052117,-0.00047648,0.00079128,1.0195,0.022197,0.0054622,0.0091149,0.020725
2.16,0.043686,0.010749,0.016391,0.044928,0.010572,-0.017546,-0.051103,-0.96224,-0.0093634,-12.564,-26.048,-3.1518,-0.00038683,-0.0021643,-0.0015938,-0.00011702,-0.0015823,0.00061282,1.0195,0.022229,0.0054514,0.00824,0.020725
2.17,0.043717,0.010771,0.014789,0.044667,0.010683,-0.01684,-0.050916,-0.95682,-0.0097407,-12.564,-26.048,-3.1518,-0.0028177,0.0026914,-0.0015926,-0.0019806,0.001462,0.00043509,1.0194,0.022247,0.005445,0.0074227,0.020725
2.18,0.043737,0.010799,0.015124,0.044237,0.011223,0.021887,-0.050729,-0.95271,-0.0089861,-12.736,-25.858,-3.6591,0.00081826,0.0014803,-0.00038106,-1.1064e-05,0.0013785,-0.00095753,1.0193,0.022254,0.0054628,0.0075924,0.020725
2.19,0.043784,0.010756,0.015551,0.044679,0.009754,0.024003,-0.051477,-0.96224,-0.010684,-12.736,-25.858,-3.6591,-0.00039463,0.00026913,0.0020446,-0.00023191,0.00062903,0.0001411,1.0192,0.022275,0.0054471,0.0078095,0.020725
2.2,0.043832,0.010682,0.015657,0.044989,0.0090836,0.017737,-0.05129,-0.95066,-0.010118,-12.65,-25.763,-3.49,-0.00039338,-0.0009382,0.0008355,-0.00027573,-0.00042605,0.0004412,1.0191,0.022298,0.0054127,0.0078634,0.020725
2.21,0.043898,0.010718,0.015615,0.045185,0.011285,0.014746,-0.052039,-0.95439,-0.0086088,-12.65,-25.763,-3.49,0.0020285,0.0014931,0.00083669,0.0014184,0.00082701,0.00075777,1.019,0.022329,0.0054304,0.0078411,0.020725
2.22,0.043933,0.01066,0.015789,0.044239,0.0093297,0.019262,-0.052226,-0.9628,-0.010118,-12.564,-25.668,-3.4054,0.00081943,0.00028186,0.00083788,0.0010704,0.00048541,0.00095218,1.019,0.022345,0.0054046,0.0079296,0.020725
2.23,0.043931,0.010651,0.015909,0.04365,0.01009,0.01838,-0.051103,-0.95533,-0.0099294,-12.564,-25.668,-3.4054,-0.0003973,0.00028097,0.00083907,6.7255e-05,0.00037013,0.00099438,1.0189,0.022342,0.005402,0.0079901,0.020725
2.24,0.043997,0.010673,0.016393,0.045435,0.010684,0.025984,-0.052413,-0.95701,-0.009552,-12.736,-26.048,-3.6591,-0.0016102,-0.00093406,-0.00037389,-0.00097566,-0.00058209,-0.00071574,1.0188,0.022373,0.0054186,0.0082357,0.020725
2.25,0.044084,0.010652,0.016938,0.045859,0.0097328,0.027488,-0.053161,-0.95999,-0.010307,-12.736,-26.048,-3.6591,0.00081551,-0.00093111,-0.00037654,0.00042197,-0.00081636,-0.0012707,1.0187,0.022414,0.0054152,0.0085122,0.020725
2.26,0.044235,0.010629,0.016847,0.046858,0.0098655,0.015056,-0.053722,-0.95439,-0.0093634,-12.564,-25.858,-3.3209,0.00081294,0.0014963,0.0020529,0.00088568,0.0008056,0.0017952,1.0186,0.022489,0.0054039,0.008465,0.020725
2.27,0.044346,0.010711,0.016606,0.046368,0.011989,0.012125,-0.053161,-0.94991,-0.0076655,-12.564,-25.858,-3.3209,-0.0016179,0.00028125,-0.00037033,-0.00068613,0.00034418,0.0012189,1.0186,0.022545,0.0054423,0.0083405,0.020725
2.28,0.044382,0.010656,0.016812,0.045157,0.0090483,0.020991,-0.051852,-0.95981,-0.010307,-12.823,-25.858,-3.4054,-0.0004025,-0.0021441,-0.00036533,-0.00046536,-0.0013019,0.00052767,1.0185,0.022561,0.0054184,0.0084453,0.020725
2.29,0.044479,0.010579,0.017023,0.04655,0.0086236,0.02117,-0.053161,-0.95925,-0.010873,-12.823,-25.858,-3.4054,-0.0016154,0.0015013,-0.00036801,-0.0011369,0.0007539,0.00026752,1.0184,0.022608,0.0053838,0.0085528,0.020725
2.3,0.044602,0.010649,0.01568,0.04712,0.011854,-0.011045,-0.05391,-0.95794,-0.0086088,-12.564,-26.048,-3.3209,-0.00039612,0.0015004,-0.0015848,-0.0004463,0.0012258,-0.00026455,1.0183,0.022672,0.0054037,0.0078673,0.020725
2.31,0.044747,0.010733,0.014363,0.047517,0.012214,-0.011466,-0.054097,-0.95439,-0.0087974,-12.564,-26.048,-3.3209,-0.00039487,0.00028915,0.00084463,-0.00021513,0.00054948,0.0011995,1.0183,0.022748,0.0054308,0.0071949,0.020725
2.32,0.044906,0.010648,0.01327,0.047972,0.0087441,-0.0079831,-0.054471,-0.96111,-0.010118,-12.65,-26.048,-2.9827,-0.00039746,0.00029207,-0.0015863,-0.00017289,0.00052625,0.0014842,1.0182,0.02283,0.0053775,0.0066383,0.020725
2.33,0.045048,0.010729,0.012031,0.047937,0.011966,-0.012317,-0.055032,-0.96858,-0.0086088,-12.65,-26.048,-2.9827,-0.0016103,-0.00091916,-0.000371,-0.00099525,-0.00042994,0.0025108,1.0181,0.022904,0.005404,0.0060059,0.020725
2.34,0.04514,0.010742,0.012132,0.047121,0.010415,0.014344,-0.054471,-0.9712,-0.0097407,-12.477,-25.763,-3.4054,-0.00039495,-0.0021381,-0.000366,-0.00044217,-0.0016149,0.00031515,1.018,0.022949,0.0054122,0.0060563,0.020725
2.35,0.045247,0.010683,0.012374,0.047389,0.0091544,0.017079,-0.055032,-0.96728,-0.011061,-12.477,-25.763,-3.4054,0.00082043,0.0015073,-0.00036484,0.00061755,0.00063563,-0.00048704,1.018,0.023001,0.0053871,0.0061797,0.020725
2.36,0.045387,0.010699,0.013253,0.04807,0.010851,0.030422,-0.054284,-0.95719,-0.0091747,-12.564,-25.668,-3.7436,-0.00039246,0.00029605,-0.00036369,9.1625e-05,0.00027494,-0.0019854,1.0179,0.023068,0.0054057,0.0066258,0.020725
2.37,0.045568,0.010715,0.014099,0.048999,0.010837,0.030563,-0.055219,-0.95477,-0.0097407,-12.564,-25.668,-3.7436,0.00082292,0.0015054,0.0008516,0.00084334,0.0010471,-0.0015592,1.0178,0.023157,0.0054243,0.0070552,0.020725
2.38,0.0457,0.010685,0.013947,0.048201,0.009856,0.010629,-0.055219,-0.9613,-0.0099294,-12.564,-25.953,-3.2363,-0.00039382,-0.00091995,-0.0015755,0.00016689,-0.00024748,-0.00065159,1.0177,0.023222,0.0054085,0.0069772,0.020725
2.39,0.045887,0.010664,0.013749,0.049679,0.0099674,0.0097244,-0.056155,-0.9529,-0.009552,-12.564,-25.953,-3.2363,-0.0016106,0.0015036,0.00085389,-0.00078206,0.0010134,0.0013402,1.0177,0.023317,0.0053967,0.0068756,0.020725
2.4,0.046034,0.010616,0.013154,0.04918,0.0095236,0.0013569,-0.055967,-0.95701,-0.0099294,-12.391,-25.858,-3.1518,-0.0016093,-0.00092946,-0.00036295,-0.0011152,-0.0002541,0.0011994,1.0176,0.023392,0.0053672,0.0065728,0.020725
2.41,0.046157,0.010623,0.012533,0.048738,0.010464,0.00021753,-0.055967,-0.96709,-0.0099294,-12.391,-25.858,-3.1518,0.00081639,-0.00092653,-0.00036181,0.00040485,-0.00064836,0.0011018,1.0175,0.023454,0.005364,0.0062559,0.020725
2.42,0.04623,0.010606,0.013234,0.047614,0.0097288,0.027219,-0.055219,-0.96261,-0.0093634,-12.391,-25.763,-3.4054,0.00081765,-0.0009236,0.00085731,0.00083371,-0.00087345,0.00069289,1.0174,0.023488,0.0053647,0.0066122,0.020725
2.43,0.046379,0.010624,0.013786,0.049278,0.010405,0.024736,-0.055967,-0.96261,-0.009552,-12.391,-25.763,-3.4054,0.00082274,-0.00092068,-0.00035954,0.0010149,-0.00092331,-0.00025914,1.0174,0.023561,0.0053809,0.0068919,0.020725
2.44,0.046522,0.010598,0.013129,0.049385,0.009681,3.2281e-05,-0.056155,-0.96429,-0.010495,-12.65,-26.048,-3.3209,0.00082397,0.0003002,0.00085191,0.001061,9.3141e-06,0.00091163,1.0173,0.023634,0.0053611,0.006557,0.020725
2.45,0.046716,0.010605,0.012399,0.050628,0.010366,-0.0018268,-0.055967,-0.94935,-0.010495,-12.65,-26.048,-3.3209,-0.00039277,0.00029925,-0.00036493,0.00027652,0.00029989,0.00040801,1.0172,0.023733,0.0053568,0.0061848,0.020725
2.46,0.046902,0.010654,0.011689,0.05062,0.011246,-0.0021291,-0.055967,-0.95402,-0.0091747,-12.736,-25.573,-3.49,-0.00039153,-0.000912,-0.00036761,1.3694e-05,-0.00058572,-0.00029986,1.0172,0.023827,0.0053735,0.005822,0.020725
2.47,0.047046,0.01061,0.011329,0.04983,0.009329,0.0043509,-0.057464,-0.95738,-0.011627,-12.736,-25.573,-3.49,0.00082001,-0.00091296,0.00084386,0.00086011,-0.00068754,7.1089e-05,1.0171,0.0239,0.0053484,0.0056388,0.020725
2.48,0.047142,0.010582,0.010789,0.048814,0.0096176,0.00026982,-0.056716,-0.96858,-0.010307,-13.082,-25.383,-3.4054,0.00082509,0.0015182,0.0020553,0.00099187,0.00090151,0.0019749,1.017,0.023949,0.0053286,0.0053638,0.020725
2.49,0.047248,0.01062,0.01018,0.049319,0.011066,-0.0016598,-0.056342,-0.95346,-0.0099294,-13.082,-25.383,-3.4054,-0.00038399,0.00030311,-0.00037177,0.00022653,0.00052739,0.00089166,1.017,0.024003,0.0053407,0.0050532,0.020725
2.5,0.047396,0.010578,0.010049,0.050467,0.0093348,0.0075225,-0.056529,-0.94282,-0.010307,-12.736,-26.048,-3.3209,-0.00038278,-0.00090816,0.00084355,4.7666e-05,-0.00038966,0.0013413,1.0169,0.024077,0.0053192,0.0049861,0.020725
2.51,0.047536,0.010609,0.0098152,0.050264,0.010775,0.0053306,-0.056529,-0.94599,-0.0091747,-12.736,-26.048,-3.3209,-0.00038157,0.00030118,0.00084472,-3.2689e-05,8.4276e-05,0.0015985,1.0168,0.024147,0.0053323,0.0048664,0.020725
2.52,0.047628,0.010597,0.010563,0.04909,0.010098,0.025475,-0.056155,-0.95495,-0.0099294,-12.391,-25.858,-3.5745,0.0032621,0.00030023,0.00084205,0.0023982,0.00017618,-0.00010239,1.0168,0.024191,0.0053356,0.005246,0.020725
2.53,0.047681,0.01065,0.011214,0.048388,0.011354,0.023929,-0.05578,-0.95981,-0.0091747,-12.391,-25.858,-3.5745,0.00083115,-0.00091869,0.00084323,0.0013983,-0.00068948,-0.0004807,1.0167,0.024214,0.0053704,0.0055761,0.020725
2.54,0.047734,0.010669,0.010456,0.048751,0.010572,-0.0048054,-0.05578,-0.95757,-0.009552,-12.65,-25.573,-3.1518,-0.00038179,-0.00090812,-0.00036591,0.00023905,-0.00077838,0.00089594,1.0166,0.024241,0.005371,0.0051901,0.020725
2.55,0.047864,0.010653,0.0096897,0.050661,0.0099355,-0.0054791,-0.05709,-0.96317,-0.010495,-12.65,-25.573,-3.1518,-0.00037675,0.00030505,-0.00036475,-4.0172e-05,9.1282e-05,0.001169,1.0166,0.024308,0.0053541,0.0047999,0.020725
2.56,0.047932,0.010606,0.0097539,0.049579,0.0091951,0.011108,-0.056716,-0.9613,-0.010684,-12.218,-25.668,-3.4054,-0.00037556,-0.002128,-0.0015739,-0.00013157,-0.001418,-0.0014146,1.0165,0.024341,0.0053325,0.0048326,0.020725
2.57,0.047963,0.010606,0.0097975,0.048796,0.010075,0.0106,-0.055967,-0.95533,-0.010118,-12.218,-25.668,-3.4054,-0.00037054,0.0015173,-0.0003548,-0.00019238,0.00060654,-0.001271,1.0165,0.024355,0.0053334,0.0048543,0.020725
2.58,0.04801,0.010679,0.010009,0.048981,0.011673,0.014041,-0.05578,-0.95794,-0.0080428,-12.391,-25.953,-3.3209,0.00084861,-0.0021261,-0.00035751,0.00059199,-0.0013989,-0.00030474,1.0164,0.024377,0.0053723,0.0049607,0.020725
2.59,0.048105,0.010702,0.010262,0.049845,0.010722,0.015004,-0.055967,-0.95551,-0.009552,-12.391,-25.953,-3.3209,-0.00036438,0.00030123,-0.00036022,1.5054e-05,-0.00022187,-0.00021785,1.0163,0.024423,0.0053874,0.005088,0.020725
2.6,0.048191,0.010638,0.0091335,0.050159,0.0090651,-0.013527,-0.056155,-0.95813,-0.010495,-12.65,-25.953,-3.0672,-0.0003594,-0.00091003,-0.00036291,-0.00017292,-0.00055152,0.0011999,1.0163,0.024469,0.0053426,0.0045151,0.020725
2.61,0.048204,0.010617,0.008113,0.048727,0.0099191,-0.01222,-0.056155,-0.95794,-0.010307,-12.65,-25.953,-3.0672,-0.00035443,0.0015173,-0.00036177,-0.00022895,0.0010052,0.0015814,1.0162,0.024477,0.00532,0.0039964,0.020725
2.62,0.048228,0.010549,0.0095737,0.048651,0.0090673,0.038533,-0.055406,-0.94879,-0.010118,-12.564,-25.953,-3.5745,-0.00035331,0.0003022,-0.00036446,-0.00023787,0.00048017,-0.00087356,1.0162,0.024483,0.0053046,0.0047391,0.020725
2.63,0.048223,0.010502,0.010985,0.048145,0.0094581,0.038569,-0.054471,-0.94356,-0.010873,-12.564,-25.953,-3.5745,-0.0015625,0.0015231,-0.00036331,-0.0011242,0.0012192,-0.0016902,1.0161,0.024476,0.0052993,0.0054563,0.020725
2.64,0.04824,0.010508,0.010333,0.048826,0.010585,-0.002821,-0.054845,-0.94543,-0.010495,-12.909,-25.953,-3.5745,-0.0003511,0.0003041,0.00085198,-0.00054268,0.00059841,-0.00054459,1.016,0.024485,0.0052946,0.0051248,0.020725
2.65,0.048296,0.010529,0.0096698,0.0495,0.010901,-0.0033558,-0.056155,-0.95365,-0.010307,-12.909,-25.953,-3.5745,0.00086032,0.0015211,0.00085312,0.00052961,0.0012315,-0.00010372,1.016,0.024514,0.0052971,0.0047871,0.020725
2.66,0.048325,0.010525,0.0097834,0.048717,0.010283,0.012147,-0.055593,-0.94674,-0.0087974,-12.477,-26.238,-3.3209,-0.0003527,-0.00090047,-0.0015702,-7.942e-06,-0.00030745,-0.00077021,1.0159,0.024526,0.0052968,0.0048445,0.020725
2.67,0.048274,0.010528,0.0099966,0.047115,0.010189,0.014237,-0.055219,-0.95738,-0.0099294,-12.477,-26.238,-3.3209,0.00087022,0.00030501,-0.00035109,0.00059733,0.00012803,-0.0003149,1.0159,0.024499,0.0053012,0.0049526,0.020725
2.68,0.048234,0.010553,0.0090185,0.047293,0.010647,-0.010278,-0.055219,-0.95981,-0.0091747,-12.564,-25.763,-3.0672,0.00086747,-0.00091393,-0.00034998,0.00075449,-0.00055901,0.001218,1.0158,0.024479,0.0053018,0.0044553,0.020725
2.69,0.0482,0.010519,0.0081262,0.047477,0.0094842,-0.0093647,-0.054471,-0.9557,-0.010118,-12.564,-25.763,-3.0672,-0.00034558,0.00029927,-0.0015707,-7.1771e-05,0.00013349,0.00062212,1.0157,0.024463,0.0052745,0.0040023,0.020725
2.7,0.048176,0.010428,0.0080264,0.047884,0.0083188,0.0061253,-0.054658,-0.94692,-0.011061,-12.391,-25.573,-3.1518,-0.00034449,0.0015163,-0.00035925,-0.00025984,0.0012153,0.00048824,1.0157,0.02445,0.0052285,0.0039526,0.020725
2.71,0.048137,0.010433,0.0077632,0.047693,0.010182,0.0025314,-0.054097,-0.94935,-0.009552,-12.391,-25.573,-3.1518,-0.00035106,-0.00091677,-0.00036195,-0.00037481,-0.0002483,0.00059748,1.0156,0.02443,0.0052279,0.0038187,0.020725
2.72,0.048114,0.010437,0.0090698,0.047828,0.010154,0.03493,-0.054097,-0.94973,-0.0089861,-12.564,-26.428,-3.7436,-0.0015679,0.00029643,-0.00036464,-0.0012234,-4.1205e-05,-0.0019077,1.0156,0.024413,0.0052459,0.004482,0.020725
2.73,0.048096,0.010498,0.010275,0.047941,0.011377,0.033832,-0.054284,-0.95066,-0.009552,-12.564,-26.428,-3.7436,-0.0015668,0.0002955,-0.00036732,-0.0014666,6.6852e-05,-0.0026469,1.0155,0.0244,0.0052908,0.0050931,0.020725
2.74,0.048069,0.010508,0.0099241,0.047748,0.010386,0.002532,-0.05391,-0.94991,-0.0093634,-12.909,-25.953,-3.4054,-0.00034773,-0.00091575,-0.0015803,-0.00074217,-0.00062904,-0.001611,1.0155,0.024385,0.0052921,0.0049146,0.020725
2.75,0.047993,0.010535,0.0096461,0.046696,0.010582,0.0040088,-0.052974,-0.9389,-0.0099294,-12.909,-25.953,-3.4054,-0.00035046,0.00030129,0.00084914,-0.00054361,4.6842e-05,0.00027078,1.0154,0.024346,0.0053016,0.004773,0.020725
2.76,0.047912,0.010533,0.0095801,0.046601,0.010093,0.0084861,-0.052787,-0.94655,-0.009552,-12.65,-25.858,-3.4054,-0.00035319,0.0002965,-0.00037152,-0.00052465,0.00019695,-0.00028614,1.0154,0.024304,0.0053001,0.0047395,0.020725
2.77,0.047832,0.010524,0.0095812,0.046518,0.0099752,0.0098231,-0.053722,-0.95514,-0.010495,-12.65,-25.858,-3.4054,-0.00034824,-0.00091858,-0.00037035,-0.00047467,-0.00053709,-0.00054307,1.0153,0.024262,0.005296,0.0047401,0.020725
2.78,0.047676,0.010458,0.0095019,0.044662,0.0087547,0.007947,-0.051664,-0.9557,-0.010495,-12.65,-25.668,-3.1518,0.000867,-0.00091184,-0.00036918,0.00021636,-0.00069342,0.00052461,1.0153,0.024182,0.0052621,0.0047007,0.020725
2.79,0.047568,0.01054,0.0092124,0.04538,0.011877,0.0033829,-0.052226,-0.95029,-0.0087974,-12.65,-25.668,-3.1518,-0.00034221,0.0015117,-0.00036801,-0.00033537,0.00081913,0.0010416,1.0152,0.024126,0.0052991,0.0045529,0.020725
2.8,0.047476,0.010588,0.0095964,0.045495,0.011531,0.017246,-0.052226,-0.9473,-0.0082315,-12.477,-25.573,-3.4054,0.00087301,0.00029274,0.00085113,0.00036974,0.00032056,0.00063713,1.0152,0.024077,0.0053274,0.0047472,0.020725
2.81,0.047348,0.010555,0.010166,0.044573,0.0097695,0.021465,-0.052413,-0.95402,-0.0099294,-12.477,-25.573,-3.4054,-0.00034005,0.00029181,-0.0015798,-0.00025909,0.00028478,-0.0013678,1.0151,0.02401,0.005318,0.0050369,0.020725
2.82,0.047195,0.010511,0.010789,0.044004,0.0093219,0.022811,-0.051664,-0.95215,-0.010307,-12.65,-25.668,-3.5745,-0.00033898,0.00029089,-0.0015749,-0.00048342,0.00026728,-0.002601,1.0151,0.023929,0.0053037,0.0053538,0.020725
2.83,0.047072,0.010542,0.011214,0.044653,0.010835,0.019357,-0.051664,-0.95626,-0.0097407,-12.65,-25.668,-3.5745,-0.0015482,0.001508,0.00085457,-0.0013952,0.0010616,-0.0011738,1.015,0.023864,0.0053238,0.0055692,0.020725
2.84,0.047005,0.010473,0.011217,0.045921,0.0089218,0.011183,-0.052039,-0.94524,-0.010307,-12.823,-25.763,-3.4054,-0.0015472,0.00030055,-0.00035844,-0.0015986,0.00057493,-0.00057409,1.015,0.023829,0.00529,0.0055712,0.020725
2.85,0.04686,0.010474,0.011185,0.04423,0.010024,0.010486,-0.050916,-0.95402,-0.010118,-12.823,-25.763,-3.4054,-0.0003358,-0.0021325,-0.00035731,-0.00093689,-0.0012769,-0.00040889,1.0149,0.023755,0.00529,0.005555,0.020725
2.86,0.046759,0.010377,0.011588,0.044906,0.008046,0.019532,-0.05129,-0.95234,-0.011061,-12.736,-25.668,-3.49,-0.00033474,0.00029483,0.00085796,-0.00068315,-0.00012487,-0.00013148,1.0149,0.023702,0.0052471,0.0057607,0.020725
2.87,0.046672,0.010411,0.01182,0.044993,0.010547,0.01643,-0.051477,-0.94767,-0.0097407,-12.736,-25.668,-3.49,-0.00033752,-0.00092407,-0.00035889,-0.00056903,-0.00070505,-0.00068257,1.0148,0.023656,0.0052665,0.0058781,0.020725
2.88,0.046615,0.0104,0.012957,0.045527,0.0095972,0.035643,-0.051103,-0.9389,-0.0099294,-12.65,-26.048,-3.6591,-0.0015506,0.00029298,0.00086022,-0.0013478,-6.9135e-05,-0.00091669,1.0147,0.023622,0.0052745,0.0064545,0.020725
2.89,0.046476,0.010465,0.014005,0.043848,0.011254,0.034593,-0.050542,-0.9486,-0.0089861,-12.65,-26.048,-3.6591,0.00088258,-0.00092592,0.0008575,1.8657e-05,-0.0007872,-0.00083045,1.0147,0.023548,0.0053188,0.0069856,0.020725
2.9,0.046317,0.010437,0.013584,0.043176,0.0094578,0.0048998,-0.049607,-0.94618,-0.0099294,-12.564,-25.763,-3.1518,-0.00032668,0.0015053,-0.00035551,-0.00047527,0.00086931,0.00055931,1.0147,0.023467,0.0052995,0.0067728,0.020725
2.91,0.046138,0.010499,0.013101,0.042597,0.011489,0.0035624,-0.049607,-0.93722,-0.0087974,-12.564,-25.763,-3.1518,0.00088466,-0.00092008,0.00085975,0.00025831,-0.00037677,0.0019208,1.0146,0.023376,0.0053242,0.0065268,0.020725
2.92,0.046043,0.010489,0.013168,0.044082,0.010075,0.014684,-0.049607,-0.91929,-0.0097407,-12.823,-25.763,-3.49,0.00088187,-0.00091717,0.00085704,0.00057562,-0.00074283,0.00086782,1.0146,0.023327,0.0053202,0.0065608,0.020725
2.93,0.045876,0.010537,0.013185,0.042595,0.011207,0.013561,-0.049794,-0.94879,-0.0091747,-12.823,-25.763,-3.49,-0.00033506,0.00029986,-0.00035598,-0.00026898,-7.5347e-05,-0.00020968,1.0145,0.023241,0.0053435,0.0065693,0.020725
2.94,0.045753,0.010521,0.012882,0.043341,0.0099787,0.0069458,-0.050542,-0.9473,-0.0099294,-12.909,-25.763,-3.3209,0.0020905,-0.00091522,-0.00035869,0.0012129,-0.0006066,0.00029703,1.0145,0.023178,0.005332,0.0064159,0.020725
2.95,0.045563,0.010529,0.012602,0.041773,0.01043,0.0071911,-0.049419,-0.95085,-0.0097407,-12.909,-25.763,-3.3209,-0.00033677,0.0015121,-0.00035755,-0.00010459,0.00088814,0.00040912,1.0144,0.023082,0.0053322,0.0062736,0.020725
2.96,0.045372,0.010486,0.012386,0.041546,0.0093459,0.0082598,-0.049419,-0.94973,-0.010307,-12.564,-25.953,-3.4054,0.0020926,-0.00091328,0.00085772,0.001198,-0.00033947,0.00036343,1.0144,0.022984,0.0053083,0.0061648,0.020725
2.97,0.045255,0.010466,0.012068,0.042721,0.0097653,0.0059872,-0.049232,-0.94431,-0.010307,-12.564,-25.953,-3.4054,0.00087567,0.0015179,0.0020692,0.00076948,0.00096995,0.0011982,1.0143,0.022925,0.0052944,0.0060037,0.020725
2.98,0.045111,0.010466,0.011367,0.042241,0.010447,-0.0022996,-0.048858,-0.95085,-0.0089861,-12.477,-25.668,-3.1518,-0.00034124,0.00029896,-0.00036567,-0.00025761,0.00048729,0.0010538,1.0143,0.022852,0.0052862,0.0056485,0.020725
2.99,0.044981,0.010491,0.01066,0.042614,0.010977,-0.0032371,-0.048671,-0.94356,-0.0089861,-12.477,-25.668,-3.1518,-0.0015543,0.00029801,-0.0015787,-0.0013801,0.00034565,0.00012351,1.0142,0.022787,0.0052904,0.0052897,0.020725
3,0.044841,0.010529,0.0097705,0.042394,0.011016,-0.0078066,-0.049232,-0.95458,-0.0089861,-12.564,-25.858,-3.1518,-0.00033909,-0.00091324,-0.00036719,-0.0008714,-0.00053482,0.00075364,1.0142,0.022718,0.0052988,0.0048384,0.020725
3.01,0.044728,0.010582,0.0089078,0.042645,0.011173,-0.0080484,-0.049045,-0.94954,-0.0093634,-12.564,-25.858,-3.1518,-0.00033802,0.00029996,-0.00036987,-0.00069966,6.544e-05,0.00084253,1.0142,0.022661,0.0053152,0.0044004,0.020725
3.02,0.044621,0.010629,0.0086784,0.042605,0.011225,0.0042909,-0.048484,-0.94692,-0.0082315,-12.304,-25.858,-3.2363,-0.00034845,0.0015132,-0.00037253,-0.00067047,0.00096963,0.00023415,1.0141,0.022606,0.0053357,0.0042836,0.020725
3.03,0.044496,0.010671,0.0085609,0.041988,0.011383,0.0062042,-0.048858,-0.9486,-0.0093634,-12.304,-25.858,-3.2363,0.00086296,0.001516,-0.0015893,0.00020817,0.001326,-0.0009409,1.0141,0.022543,0.0053552,0.0042237,0.020725
3.04,0.044409,0.010703,0.0097147,0.042489,0.01128,0.032434,-0.049232,-0.95533,-0.0086088,-12.564,-25.858,-3.5745,-0.00035008,0.00030478,-0.00037401,-0.00034067,0.0004738,-0.0016518,1.014,0.022494,0.0053842,0.0048084,0.020725
3.05,0.044302,0.010759,0.010871,0.04212,0.011583,0.033454,-0.049794,-0.95309,-0.0084201,-12.564,-25.858,-3.5745,-0.0015631,-0.00091033,-0.00037283,-0.0012868,-0.00062762,-0.0017667,1.014,0.022436,0.0054244,0.0053942,0.020725
3.06,0.044182,0.010769,0.011834,0.041846,0.010808,0.030553,-0.048858,-0.94991,-0.0089861,-12.736,-25.953,-3.5745,-0.00034787,0.0015247,0.00084633,-0.00078729,0.00077777,-0.00078947,1.0139,0.022371,0.00544,0.0058824,0.020725
