time,EqKm_x,EqKm_y,EqKm_z,Sens_x,Sens_y,Sens_z,a_x,a_y,a_z,m_x,m_y,m_z,g_x,g_y,g_z,Km_g_x,Km_g_y,Km_g_z,qKm_w,qKm_x,qKm_y,qKm_z,J 
4.43,-2.8986,0.050042,1.2912,2.6329,-0.049072,-0.17031,0.5435,-0.82285,-0.091638,13.474,-21.727,-1.3418,3.5251,-0.4971,0.33792,3.7542,-0.50519,0.23202,0.032195,-0.47318,-0.35004,0.076672,0.020723
4.44,-2.9277,0.045494,1.2621,2.7932,0.061924,-0.10951,0.43395,-0.94446,0.041579,13.474,-21.727,-1.3418,3.2932,0.96351,0.83936,3.4074,0.52254,0.62408,0.029229,-0.4824,-0.34747,0.068191,0.020723
4.45,-2.9588,0.041279,1.2314,2.8743,0.061896,-0.13003,0.37182,-1.038,0.041766,12.423,-22.878,-1.419,3.213,0.7996,0.85879,3.2492,0.71898,0.75668,0.025233,-0.49194,-0.34417,0.059597,0.020723
4.46,-2.9887,0.035364,1.2001,2.9671,0.050273,-0.12141,0.26613,-1.0271,0.043455,12.423,-22.878,-1.419,3.4024,0.84331,0.6536,3.3345,0.80651,0.65525,0.021955,-0.50152,-0.34045,0.050154,0.020723
4.47,-3.0208,0.028216,1.1669,2.9752,0.0061207,-0.22885,0.24499,-0.99917,0.0012385,10.671,-23.498,-2.3449,3.9549,1.8911,0.51397,3.7416,1.5559,0.53352,0.018218,-0.51126,-0.3358,0.039557,0.020723
4.48,-3.0604,0.019459,1.1334,2.9824,-0.091597,-0.34577,0.20326,-0.89405,-0.083945,10.671,-23.498,-2.3449,4.33,2.5455,-0.22666,4.1241,2.2364,-0.0083032,0.012677,-0.52077,-0.3306,0.026729,0.020723
4.49,-3.1029,0.0089552,1.0985,3.0097,-0.13592,-0.52889,0.16908,-0.883,-0.12485,9.1998,-24.56,-3.3479,4.2499,2.8126,-0.37478,4.1843,2.6262,-0.26645,0.0065056,-0.52999,-0.32424,0.012428,0.020723
4.5,3.1393,-0.0014643,1.0682,2.9909,-0.13657,-0.52023,0.17845,-0.85264,-0.12222,9.1998,-24.56,-3.3479,3.6671,3.2097,-0.77424,3.7976,3.0173,-0.62052,-8.4224e-06,-0.53816,-0.3183,-0.0013655,0.020723
4.51,3.1007,-0.012375,1.0332,3.0626,-0.12878,-0.76034,0.098676,-0.87101,-0.10721,7.6583,-25.533,-4.6597,3.2069,3.2267,-0.92965,3.3643,3.144,-0.82607,-0.0063236,-0.54646,-0.3102,-0.014912,0.020723
4.52,3.0676,-0.023042,0.99684,-3.132,-0.088258,-0.82695,0.047209,-0.91691,-0.12335,7.6583,-25.533,-4.6597,2.8063,3.3189,-1.0219,2.9569,3.2452,-0.94724,-0.011802,-0.55447,-0.301,-0.027184,0.020723
4.53,3.0359,-0.034433,0.95539,-3.1081,-0.1671,-0.97218,0.038019,-0.98381,-0.12372,6.3972,-25.887,-6.2028,2.493,3.3226,-1.0838,2.6152,3.2764,-1.0186,-0.017238,-0.56247,-0.28957,-0.039477,0.020723
4.54,2.9975,-0.0386,0.93146,-3.0113,-0.13209,-1.2164,-0.073003,-0.96769,-0.11321,6.3972,-25.887,-6.2028,2.0159,3.3274,-1.0304,2.1849,3.2922,-1.0477,-0.025929,-0.55332,-0.27559,-0.047786,0.020723
4.55,2.9622,-0.040718,0.92405,-2.8979,-0.18278,-1.6064,-0.17171,-0.89611,-0.12579,5.8367,-26.153,-8.209,1.4974,3.3177,-0.94543,1.6962,3.2875,-1.0133,-0.033846,-0.54307,-0.26708,-0.054124,0.020723
4.56,2.9282,-0.04179,0.91588,-2.9172,-0.20124,-1.5898,-0.16785,-0.93396,-0.15806,5.8367,-26.153,-8.209,0.79081,3.0895,-0.8568,1.0623,3.1288,-0.94077,-0.041505,-0.53299,-0.25854,-0.059326,0.020723
4.57,2.8991,-0.05213,0.83999,-2.8836,-0.24623,-1.7389,-0.21858,-0.90736,-0.20553,5.6965,-25.71,-9.7522,0.16917,3.1599,-0.61275,0.436,3.1335,-0.6621,-0.048068,-0.54203,-0.23626,-0.069018,0.020723
4.58,2.8695,-0.0615,0.76355,-2.842,-0.37168,-1.7068,-0.22759,-0.86464,-0.3136,5.6965,-25.71,-9.7522,-0.32742,3.1113,-0.10281,-0.099934,3.1053,-0.22748,-0.055954,-0.55038,-0.21342,-0.077532,0.020723
4.59,2.8443,-0.072285,0.6834,-2.7795,-0.31494,-1.7935,-0.25332,-0.80786,-0.22823,5.7666,-25.71,-11.45,-0.60546,3.1028,-0.31043,-0.45253,3.0885,-0.23767,-0.063058,-0.55826,-0.18902,-0.086036,0.020723
4.6,2.8117,-0.069409,0.67905,-2.878,-0.30186,-1.6763,-0.17189,-0.77695,-0.2226,5.7666,-25.71,-11.45,-0.74873,3.3457,-0.50105,-0.64748,3.2449,-0.45894,-0.071021,-0.54691,-0.18284,-0.087148,0.020723
4.61,2.771,-0.067804,0.67539,-2.9963,-0.26959,-1.4493,-0.079252,-0.79812,-0.1939,6.187,-24.737,-13.07,-1.0292,3.3809,-0.87137,-0.89857,3.3226,-0.77439,-0.080335,-0.53489,-0.17628,-0.089807,0.020723
4.62,2.7297,-0.066655,0.67299,-3.0907,-0.30337,-1.3388,-0.0059121,-0.76889,-0.22166,6.187,-24.737,-13.07,-1.7188,2.8515,-1.1798,-1.448,2.9823,-1.0789,-0.08917,-0.52263,-0.16996,-0.092719,0.020724
4.63,2.7112,-0.06767,0.61439,3.034,-0.35811,-1.2069,0.11375,-0.79194,-0.29184,6.9577,-24.206,-14.459,-2.2433,2.6451,-1.4359,-2.0034,2.7231,-1.2946,-0.096943,-0.52852,-0.15422,-0.092258,0.020724
4.64,2.6916,-0.067112,0.55621,3.0147,-0.39729,-1.2005,0.13397,-0.84121,-0.3485,6.9577,-24.206,-14.459,-2.9111,2.3889,-1.4699,-2.633,2.468,-1.3843,-0.10553,-0.53397,-0.1387,-0.090206,0.020724
4.65,2.6748,-0.06543,0.50027,3.0303,-0.35511,-1.1461,0.1393,-0.93621,-0.33874,8.9195,-23.055,-15.385,-3.296,2.0113,-1.5914,-3.0866,2.1275,-1.4981,-0.11356,-0.53921,-0.12404,-0.08675,0.020724
4.66,2.6628,-0.062545,0.44487,3.037,-0.28431,-1.1247,0.15253,-1.0273,-0.28095,8.9195,-23.055,-15.385,-3.7112,1.6119,-1.7103,-3.5083,1.7446,-1.6161,-0.12047,-0.5444,-0.10984,-0.081711,0.020724
4.67,2.6514,-0.059742,0.38995,3.1074,-0.31139,-1.1402,0.070737,-1.0889,-0.3318,10.601,-22.435,-16.156,-3.9528,1.1104,-1.7905,-3.799,1.2837,-1.706,-0.12702,-0.54927,-0.09562,-0.076463,0.020724
4.68,2.6094,-0.049019,0.38341,-3.0974,-0.35015,-1.2123,-0.015654,-1.0884,-0.37308,10.601,-22.435,-16.156,-4.0633,0.77532,-1.867,-3.9539,0.93493,-1.8299,-0.13752,-0.53598,-0.092384,-0.069413,0.020724
4.69,2.6032,-0.046689,0.33056,-3.1146,-0.31139,-1.1037,0.0045651,-1.0689,-0.33537,12.913,-20.754,-16.002,-3.863,0.45357,-1.9107,-3.8659,0.58413,-1.8544,-0.14212,-0.5406,-0.079068,-0.063954,0.020724
4.7,2.6019,-0.043908,0.28023,-3.1378,-0.26872,-1.0639,0.043717,-1.2688,-0.33312,12.913,-20.754,-16.002,-3.4757,0.060188,-1.9908,-3.5705,0.20401,-1.919,-0.14522,-0.54522,-0.066528,-0.057973,0.020724
4.71,2.6052,-0.039894,0.23911,3.0799,-0.20096,-0.90555,0.11301,-1.0644,-0.20703,15.015,-19.514,-15.462,-2.8334,0.17796,-2.2336,-3.0358,0.16798,-2.1132,-0.1468,-0.54981,-0.056761,-0.051426,0.020724
4.72,2.6122,-0.034201,0.20486,2.9898,-0.086455,-0.82088,0.19628,-0.95176,-0.092388,15.015,-19.514,-15.462,-2.3478,-0.052727,-2.3502,-2.5393,-0.0052074,-2.2575,-0.14714,-0.55441,-0.049189,-0.043894,0.020724
4.73,2.6179,-0.024883,0.17764,2.786,-0.016111,-0.68607,0.38946,-0.87569,-0.044918,16.557,-18.806,-14.999,-2.3077,-0.88806,-2.5942,-2.3668,-0.63409,-2.4775,-0.14776,-0.55869,-0.044182,-0.033952,0.020724
4.74,2.6152,-0.016301,0.14837,2.6788,-0.29164,-0.7001,0.49277,-0.9038,-0.34362,16.557,-18.806,-14.999,-2.7545,-1.9978,-2.6647,-2.6264,-1.58,-2.5872,-0.15041,-0.56215,-0.038135,-0.024701,0.020724
4.75,2.615,-0.008333,0.11701,2.7739,-0.39014,-0.68632,0.4231,-0.99823,-0.46708,17.958,-18.364,-13.61,-3.2025,-2.5903,-2.0042,-3.009,-2.2713,-2.1625,-0.15204,-0.56567,-0.031282,-0.015774,0.020724
4.76,2.616,-0.00029437,0.077297,2.841,-0.36676,-0.75725,0.33965,-1.0256,-0.42543,17.958,-18.364,-13.61,-3.8715,-2.7336,-1.2793,-3.5827,-2.5803,-1.5317,-0.15312,-0.56919,-0.021944,-0.0061618,0.020724
4.77,2.6243,0.0065041,0.039157,3.057,-0.30526,-0.68599,0.14187,-1.04,-0.32767,19.289,-17.39,-11.604,-3.5922,-2.7724,-1.2708,-3.5542,-2.7018,-1.3352,-0.15172,-0.57306,-0.012624,0.0023325,0.020723
4.78,2.6353,0.014871,0.0032646,3.0007,-0.18056,-0.66568,0.20786,-1.1138,-0.23048,19.289,-17.39,-11.604,-2.576,-2.9849,-1.5841,-2.8438,-2.8875,-1.4955,-0.14927,-0.57692,-0.0040666,0.011835,0.020723
4.79,2.6553,0.025516,-0.022122,2.9974,-0.031983,-0.51264,0.20768,-1.005,-0.053737,20.41,-16.328,-10.061,-1.7043,-3.5349,-1.9896,-2.0252,-3.3261,-1.8315,-0.14393,-0.58126,0.0013012,0.022268,0.020723
4.8,2.6745,0.039054,-0.040867,2.7931,0.075555,-0.44388,0.44589,-0.97556,0.046082,20.41,-16.328,-10.061,-0.84586,-3.1937,-2.3575,-1.1932,-3.2234,-2.1921,-0.13853,-0.58518,0.0044458,0.034413,0.020723
4.81,2.6812,0.051069,-0.053161,2.5233,-0.086682,-0.36664,0.62474,-0.7657,-0.13442,21.041,-16.328,-7.9004,-0.79122,-3.2229,-2.6319,-0.91297,-3.201,-2.4895,-0.13661,-0.58781,0.005977,0.04481,0.020723
4.82,2.6845,0.057854,-0.064157,2.5815,-0.36431,-0.37315,0.55048,-0.81892,-0.42974,21.041,-16.328,-7.9004,-1.0705,-3.0359,-2.4692,-1.0156,-3.0542,-2.4591,-0.13572,-0.59016,0.0081203,0.050856,0.020723
4.83,2.6889,0.058336,-0.074463,2.8139,-0.66073,-0.42273,0.31888,-0.96413,-0.80613,21.741,-15.885,-5.7399,-1.3619,-3.2811,-2.0151,-1.2367,-3.1694,-2.1294,-0.13467,-0.59267,0.011311,0.051757,0.020723
4.84,2.6986,0.060638,-0.089447,2.9473,-0.44664,-0.4714,0.2426,-1.1105,-0.55977,21.741,-15.885,-5.7399,-1.5743,-2.9946,-0.84466,-1.4465,-3.0143,-1.2244,-0.13186,-0.59568,0.015749,0.054353,0.020723
4.85,2.7166,0.065789,-0.10325,3.0782,-0.09358,-0.32113,0.13801,-1.1753,-0.10477,21.812,-15.443,-4.2739,-1.3097,-2.2333,0.20194,-1.3227,-2.4537,-0.23963,-0.12646,-0.5993,0.019649,0.058995,0.020723
4.86,2.7328,0.071888,-0.1174,3.0341,0.072554,-0.24236,0.20069,-1.1491,0.081356,21.812,-15.443,-4.2739,-0.88714,-2.4033,-0.042107,-0.99697,-2.4049,-0.11506,-0.12143,-0.6027,0.023564,0.064335,0.020723
4.87,2.7484,0.076527,-0.12945,2.986,-0.0051342,-0.23198,0.25786,-1.076,-0.035161,22.022,-15,-3.6566,-0.32742,-2.668,-0.49377,-0.51429,-2.5674,-0.38646,-0.11665,-0.60608,0.027183,0.068303,0.020723
4.88,2.7628,0.080268,-0.13754,2.856,-0.027761,-0.22303,0.38855,-1.0247,-0.048483,22.022,-15,-3.6566,0.81995,-1.9261,-0.54476,0.41824,-2.1021,-0.50326,-0.11231,-0.60936,0.029788,0.071282,0.020723
4.89,2.7792,0.080783,-0.14117,2.7833,-0.10304,-0.211,0.41226,-0.91673,-0.12485,21.601,-15.089,-2.6535,1.6953,-1.9213,-0.70989,1.3026,-1.953,-0.65133,-0.10766,-0.61291,0.031648,0.071389,0.020723
4.9,2.7992,0.079588,-0.14296,2.6999,-0.099873,-0.21908,0.50177,-0.9231,-0.14474,21.601,-15.089,-2.6535,3.1159,-1.5498,-0.56297,2.5475,-1.6498,-0.59385,-0.10202,-0.61666,0.033318,0.069976,0.020723
4.91,2.8279,0.078439,-0.14012,2.7051,0.030361,-0.15822,0.50968,-0.9304,-0.0087058,20.831,-16.859,-1.6504,3.6792,-1.5073,-0.46463,3.3118,-1.5322,-0.51275,-0.093769,-0.62084,0.033819,0.068215,0.020723
4.92,2.8608,0.076343,-0.13654,2.7072,0.049876,-0.148,0.50214,-0.90698,0.014185,20.831,-16.859,-1.6504,4.1382,-1.3676,-0.39785,3.8585,-1.4008,-0.44196,-0.084181,-0.62511,0.034284,0.065621,0.020723
4.93,2.8907,0.073076,-0.13407,2.5995,0.0056683,-0.15921,0.59938,-0.85901,-0.034599,19.359,-18.629,-1.2646,4.4684,-1.3336,-0.58604,4.2463,-1.3348,-0.54858,-0.075437,-0.62897,0.035017,0.06224,0.020723
4.94,2.9161,0.068044,-0.13296,2.5265,-0.084643,-0.15858,0.65654,-0.81236,-0.13611,19.359,-18.629,-1.2646,4.1333,-1.024,-0.41971,4.1284,-1.0971,-0.46261,-0.068035,-0.63244,0.036094,0.057637,0.020723
4.95,2.9408,0.064191,-0.13024,2.5833,0.038315,-0.12052,0.63118,-0.85208,0.0033024,17.538,-20.577,-0.72453,3.8662,-0.44125,0.17401,3.9077,-0.62766,-0.030729,-0.060775,-0.63581,0.03643,0.053927,0.020723
4.96,2.9619,0.061515,-0.12909,2.6228,0.13917,-0.11395,0.62107,-0.91729,0.105,17.538,-20.577,-0.72453,3.1766,-0.44368,0.36099,3.3646,-0.49076,0.22669,-0.05448,-0.63895,0.036997,0.051262,0.020723
4.97,2.9819,0.056345,-0.12972,2.7611,0.028664,-0.10923,0.50471,-1.0209,-0.0077677,16.417,-21.373,-0.49305,2.7893,0.12575,0.30392,2.9383,-0.053378,0.26818,-0.048557,-0.64219,0.038223,0.046736,0.020723
4.98,2.9969,0.050715,-0.13058,2.7507,0.021707,-0.11805,0.50471,-1.0209,-0.0077677,16.417,-21.373,-0.49305,2.7893,0.12575,0.30392,2.8079,0.078771,0.28107,-0.04419,-0.64523,0.039356,0.041979,0.020723
4.99,3.0112,0.045287,-0.13097,2.7589,0.017004,-0.11789,0.48174,-0.98886,-0.014898,15.155,-22.524,-0.41589,2.8463,-0.074581,0.16915,2.8072,-0.019777,0.19238,-0.040032,-0.64818,0.040237,0.037408,0.020723
