time,Gqw,Gqx,Gqy,Gqz,Lqw,Lqx,Lqy,Lqz,rx,ry,rz,lx,ly,lz,ax,ay,az,mx,my,mz,gx,gy,gz,temp
0.32032,-0.999591,-0.003516,0.013747,0.02481,-0.999591,-0.003516,0.013747,0.02481,0.007714,-0.027312,-0.049736,-0.007733,-0.002124,0.006276,-0.226734,0.977133,0.009039,25.388424,42.837646,-1.597808,-0.804207,-0.191541,-0.869624,33.427551
0.33033,-0.999588,-0.003435,0.013861,0.024903,-0.999588,-0.003435,0.013861,0.024903,0.00756,-0.027543,-0.04992,-0.009526,-0.000078,0.004801,-0.229355,0.979005,0.008087,25.158464,43.006943,-1.43966,-0.178367,0.086359,-0.313297,33.427551
0.34034,-0.99959,-0.00349,0.013708,0.024897,-0.99959,-0.00349,0.013708,0.024897,0.007662,-0.027234,-0.049908,-0.0062,0.003401,-0.002598,-0.226734,0.98275,0.000279,25.158464,43.006943,-1.43966,0.447414,0.921053,0.591007,33.440052
0.35035,-0.999597,-0.003621,0.013391,0.024774,-0.999597,-0.003621,0.013391,0.024774,0.007906,-0.026595,-0.049662,0.000866,0.008256,-0.007698,-0.219807,0.988367,-0.005814,25.388424,42.66835,-1.43966,0.655862,1.199416,1.008502,33.440052
0.36036,-0.999602,-0.003751,0.013149,0.024693,-0.999602,-0.003751,0.013149,0.024693,0.008151,-0.026105,-0.049501,0.001235,0.008018,-0.007913,-0.219245,0.988554,-0.006766,25.388424,42.66835,-1.43966,0.586314,0.22566,0.52177,33.440052
0.37037,-0.999602,-0.003815,0.013034,0.024708,-0.999602,-0.003815,0.013034,0.024708,0.008273,-0.025871,-0.049532,0.000053,0.003416,-0.005645,-0.220181,0.984061,-0.004862,25.005157,42.66835,-1.43966,0.09955,-0.539455,-0.034498,33.427551
0.38038,-0.999601,-0.003819,0.013075,0.024727,-0.999601,-0.003819,0.013075,0.024727,0.008284,-0.025954,-0.049571,0.000884,-0.000208,-0.001222,-0.219058,0.980503,-0.000482,25.005157,42.66835,-1.43966,-0.039564,-1.026336,-0.104019,33.440052
0.39039,-0.9996,-0.003831,0.013255,0.024692,-0.9996,-0.003831,0.013255,0.024692,0.008317,-0.026314,-0.049503,0.002805,-0.002302,0.000101,-0.216812,0.978444,0.000851,25.311771,42.752998,-1.676882,0.169061,-0.817784,0.104602,33.452553
0.4004,-0.9996,-0.003856,0.013409,0.024617,-0.9996,-0.003856,0.013409,0.024617,0.008371,-0.026621,-0.049354,0.010134,-0.002783,-0.000998,-0.208949,0.978256,-0.000482,25.311771,42.752998,-1.676882,0.16896,-0.887573,0.104408,33.427551
0.41041,-0.999599,-0.003854,0.013586,0.024541,-0.999599,-0.003854,0.013586,0.024541,0.008375,-0.026975,-0.049204,0.012294,-0.002666,0.000329,-0.206141,0.978444,0.000851,25.618383,42.837646,-1.676882,0.029817,-0.887852,-0.313028,33.427551
0.42042,-0.999598,-0.003785,0.013809,0.024464,-0.999598,-0.003785,0.013809,0.024464,0.008246,-0.027424,-0.04905,0.00993,-0.003446,0.004278,-0.207825,0.977508,0.00523,25.618383,42.837646,-1.676882,-0.248369,-0.261908,-0.173734,33.427551
0.43043,-0.999599,-0.003723,0.013889,0.024414,-0.999599,-0.003723,0.013889,0.024414,0.008125,-0.027588,-0.04895,0.008006,-0.001981,0.001376,-0.20951,0.978818,0.002564,25.311771,42.752998,-1.676882,-0.526437,0.572759,-0.104094,33.427551
0.44044,-0.999601,-0.003802,0.013694,0.024408,-0.999601,-0.003802,0.013694,0.024408,0.008273,-0.027195,-0.048939,0.002055,0.002073,-0.009263,-0.215876,0.982563,-0.00848,25.311771,42.752998,-1.676882,-0.247984,0.433541,-0.243269,33.440052
0.45045,-0.999608,-0.003942,0.013117,0.024404,-0.999608,-0.003942,0.013117,0.024404,0.008523,-0.026035,-0.048929,0.003364,0.008526,-0.015041,-0.21494,0.989303,-0.015336,25.081812,42.66835,-1.281512,-0.247851,0.572692,-0.173808,33.427551
0.46046,-0.999612,-0.003993,0.012671,0.024469,-0.999612,-0.003993,0.012671,0.024469,0.008606,-0.025139,-0.049055,-0.00201,0.004335,-0.010414,-0.220181,0.984997,-0.011146,25.081812,42.66835,-1.281512,-0.734674,0.433664,-0.591274,33.440052
0.47047,-0.999611,-0.003949,0.012686,0.024529,-0.999611,-0.003949,0.012686,0.024529,0.00852,-0.025172,-0.049175,-0.003297,-0.000301,-0.004164,-0.221305,0.980316,-0.004862,25.311771,42.752998,-1.755956,-1.15202,0.016511,-0.660973,33.427551
0.48048,-0.999607,-0.003856,0.012975,0.024536,-0.999607,-0.003856,0.012975,0.024536,0.008349,-0.025752,-0.049189,0.000625,-0.002923,0.005368,-0.216999,0.977882,0.00504,25.311771,42.752998,-1.755956,-0.525712,-0.192245,-0.313162,33.440052
0.49049,-0.99961,-0.00385,0.012923,0.024452,-0.99961,-0.00385,0.012923,0.024452,0.008332,-0.025651,-0.04902,0.001321,-0.002505,0.000248,-0.21625,0.978256,-0.000102,25.465078,42.752998,-1.597808,-0.177694,1.059895,0.521665,33.427551
0.5005,-0.999614,-0.003857,0.012826,0.024356,-0.999614,-0.003857,0.012826,0.024356,0.008338,-0.025458,-0.048828,0.001428,-0.003212,0.000291,-0.215876,0.977508,-0.000102,25.465078,42.752998,-1.597808,-0.038255,1.616193,0.660781,33.427551
0.51051,-0.999613,-0.003728,0.012891,0.024375,-0.999613,-0.003728,0.012891,0.024375,0.008084,-0.025594,-0.048863,-0.001639,-0.013069,0.008208,-0.218309,0.96721,0.008468,25.081812,42.583706,-1.360586,-0.524874,0.850975,-0.034946,33.427551
0.52052,-0.999605,-0.003428,0.01342,0.024441,-0.999605,-0.003428,0.01342,0.024441,0.007513,-0.026665,-0.048991,-0.002454,-0.017142,0.022199,-0.218684,0.962716,0.023892,25.081812,42.583706,-1.360586,-0.663755,0.016193,-0.521977,33.452553
0.53053,-0.999599,-0.003169,0.013866,0.024483,-0.999599,-0.003169,0.013866,0.024483,0.007017,-0.02757,-0.049072,-0.002579,-0.01411,0.021539,-0.219058,0.965337,0.024463,25.465078,42.837646,-1.281512,-0.315738,0.085758,-0.522021,33.427551
0.54054,-0.999593,-0.002979,0.014313,0.024517,-0.999593,-0.002979,0.014313,0.024517,0.006661,-0.028473,-0.049139,-0.00225,-0.009179,0.020875,-0.219058,0.970018,0.024844,25.465078,42.837646,-1.281512,0.519148,0.155323,-0.522036,33.440052
0.55055,-0.999584,-0.002821,0.014746,0.024609,-0.999584,-0.002821,0.014746,0.024609,0.006368,-0.029345,-0.049322,-0.006519,-0.000999,0.017765,-0.224113,0.977882,0.022749,25.311771,42.66835,-1.360586,0.519222,-0.053372,-0.939442,33.440052
0.56056,-0.999575,-0.002667,0.01511,0.024773,-0.999575,-0.002667,0.01511,0.024773,0.006084,-0.030079,-0.049648,-0.016408,0.000157,0.015858,-0.234784,0.978444,0.021988,25.311771,42.66835,-1.360586,0.380341,0.155235,-1.148033,33.452553
0.57057,-0.999565,-0.002591,0.015427,0.024991,-0.999565,-0.002591,0.015427,0.024991,0.005954,-0.030717,-0.050085,-0.022674,0.003176,0.011292,-0.242273,0.981065,0.018179,25.005157,43.006943,-1.518734,0.658851,0.225093,-0.939085,33.427551
0.58058,-0.999562,-0.002741,0.015387,0.025129,-0.999562,-0.002741,0.015387,0.025129,0.006257,-0.030627,-0.050365,-0.020749,0.0129,-0.004026,-0.242085,0.990988,0.002374,25.005157,43.006943,-1.518734,1.493853,-0.052875,-0.312805,33.415054
0.59059,-0.999565,-0.003021,0.015119,0.025156,-0.999565,-0.003021,0.015119,0.025156,0.006804,-0.030077,-0.050426,-0.013937,0.017884,-0.015166,-0.236282,0.996605,-0.010004,25.235119,43.176235,-1.518734,1.91126,-0.192039,0.382713,33.427551
0.6006,-0.999566,-0.003242,0.014952,0.025174,-0.999566,-0.003242,0.014952,0.025174,0.007237,-0.029732,-0.050467,-0.01093,0.016449,-0.013702,-0.233474,0.995669,-0.009432,25.235119,43.176235,-1.518734,1.354637,-1.166149,0.382491,33.452553
0.61061,-0.999567,-0.003412,0.014916,0.025139,-0.999567,-0.003412,0.014916,0.025139,0.007574,-0.029652,-0.0504,-0.00475,0.015419,-0.013073,-0.227296,0.995295,-0.009623,25.541731,43.091591,-1.755956,0.798115,-1.44441,0.382535,33.427551
0.62062,-0.999572,-0.003636,0.014767,0.025003,-0.999572,-0.003636,0.014767,0.025003,0.008011,-0.029344,-0.050135,0.003963,0.014636,-0.01559,-0.218309,0.995295,-0.013241,25.541731,43.091591,-1.755956,1.076376,-0.957453,1.07838,33.427551
0.63063,-0.999583,-0.003934,0.01429,0.024763,-0.999583,-0.003934,0.01429,0.024763,0.008576,-0.028377,-0.049657,0.013106,0.012392,-0.023765,-0.208574,0.993797,-0.022953,25.311771,42.66835,-1.755956,0.658984,-0.053105,1.704467,33.427551
0.64064,-0.999596,-0.004167,0.013824,0.024468,-0.999596,-0.004167,0.013824,0.024468,0.009011,-0.027437,-0.049069,0.025147,0.005731,-0.022363,-0.195095,0.987993,-0.022953,25.311771,42.66835,-1.755956,-0.036668,0.01646,1.634902,33.440052
0.65065,-0.999607,-0.004261,0.013513,0.024176,-0.999607,-0.004261,0.013513,0.024176,0.009175,-0.026812,-0.048485,0.03084,-0.00221,-0.014052,-0.187607,0.980503,-0.015336,25.541731,42.922295,-1.676882,-0.662755,0.086025,1.217511,33.440052
0.66066,-0.999617,-0.004295,0.013182,0.023945,-0.999617,-0.004295,0.013182,0.023945,0.009222,-0.026151,-0.04802,0.027946,-0.00492,-0.011444,-0.189291,0.977695,-0.013051,25.541731,42.922295,-1.676882,-1.080146,1.059938,0.730554,33.427551
0.67067,-0.999624,-0.004291,0.012824,0.023864,-0.999624,-0.004291,0.012824,0.023864,0.009195,-0.025436,-0.047853,0.02015,-0.00546,-0.007945,-0.196405,0.976759,-0.009623,25.081812,42.837646,-1.43966,-1.080146,1.059938,-0.034663,33.440052
0.68068,-0.999628,-0.004308,0.012425,0.023889,-0.999628,-0.004308,0.012425,0.023889,0.009209,-0.024638,-0.047899,0.012788,-0.003884,-0.010785,-0.203707,0.977882,-0.01267,25.081812,42.837646,-1.43966,-1.219277,0.712112,-0.799881,33.427551
0.69069,-0.999629,-0.004272,0.012158,0.024005,-0.999629,-0.004272,0.012158,0.024005,0.009128,-0.024104,-0.048128,0.001683,-0.002912,-0.006897,-0.21494,0.978256,-0.008671,25.465078,43.091591,-1.43966,-1.358407,0.294721,-1.425967,33.427551
0.7007,-0.999626,-0.004148,0.012104,0.024178,-0.999626,-0.004148,0.012104,0.024178,0.00888,-0.024001,-0.048471,-0.003909,-0.003136,0.000347,-0.220743,0.977695,-0.001054,25.465078,43.091591,-1.43966,-1.497537,0.086025,-1.773794,33.440052
0.71071,-0.999616,-0.003983,0.012404,0.024438,-0.999616,-0.003983,0.012404,0.024438,0.008571,-0.024606,-0.048991,-0.013353,-0.000906,0.007162,-0.230853,0.97938,0.006563,25.081812,43.006943,-1.676882,-1.149711,-0.261801,-1.912924,33.427551
0.72072,-0.999607,-0.003844,0.012643,0.024717,-0.999607,-0.003844,0.012643,0.024717,0.008313,-0.025089,-0.049548,-0.023708,0.004925,0.00625,-0.24246,0.984622,0.006373,25.081812,43.006943,-1.676882,-1.010581,-0.12267,-1.704228,33.427551
0.73073,-0.999601,-0.00374,0.012767,0.024935,-0.999601,-0.00374,0.012767,0.024935,0.008117,-0.02534,-0.049983,-0.031916,0.013521,0.001413,-0.252195,0.992861,0.001993,25.158464,42.499058,-1.676882,-1.149711,-0.192236,-1.078141,33.427551
0.74074,-0.999595,-0.003582,0.012931,0.025093,-0.999595,-0.003582,0.012931,0.025093,0.007814,-0.025674,-0.050297,-0.033152,0.012537,0.0017,-0.254254,0.991924,0.002755,25.158464,42.499058,-1.676882,-1.706233,-0.540062,-0.312924,33.440052
0.75075,-0.999588,-0.0033,0.013232,0.025251,-0.999588,-0.0033,0.013232,0.025251,0.007268,-0.026289,-0.050607,-0.031076,0.004164,0.009213,-0.252382,0.983686,0.011134,25.158464,42.752998,-1.360586,-2.19319,-1.792236,-0.104228,33.452553
0.76076,-0.999583,-0.003028,0.013561,0.025322,-0.999583,-0.003028,0.013561,0.025322,0.006744,-0.02696,-0.050746,-0.021362,0.001092,0.008433,-0.243021,0.981065,0.010943,25.158464,42.752998,-1.360586,-2.054059,-2.070497,0.452293,33.427551
0.77077,-0.999581,-0.002811,0.013817,0.02526,-0.999581,-0.002811,0.013817,0.02526,0.00632,-0.027484,-0.050617,-0.011378,-0.002394,0.008768,-0.232912,0.978069,0.011705,25.158464,43.091591,-1.281512,-1.358407,-1.513975,1.634902,33.427551
0.78078,-0.999585,-0.002721,0.01377,0.02514,-0.999585,-0.002721,0.01377,0.02514,0.006134,-0.027396,-0.050374,-0.000833,-0.002684,-0.001549,-0.222428,0.978256,0.001231,25.158464,43.091591,-1.281512,-1.149711,-1.027018,1.704467,33.440052
0.79079,-0.999591,-0.002668,0.013796,0.024904,-0.999591,-0.002668,0.013796,0.024904,0.006022,-0.027452,-0.049901,0.014899,-0.012924,-0.004245,-0.205579,0.968708,-0.001815,25.311771,42.837646,-1.43966,-1.080146,-1.58354,1.843598,33.452553
0.8008,-0.999597,-0.002662,0.01371,0.024715,-0.999597,-0.002662,0.01371,0.024715,0.006001,-0.027281,-0.049521,0.01666,-0.016198,-0.008619,-0.203145,0.965337,-0.006386,25.311771,42.837646,-1.43966,-1.080146,-1.58354,1.287076,33.427551
0.81081,-0.999602,-0.002654,0.013617,0.024573,-0.999602,-0.002654,0.013617,0.024573,0.005978,-0.027096,-0.049237,0.021049,-0.020858,-0.007799,-0.197903,0.960657,-0.005814,25.388424,42.837646,-1.281512,-0.941016,-2.070497,0.521859,33.427551
0.82082,-0.999602,-0.00257,0.013756,0.024508,-0.999602,-0.00257,0.013756,0.024508,0.005815,-0.027378,-0.049106,0.023889,-0.024837,-0.000126,-0.194159,0.956538,0.001993,25.388424,42.837646,-1.281512,-0.941016,-2.487888,-0.452054,33.427551
0.83083,-0.999595,-0.002421,0.014224,0.024531,-0.999595,-0.002421,0.014224,0.024531,0.005539,-0.028322,-0.049151,0.022771,-0.022245,0.005991,-0.194908,0.958784,0.008658,25.081812,42.837646,-1.597808,-1.010581,-2.557453,-1.217272,33.452553
0.84084,-0.999586,-0.002255,0.014725,0.024634,-0.999586,-0.002255,0.014725,0.024634,0.005236,-0.029332,-0.049354,0.011216,-0.014883,0.009618,-0.206702,0.965337,0.013228,25.081812,42.837646,-1.597808,-0.73232,-1.792236,-1.565098,33.427551
0.85085,-0.999576,-0.002019,0.015331,0.024691,-0.999576,-0.002019,0.015331,0.024691,0.004796,-0.030554,-0.049466,0.00763,-0.009525,0.017736,-0.210259,0.970393,0.022369,25.081812,42.837646,-1.518734,-0.523624,-1.096583,-0.939011,33.465054
0.86086,-0.999563,-0.001818,0.015964,0.024797,-0.999563,-0.001818,0.015964,0.024797,0.004429,-0.031829,-0.049677,0.000933,0.000776,0.019124,-0.21756,0.980316,0.024844,25.081812,42.837646,-1.518734,0.032897,-1.096583,-1.217272,33.440052
0.87087,-0.999551,-0.001658,0.016553,0.024911,-0.999551,-0.001658,0.016553,0.024911,0.004142,-0.033014,-0.049902,-0.004498,0.005903,0.017026,-0.223551,0.985184,0.023702,25.388424,42.837646,-1.597808,0.172028,-1.096583,-1.356402,33.427551
0.88088,-0.999539,-0.001548,0.01711,0.02502,-0.999539,-0.001548,0.01711,0.02502,0.003953,-0.034133,-0.05012,-0.008699,0.012195,0.015471,-0.228419,0.991363,0.02294,25.388424,42.837646,-1.597808,0.450289,-1.653105,-1.147707,33.427551
0.89089,-0.999528,-0.001426,0.017596,0.025161,-0.999528,-0.001426,0.017596,0.025161,0.003737,-0.03511,-0.0504,-0.014415,0.011288,0.013486,-0.234597,0.990239,0.021797,25.081812,42.837646,-1.597808,0.172028,-1.235714,-0.869446,33.427551
0.9009,-0.999517,-0.001327,0.018001,0.025317,-0.999517,-0.001327,0.018001,0.025317,0.003567,-0.035925,-0.050712,-0.021034,0.009911,0.00818,-0.241898,0.988554,0.017227,25.081812,42.837646,-1.597808,-0.106233,-1.861801,-0.66075,33.452553
0.91091,-0.999511,-0.001253,0.018212,0.025373,-0.999511,-0.001253,0.018212,0.025373,0.00343,-0.03635,-0.050821,-0.016925,0.004261,0.004579,-0.237967,0.983124,0.013799,25.541731,42.837646,-1.360586,-0.175798,-2.140062,-0.104228,33.427551
0.92092,-0.99951,-0.001246,0.018297,0.025385,-0.99951,-0.001246,0.018297,0.025385,0.003422,-0.036521,-0.050846,-0.01426,0.000775,-0.000711,-0.235533,0.979754,0.008468,25.541731,42.837646,-1.360586,0.032897,-2.209627,0.313163,33.452553
0.93093,-0.99951,-0.001321,0.018264,0.025374,-0.99951,-0.001321,0.018264,0.025374,0.00357,-0.036452,-0.050826,-0.004661,0.000669,-0.005653,-0.226172,0.980129,0.002945,25.005157,42.922295,-1.360586,0.380723,-2.209627,0.660989,33.465054
0.94094,-0.999516,-0.001483,0.018019,0.025298,-0.999516,-0.001483,0.018019,0.025298,0.00388,-0.035953,-0.05068,0.00423,0.000948,-0.012558,-0.217373,0.980878,-0.004862,25.005157,42.922295,-1.360586,0.519854,-1.861801,0.869685,33.427551
0.95095,-0.999522,-0.001692,0.017903,0.025163,-0.999522,-0.001692,0.017903,0.025163,0.004287,-0.035711,-0.050416,0.013368,0.003205,-0.014432,-0.208013,0.983686,-0.007719,25.081812,42.922295,-1.755956,0.72855,-1.44441,0.869685,33.415054
0.96096,-0.99953,-0.001968,0.017595,0.025015,-0.99953,-0.001968,0.017595,0.025015,0.004818,-0.035082,-0.050127,0.017668,0.008472,-0.020573,-0.203707,0.989303,-0.014955,25.081812,42.922295,-1.755956,0.72855,-1.166149,0.730554,33.427551
0.97097,-0.99954,-0.002213,0.017251,0.024842,-0.99954,-0.002213,0.017251,0.024842,0.005284,-0.034384,-0.049788,0.022496,0.006196,-0.018417,-0.19809,0.987431,-0.013812,25.158464,42.922295,-1.676882,0.589419,-0.748757,0.660989,33.452553
0.98098,-0.999552,-0.002433,0.016836,0.024632,-0.999552,-0.002433,0.016836,0.024632,0.005697,-0.033543,-0.049372,0.026125,0.006416,-0.019361,-0.193785,0.987993,-0.015716,25.158464,42.922295,-1.676882,0.172028,-0.261801,0.869685,33.427551
0.99099,-0.999568,-0.002648,0.016154,0.024422,-0.999568,-0.002648,0.016154,0.024422,0.006087,-0.03217,-0.048954,0.026757,0.003815,-0.019394,-0.192287,0.985559,-0.016669,25.158464,42.66835,-1.281512,0.102463,0.225156,0.730554,33.452553
1.001,-0.999579,-0.002766,0.015618,0.024289,-0.999579,-0.002766,0.015618,0.024289,0.006291,-0.031094,-0.048687,0.018761,-0.000015,-0.013363,-0.199401,0.981439,-0.010956,25.158464,42.66835,-1.281512,-0.314929,0.364286,0.382728,33.440052
1.01101,-0.999588,-0.002849,0.015233,0.024147,-0.999588,-0.002849,0.015233,0.024147,0.006435,-0.03032,-0.048402,0.013517,-0.001135,-0.01137,-0.204081,0.980129,-0.009242,25.005157,42.752998,-1.597808,-0.523624,1.338199,1.008815,33.440052
1.02102,-0.999596,-0.002854,0.015004,0.023968,-0.999596,-0.002854,0.015004,0.023968,0.006428,-0.029864,-0.048042,0.015809,-0.003768,-0.003737,-0.200899,0.977695,-0.001815,25.005157,42.752998,-1.597808,-0.523624,1.894721,1.287076,33.452553
1.03103,-0.999601,-0.002787,0.014994,0.023785,-0.999601,-0.002787,0.014994,0.023785,0.006287,-0.029848,-0.047674,0.018062,-0.01063,0.003569,-0.197529,0.970954,0.005611,25.235119,42.66835,-1.597808,-0.454059,1.61646,0.93925,33.440052
1.04104,-0.999606,-0.00275,0.014904,0.023641,-0.999606,-0.00275,0.014904,0.023641,0.006204,-0.02967,-0.047384,0.016899,-0.00309,0.000862,-0.198652,0.978444,0.002945,25.235119,42.66835,-1.597808,-0.454059,1.75559,0.521859,33.440052
1.05105,-0.999611,-0.00275,0.014739,0.023505,-0.999611,-0.00275,0.014739,0.023505,0.006194,-0.029341,-0.04711,0.035221,-0.018022,-0.005956,-0.179182,0.964214,-0.004481,25.158464,42.922295,-1.83503,-0.87145,2.172982,-0.243359,33.452553
1.06106,-0.999577,-0.002347,0.016014,0.024152,-0.999577,-0.002347,0.016014,0.024152,0.005469,-0.031907,-0.048403,0.003206,-0.028292,0.02559,-0.210821,0.952044,0.029605,25.158464,42.922295,-1.83503,-1.845363,-5.966149,-7.199881,33.440052
1.07107,-0.999595,-0.002064,0.015414,0.023821,-0.999595,-0.002064,0.015414,0.023821,0.004863,-0.030721,-0.047727,-0.028913,-0.022289,0.020829,-0.243021,0.95635,0.026368,25.235119,42.837646,-1.755956,-1.219277,13.720808,5.460989,33.440052
1.08108,-0.999607,-0.002275,0.014835,0.023656,-0.999607,-0.002275,0.014835,0.023656,0.005252,-0.029555,-0.0474,-0.006695,0.01865,0.000776,-0.223177,0.998478,0.004849,25.235119,42.837646,-1.755956,2.189419,8.225156,1.982728,33.440052
1.09109,-0.999637,-0.002781,0.013568,0.023116,-0.999637,-0.002781,0.013568,0.023116,0.006189,-0.027,-0.046324,0.022389,0.006615,-0.019781,-0.192848,0.987993,-0.018192,25.388424,42.752998,-1.518734,3.093767,8.851243,4.487076,33.440052
1.1011,-0.99963,-0.002818,0.013441,0.023492,-0.99963,-0.002818,0.013441,0.023492,0.006268,-0.026744,-0.047077,-0.005076,0.001599,-0.009294,-0.220556,0.981627,-0.007147,25.388424,42.752998,-1.518734,-0.801885,-0.957453,-4.069446,33.427551
1.11111,-0.999631,-0.002567,0.013141,0.023648,-0.999631,-0.002567,0.013141,0.023648,0.005755,-0.026154,-0.04738,-0.027725,-0.010566,0.011071,-0.242647,0.968333,0.014371,25.005157,42.837646,-1.123364,-1.636668,4.607764,0.313163,33.440052
1.12112,-0.999625,-0.002321,0.01331,0.023804,-0.999625,-0.002321,0.01331,0.023804,0.005276,-0.026502,-0.047686,-0.018127,0.00082,0.019934,-0.233848,0.980129,0.023702,25.005157,42.837646,-1.123364,-0.454059,2.172982,-0.452054,33.427551
1.13113,-0.99963,-0.002352,0.013065,0.023758,-0.99963,-0.002352,0.013065,0.023758,0.005324,-0.026012,-0.047595,-0.017351,0.004938,0.001825,-0.233848,0.984248,0.005421,25.311771,42.752998,-1.360586,0.450289,3.007764,1.356641,33.465054
1.14114,-0.999641,-0.002515,0.01247,0.023593,-0.999641,-0.002515,0.01247,0.023593,0.005618,-0.024815,-0.047265,-0.009349,0.008786,-0.011925,-0.226172,0.988554,-0.009242,25.311771,42.752998,-1.360586,0.380723,3.21646,2.260989,33.440052
1.15115,-0.999644,-0.002549,0.012371,0.023503,-0.999644,-0.002549,0.012371,0.023503,0.00568,-0.024616,-0.047085,-0.001297,0.000995,-0.002669,-0.217373,0.981252,-0.000292,25.235119,42.922295,-1.360586,0.032897,0.294721,1.217511,33.427551
1.16116,-0.999644,-0.002512,0.012303,0.023535,-0.999644,-0.002512,0.012303,0.023535,0.005603,-0.024482,-0.047146,-0.00042,-0.001089,-0.001546,-0.216437,0.979193,0.000851,25.235119,42.922295,-1.360586,-0.662755,0.294721,-0.173794,33.452553
1.17117,-0.999635,-0.002343,0.012764,0.023704,-0.999635,-0.002343,0.012764,0.023704,0.00529,-0.02541,-0.047484,-0.003571,-0.001293,0.0107,-0.21962,0.978818,0.013799,25.005157,42.245113,-1.43966,-0.662755,-1.44441,-1.773794,33.427551
1.18118,-0.99963,-0.002284,0.012785,0.02388,-0.99963,-0.002284,0.012785,0.02388,0.005178,-0.025454,-0.047834,-0.005585,-0.001799,0.001359,-0.222241,0.978069,0.004659,25.005157,42.245113,-1.43966,-0.59319,0.712112,-1.704228,33.452553
1.19119,-0.999627,-0.002251,0.012675,0.024103,-0.999627,-0.002251,0.012675,0.024103,0.005112,-0.025234,-0.048279,-0.009828,0.007438,0.000491,-0.227483,0.987056,0.003897,25.005157,42.752998,-1.281512,-0.384494,0.920808,-1.773794,33.427551
1.2012,-0.999624,-0.002292,0.012501,0.024281,-0.999624,-0.002292,0.012501,0.024281,0.005191,-0.024885,-0.048635,-0.016724,0.002431,-0.005033,-0.234784,0.981627,-0.001625,25.005157,42.752998,-1.281512,-0.175798,0.01646,-0.799881,33.427551
1.21121,-0.99963,-0.002441,0.011785,0.024384,-0.99963,-0.002441,0.011785,0.024384,0.005457,-0.023444,-0.048839,-0.014731,0.006525,-0.018293,-0.233661,0.985746,-0.015716,25.005157,43.006943,-1.123364,-0.454059,1.61646,0.034902,33.427551
1.22122,-0.999598,-0.002178,0.013112,0.02504,-0.999598,-0.002178,0.013112,0.02504,0.005012,-0.026107,-0.050156,0.009664,-0.003504,0.008755,-0.209323,0.976759,0.011895,25.005157,43.006943,-1.123364,-1.636668,-13.618322,-7.617272,33.452553
1.23123,-0.999551,-0.001448,0.015165,0.0258,-0.999551,-0.001448,0.015165,0.0258,0.00368,-0.030246,-0.051667,-0.003662,-0.021322,0.037929,-0.222241,0.957848,0.044077,25.005157,42.837646,-1.43966,-3.584494,-11.809627,-8.104228,33.440052
1.24124,-0.999509,-0.000604,0.017128,0.026226,-0.999509,-0.000604,0.017128,0.026226,0.002107,-0.034215,-0.052501,-0.024765,-0.027977,0.059553,-0.243021,0.94961,0.069404,25.005157,42.837646,-1.43966,-2.888842,-5.966149,-3.304228,33.440052
1.25125,-0.999501,-0.000315,0.017729,0.026137,-0.999501,-0.000315,0.017729,0.026137,0.001558,-0.035431,-0.052315,-0.026973,-0.010279,0.030919,-0.24714,0.967023,0.041982,25.158464,43.176235,-1.43966,0.450289,2.312112,2.67838,33.452553
1.26126,-0.999514,-0.000522,0.017423,0.025842,-0.999514,-0.000522,0.017423,0.025842,0.001945,-0.034809,-0.051731,-0.012367,0.003839,-0.00249,-0.234035,0.982001,0.007515,25.158464,43.176235,-1.43966,2.119854,2.868634,4.069685,33.440052
1.27127,-0.999516,-0.00075,0.017465,0.025737,-0.999516,-0.00075,0.017465,0.025737,0.002399,-0.034881,-0.051529,0.003347,0.009655,-0.009792,-0.218684,0.988741,-0.000863,25.005157,42.66835,-1.518734,1.563332,-2.627018,0.869685,33.452553
1.28128,-0.999505,-0.000756,0.01791,0.02586,-0.999505,-0.000756,0.01791,0.02586,0.00244,-0.035771,-0.051778,0.002286,0.002035,-0.000655,-0.219245,0.981065,0.008468,25.005157,42.66835,-1.518734,0.172028,-4.64441,-1.565098,33.440052
1.29129,-0.999485,-0.000582,0.018727,0.026046,-0.999485,-0.000582,0.018727,0.026046,0.002141,-0.037413,-0.052148,-0.000131,-0.000965,0.013706,-0.221305,0.977882,0.023702,25.081812,43.091591,-1.43966,-0.106233,-5.270496,-1.982489,33.452553
1.3013,-0.999467,-0.000505,0.019411,0.026226,-0.999467,-0.000505,0.019411,0.026226,0.00203,-0.038785,-0.052508,-0.000003,-0.006831,0.015243,-0.221118,0.971891,0.025796,25.081812,43.091591,-1.43966,1.145941,-3.461801,-1.912924,33.427551
1.31131,-0.999466,-0.000595,0.019558,0.026185,-0.999466,-0.000595,0.019558,0.026185,0.002216,-0.039074,-0.052428,-0.003826,-0.000634,0.0096,-0.225423,0.977882,0.020274,25.158464,42.752998,-1.43966,2.258984,0.712112,0.452293,33.452553
1.32132,-0.999488,-0.001035,0.018723,0.025932,-0.999488,-0.001035,0.018723,0.025932,0.003042,-0.037381,-0.051936,-0.000749,0.005112,-0.015986,-0.223177,0.983873,-0.006766,25.158464,42.752998,-1.43966,3.093767,4.190373,2.67838,33.427551
