time,Node01.Gqw,Node01.Gqx,Node01.Gqy,Node01.Gqz,Node01.Lqw,Node01.Lqx,Node01.Lqy,Node01.Lqz,Node01.rx,Node01.ry,Node01.rz,Node01.lx,Node01.ly,Node01.lz,Node01.ax,Node01.ay,Node01.az,Node01.mx,Node01.my,Node01.mz,Node01.gx,Node01.gy,Node01.gz,Node01.temp,Node02.Gqw,Node02.Gqx,Node02.Gqy,Node02.Gqz,Node02.Lqw,Node02.Lqx,Node02.Lqy,Node02.Lqz,Node02.rx,Node02.ry,Node02.rz,Node02.lx,Node02.ly,Node02.lz,Node02.ax,Node02.ay,Node02.az,Node02.mx,Node02.my,Node02.mz,Node02.gx,Node02.gy,Node02.gz,Node02.temp,Node03.Gqw,Node03.Gqx,Node03.Gqy,Node03.Gqz,Node03.Lqw,Node03.Lqx,Node03.Lqy,Node03.Lqz,Node03.rx,Node03.ry,Node03.rz,Node03.lx,Node03.ly,Node03.lz,Node03.ax,Node03.ay,Node03.az,Node03.mx,Node03.my,Node03.mz,Node03.gx,Node03.gy,Node03.gz,Node03.temp,Node04.Gqw,Node04.Gqx,Node04.Gqy,Node04.Gqz,Node04.Lqw,Node04.Lqx,Node04.Lqy,Node04.Lqz,Node04.rx,Node04.ry,Node04.rz,Node04.lx,Node04.ly,Node04.lz,Node04.ax,Node04.ay,Node04.az,Node04.mx,Node04.my,Node04.mz,Node04.gx,Node04.gy,Node04.gz,Node04.temp,Node05.Gqw,Node05.Gqx,Node05.Gqy,Node05.Gqz,Node05.Lqw,Node05.Lqx,Node05.Lqy,Node05.Lqz,Node05.rx,Node05.ry,Node05.rz,Node05.lx,Node05.ly,Node05.lz,Node05.ax,Node05.ay,Node05.az,Node05.mx,Node05.my,Node05.mz,Node05.gx,Node05.gy,Node05.gz,Node05.temp
2.97297,0.98808,-0.011259,-0.152115,-0.020765,1,0.000008,0.000731,0.000064,0.000017,0.001461,0.000128,0.001975,-0.012007,-0.003646,0.000906,0.979805,0.012898,17.659071,54.441467,-4.504591,-0.066128,0.015839,0.02899,28.08989,0.002255,0.999498,-0.022985,0.021675,0.999997,0.000394,0.001991,0.00164,0.000795,0.003981,0.003282,0.002417,-0.011958,-0.003417,0.008301,-0.995553,0.011049,14.2371,-67.038971,2.582474,0.061943,0.089608,-0.101675,27.939884,0.109502,-0.028421,0.993578,0.002312,1,-0.000127,0.000422,-0.000157,-0.000254,0.000845,-0.000314,0.00308,-0.011953,-0.004348,-0.006633,0.988816,0.004809,-29.984667,54.70142,6.268286,-0.021512,-0.00705,-0.05441,28.989918,0.611774,0.017129,-0.790821,0.006406,1,0.000049,0.000336,-0.000112,0.000097,0.000673,-0.000225,0.000706,-0.013646,-0.004586,-0.018392,0.9833,-0.011156,-6.130373,52.821686,-24.782921,0.350569,-0.111269,-0.0736,29.027418,0.735119,0.063316,0.063854,0.671948,0.999993,-0.002439,-0.000853,-0.002631,-0.004874,-0.001718,-0.005258,-0.000398,-0.01138,-0.0026,0.985343,-0.007742,0.002079,67.92955,2.742963,-3.484014,-0.048148,0.078879,0.100981,26.689846
2.98298,0.98808,-0.011268,-0.152119,-0.020761,1,0.000001,0.000726,0.00007,0.000001,0.001453,0.000139,-0.003014,-0.01638,-0.003308,-0.003584,0.975137,0.014596,17.22732,53.96632,-4.504591,-0.135704,-0.053776,0.098684,28.064888,0.002254,0.999498,-0.022993,0.021688,0.999997,0.000395,0.002004,0.001648,0.000797,0.004007,0.003298,-0.001765,-0.015062,-0.002441,0.004292,-0.99219,0.009923,14.149811,-67.229385,2.582474,-0.007818,0.089325,0.037557,27.964886,0.109497,-0.02843,0.993578,0.002311,1,-0.000127,0.000427,-0.000166,-0.000254,0.000854,-0.000333,-0.001233,-0.014735,-0.003964,-0.002364,0.986219,0.00348,-30.071856,54.795006,6.434887,0.047902,-0.006808,-0.124023,29.002417,0.611779,0.017121,-0.790818,0.006422,1,0.000057,0.000342,-0.000097,0.000113,0.000684,-0.000193,-0.001404,-0.014966,-0.003811,-0.017069,0.981997,-0.009272,-6.873239,53.145187,-24.707048,0.142299,0.027554,0.204894,28.889914,0.735115,0.063301,0.063844,0.671954,0.999993,-0.002458,-0.000849,-0.002625,-0.004911,-0.00171,-0.005245,-0.00161,-0.015167,-0.002974,0.981398,-0.006973,0.001514,67.489738,2.547937,-3.569512,-0.118,0.078849,0.170228,26.677345
2.99299,0.988081,-0.011268,-0.152113,-0.020742,1,0.000003,0.000732,0.000089,0.000007,0.001465,0.000177,-0.000239,-0.016287,-0.005965,-0.001713,0.975324,0.0112,17.22732,53.96632,-4.504591,-0.06593,-0.053826,0.237722,28.08989,0.002253,0.999498,-0.022989,0.021688,0.999997,0.000396,0.002005,0.001644,0.000799,0.004008,0.003289,-0.000352,-0.012091,-0.005564,0.005437,-0.995179,0.013115,14.149811,-67.229385,2.582474,-0.008013,-0.049868,-0.101692,27.927385,0.109482,-0.028446,0.993579,0.00231,1,-0.000129,0.000442,-0.000182,-0.000257,0.000884,-0.000364,-0.000266,-0.015358,-0.005672,-0.002921,0.985476,0.005378,-30.071856,54.795006,6.434887,0.04819,0.062559,-0.193636,29.002417,0.611782,0.017134,-0.790815,0.006431,1,0.000071,0.000346,-0.000101,0.000141,0.000693,-0.000203,0.000215,-0.014452,-0.00569,-0.019336,0.982369,-0.010402,-6.873239,53.145187,-24.707048,0.211638,-0.042098,-0.003351,29.014917,0.735112,0.063289,0.063838,0.67196,0.999993,-0.00247,-0.000845,-0.002619,-0.004935,-0.001703,-0.005233,-0.001755,-0.013402,-0.0035,0.983089,-0.00678,0.00095,67.489738,2.547937,-3.569512,-0.048282,0.0786,0.170349,26.677345
3.003,0.988079,-0.011283,-0.152124,-0.02074,1,-0.000011,0.000721,0.000093,-0.000022,0.001442,0.000186,-0.001167,0.001628,0.001675,-0.000964,0.993062,0.019312,17.572721,54.441467,-4.42004,-0.135506,-0.053656,0.029154,28.052389,0.002278,0.999498,-0.022992,0.021697,0.999997,0.000372,0.002013,0.001646,0.000751,0.004025,0.003294,0.000513,0.002666,0.003351,0.00601,-1.009942,0.004101,13.975234,-67.038971,2.582474,-0.286248,0.019635,-0.032026,27.952385,0.109501,-0.028455,0.993577,0.00229,1,-0.000108,0.000424,-0.000193,-0.000217,0.000848,-0.000387,-0.001791,0.003323,0.003083,-0.004405,1.004214,-0.003352,-30.071856,54.795006,6.434887,0.187168,-0.07655,-0.124338,29.002417,0.611798,0.017125,-0.790802,0.006444,1,0.000076,0.000368,-0.000087,0.000151,0.000735,-0.000173,-0.004278,0.006329,0.002296,-0.010836,1.003409,-0.008706,-6.353233,52.74081,-25.162285,0.072714,0.027161,0.135571,29.002417,0.735112,0.063276,0.06384,0.67196,0.999993,-0.002478,-0.000835,-0.00262,-0.004952,-0.001682,-0.005235,-0.001465,0.003434,0.006849,0.999806,-0.003702,0.01111,67.577698,3.133016,-3.65501,0.021216,0.148137,0.100466,26.702347
3.01301,0.988074,-0.011308,-0.152158,-0.020744,1,-0.000036,0.000687,0.000092,-0.000071,0.001373,0.000185,-0.009879,0.019605,0.007984,-0.008074,1.010613,0.028556,17.572721,54.441467,-4.42004,-0.135518,-0.053707,0.029062,28.08989,0.002302,0.999497,-0.023006,0.021705,0.999997,0.000347,0.002022,0.00166,0.000701,0.004043,0.003321,-0.005977,0.016947,0.010598,-0.000863,-1.023956,-0.003598,13.975234,-67.038971,2.582474,-0.286223,0.019353,0.107206,27.939884,0.10952,-0.028455,0.993575,0.002265,1,-0.000083,0.000405,-0.000196,-0.000167,0.000809,-0.000393,-0.010204,0.018747,0.007895,0.001905,1.020169,-0.009805,-30.071856,54.795006,6.434887,0.187236,-0.006962,-0.054819,28.989918,0.611801,0.017102,-0.790801,0.00646,1,0.000074,0.000371,-0.000059,0.000148,0.000742,-0.000117,-0.011304,0.021566,0.008866,-0.002902,1.019049,-0.003995,-6.353233,52.74081,-25.162285,0.003571,0.027295,0.205147,28.827412,0.735122,0.063257,0.06383,0.671953,0.999993,-0.002499,-0.00083,-0.002632,-0.004993,-0.001674,-0.00526,-0.001718,0.01643,0.01057,1.012766,-0.001585,0.014684,67.577698,3.133016,-3.65501,-0.117982,0.078324,-0.038543,26.677345
3.02302,0.98807,-0.011317,-0.152183,-0.020753,1,-0.000045,0.000661,0.000084,-0.00009,0.001321,0.000168,-0.006646,0.026411,0.005574,-0.006016,1.017709,0.025538,17.22732,54.251408,-4.42004,0.003601,0.015589,-0.040814,28.077389,0.002297,0.999497,-0.023008,0.021714,0.999996,0.000353,0.002031,0.001662,0.000713,0.004062,0.003325,-0.002759,0.025469,0.00766,0.00181,-1.032739,-0.000594,13.538792,-66.562935,2.582474,0.061628,0.019512,-0.031604,27.952385,0.109514,-0.028464,0.993575,0.002261,1,-0.00008,0.000411,-0.000206,-0.000161,0.000822,-0.000411,-0.007632,0.023615,0.005374,-0.000323,1.024993,-0.006769,-30.071856,54.70142,6.018385,-0.021392,0.062625,-0.124212,28.989918,0.611798,0.01709,-0.790803,0.006462,1,0.000068,0.000368,-0.000048,0.000137,0.000736,-0.000096,-0.007357,0.027204,0.005847,-0.006869,1.024634,-0.007199,-6.798953,53.306938,-25.541647,-0.066005,0.027867,0.066028,29.039919,0.735129,0.063249,0.06383,0.671945,0.999993,-0.002505,-0.000826,-0.002643,-0.005005,-0.001664,-0.005282,0.001707,0.026162,0.007109,1.022909,-0.004664,0.011862,67.753624,2.93799,-3.313018,0.021082,0.078296,-0.038421,26.664846
3.03303,0.988068,-0.011325,-0.152192,-0.020758,1,-0.000054,0.000652,0.000081,-0.000107,0.001304,0.000161,-0.005013,0.023729,0.000794,-0.005829,1.015281,0.020444,17.22732,54.251408,-4.42004,-0.066195,0.015759,0.02866,28.077389,0.00229,0.999496,-0.023022,0.021723,0.999996,0.00036,0.00204,0.001676,0.000726,0.004079,0.003354,-0.003464,0.020903,0.00258,0.001046,-1.028254,0.004477,13.538792,-66.562935,2.582474,0.061434,0.01967,0.107187,27.939884,0.109495,-0.028454,0.993577,0.002256,1,-0.000075,0.000431,-0.000196,-0.00015,0.000862,-0.000392,-0.00772,0.022203,0.001232,0.000791,1.023694,-0.002783,-30.071856,54.70142,6.018385,0.048461,0.132432,0.083998,29.002417,0.611807,0.017088,-0.790796,0.006463,1,0.000068,0.000379,-0.000046,0.000136,0.000758,-0.000093,-0.006796,0.022328,0.001392,-0.011214,1.019793,-0.006445,-6.798953,53.306938,-25.541647,0.00312,0.097564,-0.003306,28.864914,0.735138,0.063254,0.063817,0.671936,0.999993,-0.00251,-0.000839,-0.002655,-0.005016,-0.001692,-0.005305,0.000053,0.020702,0.001655,1.017462,-0.004472,0.006218,67.753624,2.93799,-3.313018,0.021235,-0.130427,-0.038519,26.689846
3.04304,0.988065,-0.011325,-0.152211,-0.020754,1,-0.000053,0.000633,0.000084,-0.000106,0.001265,0.000167,-0.001814,0.007953,-0.004434,-0.003771,0.999784,0.01403,17.22732,54.536495,-4.758241,-0.065986,-0.053636,0.098135,28.064888,0.002271,0.999496,-0.023024,0.021725,0.999996,0.000379,0.002041,0.001679,0.000764,0.004082,0.003359,-0.000298,0.008351,-0.004111,0.004483,-1.015921,0.011425,13.887946,-66.848557,2.754081,0.200809,-0.049738,-0.032063,27.939884,0.109488,-0.028452,0.993578,0.002263,1,-0.000082,0.000438,-0.000193,-0.000165,0.000875,-0.000387,-0.001923,0.008733,-0.004978,-0.002735,1.009965,0.004429,-29.984667,54.607834,6.434887,-0.021257,-0.006678,0.014607,28.989918,0.611803,0.017093,-0.790799,0.006451,1,0.000061,0.000373,-0.000057,0.000123,0.000746,-0.000114,-0.000222,0.0062,-0.004597,-0.018392,1.003409,-0.010779,-7.021812,53.145187,-25.162285,-0.066241,-0.11144,-0.073081,28.73991,0.735148,0.063249,0.063802,0.671927,0.999993,-0.002523,-0.000848,-0.002668,-0.005042,-0.00171,-0.005331,0.003732,0.00783,-0.005189,1.005065,-0.010436,0.000197,67.401772,2.450423,-3.569512,-0.048178,-0.06067,-0.038617,26.677345
3.05305,0.988065,-0.011323,-0.152212,-0.02074,1,-0.000048,0.000632,0.000098,-0.000097,0.001263,0.000195,0.005003,-0.008619,-0.007082,0.00259,0.983539,0.008936,17.22732,54.536495,-4.758241,-0.066217,0.015879,0.16739,28.064888,0.00227,0.999496,-0.02302,0.021733,0.999996,0.00038,0.002049,0.001675,0.000767,0.004097,0.003352,0.005778,-0.007436,-0.007295,0.011165,-1.000412,0.014993,13.887946,-66.848557,2.754081,-0.007642,0.019765,-0.101746,27.939884,0.10948,-0.02846,0.993579,0.002274,1,-0.000094,0.000445,-0.0002,-0.000187,0.000889,-0.0004,0.006097,-0.009907,-0.007226,-0.009045,0.990857,0.008225,-29.984667,54.607834,6.434887,-0.02141,-0.076442,-0.055005,28.989918,0.611806,0.017089,-0.790797,0.006464,1,0.00007,0.000378,-0.000046,0.00014,0.000755,-0.000092,0.008075,-0.012065,-0.006697,-0.02217,0.98479,-0.017751,-7.021812,53.145187,-25.162285,0.073519,-0.041742,0.205191,29.027418,0.735149,0.063243,0.063801,0.671927,0.999993,-0.002529,-0.000845,-0.002668,-0.005054,-0.001704,-0.005331,0.007614,-0.007601,-0.00828,0.990039,-0.016208,-0.00206,67.401772,2.450423,-3.569512,0.02132,0.078433,0.100415,26.677345
3.06306,0.988068,-0.011324,-0.152195,-0.020721,1,-0.000047,0.000648,0.000117,-0.000095,0.001296,0.000235,0.010322,-0.021063,-0.004597,0.008951,0.971216,0.009313,17.400021,54.536495,-4.25094,-0.066227,-0.053297,0.167521,28.052389,0.002269,0.999496,-0.02301,0.021741,0.999996,0.000382,0.002057,0.001665,0.00077,0.004113,0.003331,0.011438,-0.019023,-0.0062,0.017466,-0.989013,0.014242,13.975234,-66.753349,3.011492,-0.007618,0.019483,-0.171649,27.939884,0.109472,-0.028482,0.993579,0.002273,1,-0.000095,0.000453,-0.000222,-0.000191,0.000906,-0.000445,0.012027,-0.021915,-0.004642,-0.014798,0.978427,0.006896,-30.420609,54.888592,6.434887,0.048223,-0.006855,-0.194181,29.002417,0.611817,0.017094,-0.790788,0.006472,1,0.000079,0.000391,-0.000046,0.000158,0.000783,-0.000091,0.012976,-0.022617,-0.005016,-0.021603,0.973991,-0.022651,-6.278947,53.63044,-25.389902,0.07372,-0.18096,0.065852,28.889914,0.735151,0.063224,0.063806,0.671926,0.999993,-0.002539,-0.000829,-0.002673,-0.005074,-0.001671,-0.005341,0.010747,-0.019673,-0.007417,0.978205,-0.020249,-0.000555,67.665665,2.64545,-3.398516,-0.048093,0.217535,0.030972,26.677345
3.07307,0.988069,-0.011333,-0.152193,-0.020705,1,-0.000053,0.00065,0.000134,-0.000106,0.0013,0.000268,0.012498,-0.017432,0.001717,0.01288,0.974764,0.014784,17.400021,54.536495,-4.25094,-0.066018,0.016436,0.097646,28.08989,0.002274,0.999496,-0.023011,0.021751,0.999996,0.000376,0.002067,0.001666,0.00076,0.004133,0.003334,0.015089,-0.016112,-0.000611,0.021284,-0.992003,0.008796,13.975234,-66.753349,3.011492,-0.077159,0.019421,-0.032196,27.939884,0.109477,-0.028501,0.993578,0.002267,1,-0.000091,0.000448,-0.000242,-0.000183,0.000896,-0.000484,0.014955,-0.017197,0.001893,-0.019438,0.982879,0.001203,-30.420609,54.888592,6.434887,0.04829,-0.006613,-0.124442,28.977417,0.611825,0.01709,-0.790782,0.006474,1,0.000078,0.000402,-0.000041,0.000155,0.000803,-0.000082,0.014443,-0.01548,0.00097,-0.016314,0.981066,-0.025854,-6.278947,53.63044,-25.389902,-0.065423,-0.111263,0.065205,28.914915,0.735158,0.063213,0.063811,0.671918,0.999993,-0.002545,-0.000819,-0.002684,-0.005085,-0.001651,-0.005363,0.013607,-0.016604,-0.001628,0.981398,-0.021788,0.005654,67.665665,2.64545,-3.398516,0.021405,0.147942,-0.038691,26.664846
3.08308,0.988063,-0.011365,-0.152228,-0.020706,1,-0.000085,0.000614,0.000137,-0.00017,0.001229,0.000275,0.008728,-0.002907,0.010285,0.011383,0.988954,0.024595,17.14097,54.441467,-4.25094,-0.20516,0.016385,-0.041573,28.064888,0.002298,0.999496,-0.023026,0.021755,0.999996,0.000352,0.002072,0.00168,0.000711,0.004143,0.003362,0.011308,-0.005968,0.008484,0.017466,-1.001907,-0.000594,14.2371,-66.943764,2.582474,-0.285611,-0.050205,0.107036,27.952385,0.109508,-0.028499,0.993575,0.002238,1,-0.000062,0.000418,-0.000243,-0.000124,0.000836,-0.000486,0.008047,-0.003251,0.011104,-0.015541,0.997164,-0.009236,-30.071856,54.70142,6.351587,0.187488,-0.006373,0.084207,29.002417,0.611802,0.017077,-0.7908,0.006492,1,0.000085,0.000373,-0.000019,0.00017,0.000746,-0.000039,0.006864,0.000561,0.009202,-0.00668,0.997451,-0.021143,-7.318959,52.659935,-25.465775,-0.065648,0.167349,0.135004,28.752409,0.735166,0.063187,0.063819,0.671912,0.999993,-0.002558,-0.000796,-0.002696,-0.005112,-0.001606,-0.005387,0.012732,-0.008123,0.006731,0.989663,-0.018709,0.013744,67.577698,2.64545,-3.398516,-0.048008,0.287045,-0.038568,26.652346
3.09309,0.988055,-0.01139,-0.152275,-0.020713,1,-0.00011,0.000566,0.000133,-0.00022,0.001132,0.000267,0.005928,0.005457,0.012613,0.009138,0.99717,0.02799,17.14097,54.441467,-4.25094,-0.065821,0.016772,-0.111007,28.064888,0.002305,0.999495,-0.023033,0.021765,0.999996,0.000346,0.002082,0.001688,0.000698,0.004163,0.003376,0.010089,0.003619,0.010763,0.015938,-1.011436,-0.003035,14.2371,-66.943764,2.582474,-0.076892,0.019079,0.037352,27.939884,0.109546,-0.028503,0.993571,0.002221,1,-0.000044,0.00038,-0.000249,-0.000088,0.000761,-0.000498,0.006409,0.006295,0.012316,-0.014798,1.006811,-0.010754,-30.071856,54.70142,6.351587,0.048205,-0.076138,0.014596,28.977417,0.611777,0.017046,-0.79082,0.006509,1,0.000079,0.000341,0.000016,0.000158,0.000682,0.000033,0.005461,0.008836,0.011229,-0.004413,1.005829,-0.020578,-7.318959,52.659935,-25.465775,-0.204579,0.16748,0.274147,28.877413,0.735175,0.063168,0.063817,0.671904,0.999993,-0.002573,-0.000786,-0.002708,-0.005142,-0.001585,-0.005413,0.010417,0.003016,0.007935,1.000557,-0.015246,0.014496,67.577698,2.64545,-3.398516,-0.048077,0.147886,-0.038447,26.677345
3.1031,0.98805,-0.011405,-0.152313,-0.020708,1,-0.000123,0.000527,0.00014,-0.000246,0.001054,0.00028,0.001114,0.008878,0.005204,0.002216,1.000531,0.022519,17.400021,54.15638,-4.504591,-0.065613,-0.052846,0.028254,28.077389,0.002292,0.999495,-0.023035,0.02177,0.999996,0.000358,0.002086,0.001689,0.000723,0.004172,0.00338,0.001752,0.007689,0.00437,0.007156,-1.015174,0.002974,14.062523,-66.753349,2.925688,0.131607,-0.050766,-0.032331,27.927385,0.109551,-0.028489,0.99357,0.002221,1,-0.000042,0.000375,-0.000235,-0.000085,0.00075,-0.00047,-0.00105,0.011747,0.003499,-0.00589,1.012748,-0.003732,-30.071856,55.16935,6.268286,-0.021513,-0.006552,0.15368,28.989918,0.611777,0.017045,-0.79082,0.006497,1,0.00007,0.000342,0.000009,0.000139,0.000683,0.000019,-0.00293,0.010997,0.003627,-0.009702,1.00825,-0.010591,-6.724666,53.226063,-24.707048,-0.065461,0.097386,-0.143451,28.877413,0.735182,0.063155,0.063795,0.6719,0.999993,-0.002598,-0.000794,-0.002715,-0.005192,-0.001602,-0.005427,0.002112,0.006883,0.002402,1.00375,-0.007742,0.007535,67.489738,2.742963,-3.142022,-0.187275,-0.060837,0.03102,26.677345
3.11311,0.98805,-0.011388,-0.152309,-0.020705,1,-0.000106,0.000532,0.000141,-0.000211,0.001064,0.000282,-0.001744,0.007153,-0.003314,-0.003022,0.99885,0.015162,17.400021,54.15638,-4.504591,0.14307,0.016666,0.028385,28.052389,0.002286,0.999495,-0.023025,0.021784,0.999996,0.000365,0.002101,0.001679,0.000737,0.004201,0.00336,-0.001158,0.008696,-0.002692,0.00391,-1.016108,0.009923,14.062523,-66.753349,2.925688,0.062285,0.088525,-0.171798,27.964886,0.109541,-0.028487,0.993571,0.002238,1,-0.00006,0.000384,-0.000231,-0.000119,0.000769,-0.000462,-0.002286,0.008098,-0.003573,-0.002921,1.009223,0.002911,-30.071856,55.16935,6.268286,-0.160795,-0.006531,0.014723,29.002417,0.611787,0.017051,-0.790812,0.006501,1,0.000076,0.000354,0.000007,0.000151,0.000708,0.000013,-0.002407,0.007151,-0.003904,-0.017069,1.00434,-0.009083,-6.724666,53.226063,-24.707048,0.143222,0.028172,-0.004087,28.964916,0.735188,0.063155,0.063776,0.671895,0.999993,-0.00261,-0.000809,-0.002722,-0.005216,-0.001632,-0.005441,-0.001461,0.008064,-0.002825,1.004689,-0.005049,0.001703,67.489738,2.742963,-3.142022,-0.048212,-0.130649,0.031142,26.677345
3.12312,0.988055,-0.01136,-0.152281,-0.020698,1,-0.000078,0.000561,0.000144,-0.000155,0.001121,0.000287,-0.003113,0.000172,-0.010953,-0.00639,0.991942,0.007993,17.400021,54.346439,-4.589141,0.143057,0.016614,0.09808,28.077389,0.002284,0.999495,-0.023027,0.021791,0.999996,0.000367,0.002108,0.001682,0.00074,0.004214,0.003365,-0.004382,0.002078,-0.009706,0.000664,-1.009381,0.016871,14.149811,-66.753349,2.754081,-0.007477,0.019339,-0.032785,27.939884,0.109509,-0.028488,0.993575,0.002259,1,-0.000081,0.000417,-0.00023,-0.000163,0.000833,-0.00046,-0.004708,-0.000417,-0.0117,0.001719,1.000875,0.010313,-30.071856,54.888592,6.268286,-0.091381,-0.00651,-0.054888,29.002417,0.611791,0.017049,-0.790809,0.00651,1,0.000082,0.000359,0.000014,0.000163,0.000718,0.000028,-0.004941,-0.002905,-0.011562,-0.023681,0.994285,-0.004372,-7.244672,53.226063,-24.934666,0.143838,-0.041482,0.204621,29.027418,0.735194,0.063148,0.063766,0.67189,0.999993,-0.002623,-0.000812,-0.00273,-0.005241,-0.001638,-0.005456,-0.00693,0.002457,-0.008708,0.998679,-0.001201,-0.005071,67.489738,2.742963,-3.740508,-0.04806,0.008015,0.031044,26.664846
3.13313,0.988061,-0.011342,-0.152246,-0.020694,1,-0.00006,0.000596,0.000146,-0.000119,0.001192,0.000291,-0.003171,-0.000598,-0.012641,-0.006951,0.991195,0.006295,17.400021,54.346439,-4.589141,0.004134,0.016561,0.09799,28.064888,0.002295,0.999495,-0.023018,0.021797,0.999996,0.000356,0.002114,0.001672,0.000719,0.004227,0.003346,-0.003235,0.001829,-0.010009,0.00181,-1.009194,0.017246,14.149811,-66.753349,2.754081,-0.146583,0.019497,-0.172031,27.939884,0.10948,-0.028503,0.993578,0.002277,1,-0.000101,0.000445,-0.000243,-0.000203,0.000889,-0.000485,-0.003145,-0.001433,-0.009921,-0.000137,0.999762,0.008984,-30.071856,54.888592,6.268286,-0.091092,-0.00649,-0.193846,29.014917,0.611798,0.017058,-0.790803,0.006505,1,0.000083,0.000368,0.000004,0.000167,0.000736,0.000007,-0.001659,-0.001487,-0.010812,-0.02387,0.995589,-0.007764,-7.244672,53.226063,-24.934666,0.07405,0.027994,-0.004061,28.839912,0.735196,0.06314,0.063755,0.67189,0.999992,-0.002636,-0.000815,-0.002731,-0.005268,-0.001644,-0.005458,-0.004505,0.002638,-0.005289,0.999054,-0.002932,-0.001308,67.489738,2.742963,-3.740508,-0.048128,0.00777,0.100511,26.677345
3.14314,0.988062,-0.011358,-0.152236,-0.020707,1,-0.000078,0.000605,0.000135,-0.000156,0.001211,0.000271,-0.006706,0.000668,-0.001762,-0.007138,0.992128,0.017803,17.400021,54.536495,-4.25094,-0.204574,-0.053056,-0.04145,28.064888,0.002307,0.999494,-0.023027,0.021801,0.999996,0.000345,0.002119,0.001681,0.000697,0.004236,0.003364,-0.006156,0.001996,0.001112,-0.000673,-1.009194,0.005979,14.062523,-66.46772,2.839885,-0.146999,-0.050129,0.036768,27.952385,0.109481,-0.02851,0.993577,0.00226,1,-0.000086,0.000445,-0.000251,-0.000171,0.000889,-0.000503,-0.008115,-0.000771,-0.000558,0.002647,1.000689,-0.001265,-30.246231,54.514248,6.268286,0.187236,-0.076034,-0.124327,29.002417,0.611794,0.017052,-0.790806,0.006527,1,0.000097,0.000364,0.000022,0.000194,0.000727,0.000044,-0.009337,0.001487,-0.001076,-0.012536,0.99894,-0.002865,-6.873239,52.57906,-25.010538,0.212334,-0.042099,0.204867,28.939915,0.735201,0.063114,0.063753,0.671887,0.999992,-0.002657,-0.000799,-0.002738,-0.005309,-0.001612,-0.005472,-0.004891,0.002383,0.005435,0.998679,-0.000623,0.009228,67.665665,2.64545,-3.484014,-0.1182,0.216222,0.031068,26.689846
3.15315,0.988059,-0.011375,-0.15225,-0.020713,1,-0.000095,0.000591,0.000132,-0.000191,0.001182,0.000263,-0.009519,0.004452,0.005869,-0.007699,0.995676,0.026104,17.400021,54.536495,-4.25094,-0.065237,0.016457,0.027807,28.077389,0.002319,0.999494,-0.023037,0.021808,0.999996,0.000332,0.002125,0.001691,0.000672,0.00425,0.003383,-0.005675,0.002555,0.009148,0.000091,-1.009755,-0.002096,14.062523,-66.46772,2.839885,-0.146755,-0.050191,0.036872,27.964886,0.109503,-0.028506,0.993575,0.002235,1,-0.00006,0.000423,-0.00025,-0.000119,0.000846,-0.0005,-0.008531,0.002366,0.007458,0.001162,1.003843,-0.009236,-30.246231,54.514248,6.268286,0.187304,-0.076014,0.014757,28.977417,0.611773,0.017015,-0.790824,0.006525,1,0.000072,0.000336,0.00005,0.000145,0.000673,0.000101,-0.00793,0.004969,0.006872,-0.005169,1.002478,-0.006257,-6.873239,52.57906,-25.010538,-0.274218,-0.041746,0.205098,28.952415,0.735215,0.063085,0.063744,0.671875,0.999992,-0.002684,-0.000789,-0.002757,-0.005363,-0.001592,-0.005511,-0.001034,0.001887,0.010404,0.998491,-0.003509,0.014873,67.665665,2.64545,-3.484014,-0.187612,0.147072,-0.107941,26.664846
3.16316,0.988055,-0.011403,-0.152276,-0.020726,1,-0.000125,0.000565,0.000122,-0.000249,0.001129,0.000244,-0.007159,0.005689,0.009235,-0.004519,0.996983,0.028745,17.22732,54.536495,-4.166389,-0.134816,0.016625,-0.041407,28.10239,0.002332,0.999494,-0.023045,0.021818,0.999996,0.00032,0.002135,0.001699,0.000647,0.00427,0.003399,-0.003386,0.003751,0.011234,0.002382,-1.011063,-0.004162,14.062523,-66.848557,2.325063,-0.146731,0.019313,0.036756,27.952385,0.109527,-0.028492,0.993573,0.002213,1,-0.000036,0.0004,-0.000239,-0.000071,0.000799,-0.000478,-0.007064,0.006143,0.00948,-0.000879,1.007554,-0.010944,-29.635914,54.607834,6.184986,0.117807,-0.006648,0.084056,28.989918,0.611757,0.016993,-0.790837,0.006525,1,0.000059,0.000316,0.000068,0.000118,0.000632,0.000136,-0.007799,0.007709,0.009218,-0.002902,1.005271,-0.007011,-6.947526,53.064312,-25.010538,-0.1351,0.097516,0.065979,28.914915,0.735224,0.063075,0.063742,0.671866,0.999992,-0.002692,-0.000784,-0.00277,-0.005381,-0.001583,-0.005536,0.000929,0.003966,0.011343,1.000745,-0.005049,0.01619,67.665665,2.93799,-3.398516,0.021237,0.077482,-0.038255,26.677345
