time,EqKm_x,EqKm_y,EqKm_z,Sens_x,Sens_y,Sens_z,a_x,a_y,a_z,m_x,m_y,m_z,g_x,g_y,g_z,Km_g_x,Km_g_y,Km_g_z,qKm_w,qKm_x,qKm_y,qKm_z,J 
4.34,0,0,1.7263e-19,0,0,8.1315e-20,-0.0095227,-1.0085,-0.020758,-12.457,-47.897,-16.983,0.0012796,0.00061153,-0.00011045,0.00073239,0.00053671,0.00020427,1.0102,0,0,8.7198e-20,0.020725
4.35,0,0,-1.8592e-19,0,0,1.8974e-19,-0.0091539,-1.0081,-0.019995,-12.457,-47.897,-16.983,0.0012794,0.0018237,-0.0001101,0.0010739,0.0013847,0.00040206,1.0102,0,0,-9.3908e-20,0.020725
4.36,0,0,-1.0624e-19,0,0,-5.8276e-19,-0.010076,-1.0085,-0.020758,-12.553,-47.338,-16.889,-0.0011453,-0.0005988,-0.00010975,-0.00044109,2.8084e-05,0.00092008,1.0102,0,0,-5.3663e-20,0.020725
4.37,0,0,-1.3281e-19,0,0,6.2342e-19,-0.0091539,-1.0091,-0.019804,-12.553,-47.338,-16.889,6.4831e-05,0.0006134,-0.0025377,-0.00013003,0.00038418,-0.00066893,1.0102,0,0,-6.708e-20,0.020725
4.38,0,0,-9.2971e-20,0,0,-1.3553e-19,-0.010629,-1.0075,-0.020567,-12.553,-47.674,-17.172,-0.0011457,0.00061147,-0.00010906,-0.00075651,0.00054485,6.5854e-05,1.0102,0,0,-4.6957e-20,0.020725
4.39,0,0,7.9693e-20,0,0,-9.4868e-20,-0.009707,-1.0083,-0.019995,-12.553,-47.674,-17.172,0.0012824,0.00061337,0.0011054,0.0006628,0.00055225,0.0010487,1.0101,0,0,4.025e-20,0.020725
4.4,0,0,5.3131e-20,0,0,-2.0329e-19,-0.0089695,-1.0081,-0.020567,-12.553,-47.45,-17.267,6.0361e-05,-0.00060271,-0.00010837,0.00020345,-0.00024618,0.00018513,1.0101,0,0,2.6834e-20,0.020725
4.41,0,0,-1.3283e-19,0,0,-5.421e-20,-0.0086007,-1.0085,-0.020376,-12.553,-47.45,-17.267,6.0171e-05,-0.00060081,0.0011061,4.0246e-05,-0.00050109,0.00073628,1.0101,0,0,-6.7086e-20,0.020725
4.42,0,0,3.9852e-20,0,0,6.5052e-19,-0.0087851,-1.0087,-0.020758,-12.266,-47.45,-17.078,5.9981e-05,0.00061523,0.0011026,1.4771e-05,0.00028474,0.00049705,1.0101,0,0,2.0126e-20,0.020725
4.43,0,0,3.9853e-20,0,0,2.1684e-19,-0.0098914,-1.0083,-0.020185,-12.266,-47.45,-17.078,5.9791e-05,-0.00060085,-0.000115,8.2689e-05,-0.00035529,-0.00020716,1.01,0,0,2.0127e-20,0.020725
4.44,0,0,-6.6425e-20,0,0,-3.3881e-19,-0.0095227,-1.0083,-0.020949,-12.457,-47.45,-17.267,5.9603e-05,0.00061135,0.0010995,7.4772e-05,0.00034289,0.00046932,1.01,0,0,-3.3545e-20,0.020725
4.45,0,0,1.1957e-19,0,0,2.4395e-19,-0.009707,-1.0085,-0.020949,-12.457,-47.45,-17.267,0.0012736,0.00061326,-0.00011428,0.00092227,0.00055421,-0.00013039,1.01,0,0,6.0383e-20,0.020725
4.46,0,0,1.0629e-19,0,0,-4.0658e-20,-0.009707,-1.0089,-0.020949,-12.362,-47.674,-16.983,0.0012695,-0.001817,-0.00011775,0.001169,-0.001059,-3.3192e-05,1.01,0,0,5.3675e-20,0.020725
4.47,0,0,9.3007e-20,0,0,2.7105e-20,-0.010445,-1.0085,-0.020185,-12.362,-47.674,-16.983,-0.0011513,-0.00059709,-0.0013354,-0.00037991,-0.00075797,-0.00069074,1.01,0,0,4.6966e-20,0.020725
4.48,0,0,1.3287e-20,0,0,3.1171e-19,-0.01026,-1.0089,-0.020758,-12.266,-47.45,-17.172,6.652e-05,0.00061511,-0.001335,-1.1159e-05,0.00020481,-0.0015691,1.0099,0,0,6.7096e-21,0.020725
4.49,0,0,-3.9864e-20,0,0,2.575e-19,-0.0098914,-1.0077,-0.019995,-12.266,-47.45,-17.172,6.2477e-05,0.000617,0.0010975,6.9517e-05,0.00044586,-0.00011439,1.0099,0,0,-2.0129e-20,0.020725
4.5,0,0,-9.3019e-20,0,0,-5.5565e-19,-0.009707,-1.0083,-0.020567,-12.266,-47.338,-17.361,5.8446e-05,-0.00060292,-0.00011625,8.4953e-05,-0.00028609,-0.00090638,1.0099,0,0,-4.6969e-20,0.020725
4.51,0,0,-3.9867e-20,0,0,-2.0329e-19,-0.0093383,-1.0087,-0.019804,-12.266,-47.338,-17.361,-0.0011597,0.00060929,-0.00011205,-0.00077925,0.00027553,-0.0010855,1.0099,0,0,-2.013e-20,0.020725
4.52,0,0,-1.329e-19,0,0,3.3881e-19,-0.0095227,-1.0079,-0.020567,-12.171,-47.785,-17.172,5.4256e-05,-0.00061061,0.0011025,-0.00018975,-0.00033878,-0.00021995,1.0098,0,0,-6.7102e-20,0.020725
4.53,0,0,3.7212e-19,0,0,-7.8605e-19,-0.0095227,-1.0093,-0.020185,-12.171,-47.785,-17.172,-0.0023704,-0.00061252,-0.00011134,-0.0016868,-0.00055442,-0.00073044,1.0098,0,0,1.8789e-19,0.020725
4.54,0,0,-2.6581e-19,0,0,-8.1315e-20,-0.0091539,-1.0085,-0.020185,-12.553,-47.897,-17.267,-0.0011526,0.00060356,0.0011032,-0.0013401,0.0002298,0.00075374,1.0098,0,0,-1.3421e-19,0.020725
4.55,0,0,-5.3165e-20,0,0,-1.6263e-19,-0.0087851,-1.0095,-0.020758,-12.553,-47.897,-17.267,-0.0011528,-0.00060482,-0.0013286,-0.0012572,-0.00032802,-0.00057989,1.0098,0,0,-2.6842e-20,0.020725
4.56,0,0,3.0571e-19,0,0,3.6592e-19,-0.0086007,-1.0091,-0.020949,-12.362,-47.785,-17.078,-0.001153,0.00061123,-0.0013321,-0.0012376,0.00035381,-0.001177,1.0098,0,0,1.5435e-19,0.020725
4.57,0,0,-2.9243e-19,0,0,2.0329e-19,-0.0095227,-1.0089,-0.020185,-12.362,-47.785,-17.078,6.0988e-05,0.0006093,-0.00011757,-0.0003288,0.00050598,-0.00033455,1.0097,0,0,-1.4764e-19,0.020725
4.58,0,0,2.6586e-19,0,0,-8.1315e-20,-0.0091539,-1.0085,-0.020567,-12.648,-47.785,-17.267,-0.0011495,0.00061504,-0.00012103,-0.00092083,0.00058693,0.00022616,1.0097,0,0,1.3422e-19,0.020725
4.59,0,0,-9.3054e-20,0,0,-1.2197e-19,-0.009707,-1.0081,-0.020376,-12.648,-47.785,-17.267,-0.0011459,0.0018311,-0.00012832,-0.0010585,0.0014382,0.00045472,1.0097,0,0,-4.6978e-20,0.020725
4.6,0,0,-2.6588e-19,0,0,4.0658e-20,-0.009707,-1.0085,-0.021139,-12.362,-47.785,-16.983,-0.0011538,0.00061499,-0.00012791,-0.0011002,0.00090623,0.00021962,1.0097,0,0,-1.3423e-19,0.020725
4.61,0,0,-4.2542e-19,0,0,4.0658e-20,-0.009707,-1.0087,-0.020758,-12.362,-47.785,-16.983,0.0012705,0.00061688,-0.00012751,0.00055987,0.00071673,0.00017398,1.0097,0,0,-2.1477e-19,0.020725
4.62,0,0,9.3065e-20,0,0,1.03e-18,-0.0093383,-1.0087,-0.020376,-12.076,-47.45,-17.267,6.0007e-05,-0.0018134,-0.00012711,0.00022662,-0.0010583,-0.0011284,1.0096,0,0,4.6981e-20,0.020725
4.63,0,0,3.058e-19,0,0,4.2013e-19,-0.010629,-1.0081,-0.020185,-12.076,-47.45,-17.267,-0.0011543,0.00061299,-0.00013054,-0.0006264,6.8776e-05,-0.0012966,1.0096,0,0,1.5437e-19,0.020725
4.64,0,0,-1.8614e-19,0,0,1.3553e-20,-0.010445,-1.0087,-0.020185,-12.457,-47.338,-17.172,-0.0011545,0.00061489,-0.00013013,-0.00092613,0.00042401,-0.00015883,1.0096,0,0,-9.3966e-20,0.020725
4.65,0,0,1.3297e-19,0,0,-8.1315e-20,-0.0095227,-1.0083,-0.020376,-12.457,-47.338,-17.172,-0.0011509,-0.00059736,-0.00013738,-0.0010785,-0.00029182,3.6927e-05,1.0096,0,0,6.712e-20,0.020725
4.66,0,0,-4.1221e-19,0,0,1.7618e-19,-0.0089695,-1.0083,-0.019995,-12.553,-47.562,-16.983,6.3074e-05,0.0018366,-0.0013511,-0.0003358,0.0011503,-0.00018946,1.0096,0,0,-2.0808e-19,0.020725
4.67,0,0,-3.1914e-19,0,0,1.3553e-19,-0.0082319,-1.0085,-0.020376,-12.553,-47.562,-16.983,-0.0023616,0.00062053,-0.00013268,-0.0018311,0.00077383,0.00042439,1.0095,0,0,-1.6109e-19,0.020725
4.68,0,0,1.0639e-19,0,0,-2.3039e-19,-0.0084163,-1.0085,-0.020185,-12.457,-47.897,-17.267,0.0012806,0.0018366,0.0010819,0.00026367,0.0014789,0.00068425,1.0095,0,0,5.3699e-20,0.020725
4.69,0,0,1.4629e-19,0,0,-2.846e-19,-0.0087851,-1.0091,-0.020376,-12.457,-47.897,-17.267,6.6288e-05,0.00062044,0.0022964,8.8417e-05,0.00086607,0.0016395,1.0095,0,0,7.3838e-20,0.020725
4.7,0,0,-1.5959e-19,0,0,8.6736e-19,-0.0089695,-1.0089,-0.019995,-12.457,-47.45,-17.456,6.6078e-05,0.00061848,-0.00013143,5.551e-05,0.00064978,-2.2598e-05,1.0095,0,0,-8.0552e-20,0.020725
4.71,0,0,2.9259e-19,0,0,-5.421e-20,-0.0093383,-1.0081,-0.020949,-12.457,-47.45,-17.456,6.9703e-05,-0.0018079,-0.00013101,7.6062e-05,-0.0010219,-0.00054217,1.0095,0,0,1.4768e-19,0.020725
4.72,0,0,-3.7241e-19,0,0,5.2855e-19,-0.0087851,-1.0091,-0.020567,-12.266,-47.562,-17.551,0.0012798,0.00061841,-0.0013409,0.00089185,0.00011122,-0.0022124,1.0094,0,0,-1.8796e-19,0.020725
4.73,0,0,-1.9951e-19,0,0,9.7578e-19,-0.0093383,-1.0089,-0.020376,-12.266,-47.562,-17.551,6.5442e-05,-0.00059769,-0.00012253,0.00033808,-0.0003971,-0.0017389,1.0094,0,0,-1.007e-19,0.020725
4.74,0,0,-2.7933e-19,0,0,-6.7763e-20,-0.0089695,-1.0093,-0.020185,-12.457,-47.338,-17.172,5.7569e-05,-0.0005958,-0.00011831,0.00011398,-0.00055206,-0.00039024,1.0094,0,0,-1.4098e-19,0.020725
4.75,0,0,-2.1283e-19,0,0,9.4868e-20,-0.0091539,-1.0079,-0.020949,-12.457,-47.338,-17.172,5.3554e-05,-0.00059775,0.0010962,5.9116e-05,-0.00054407,0.0008026,1.0094,0,0,-1.0741e-19,0.020725
4.76,0,0,-7.9814e-20,0,0,-2.1684e-19,-0.0095227,-1.0089,-0.020185,-12.553,-47.785,-17.078,5.3385e-05,-0.00059587,-0.00011757,5.7572e-05,-0.00059159,0.0008449,1.0094,0,0,-4.028e-20,0.020725
4.77,0,0,5.3211e-20,0,0,-2.846e-19,-0.010076,-1.0083,-0.020567,-12.553,-47.785,-17.078,5.705e-05,-0.00060165,-0.0001172,9.7779e-05,-0.00058081,0.00085841,1.0093,0,0,2.6854e-20,0.020725
4.78,0,0,7.982e-20,0,0,3.2526e-19,-0.0098914,-1.0081,-0.020376,-12.362,-47.674,-17.172,0.0024852,-0.0018101,-0.00011683,0.001785,-0.0014316,0.00015663,1.0093,0,0,4.0282e-20,0.020725
4.79,0,0,-1.5965e-19,0,0,1.8974e-19,-0.0087851,-1.0083,-0.020376,-12.362,-47.674,-17.172,-0.0011575,-0.00059404,-0.00011262,-0.00029595,-0.0008503,-0.0001883,1.0093,0,0,-8.0565e-20,0.020725
4.8,0,0,-2.6609e-20,0,0,6.6407e-19,-0.0091539,-1.0085,-0.019995,-12.553,-47.002,-17.551,5.6511e-05,0.0018323,-0.0013264,-5.9068e-05,0.00097379,-0.0012303,1.0093,0,0,-1.3428e-20,0.020725
4.81,0,0,-2.1288e-19,0,0,8.1315e-20,-0.0087851,-1.0091,-0.020185,-12.744,-47.45,-17.267,0.0012665,0.00061808,-0.0013295,0.00080343,0.00071067,-0.0005978,1.0093,0,0,-1.0742e-19,0.020725
4.82,0,0,3.0602e-19,0,0,1.3553e-19,-0.0089695,-1.0085,-0.020949,-12.744,-47.45,-17.267,5.5989e-05,-0.0018122,-0.0001112,0.00024523,-0.00099283,0.00035815,1.0092,0,0,1.5443e-19,0.020725
4.83,0,0,-3.8587e-19,0,0,5.9631e-19,-0.0086007,-1.0089,-0.019804,-12.266,-47.674,-17.267,5.1979e-05,0.00061419,0.0011033,7.2643e-05,7.2932e-05,0.00027571,1.0092,0,0,-1.9471e-19,0.020725
4.84,0,0,1.7298e-19,0,0,5.421e-20,-0.0091539,-1.0087,-0.020376,-12.648,-47.674,-17.361,5.1664e-05,0.00061033,-0.0013243,4.4e-05,0.00044358,-0.00056383,1.0092,0,0,8.7287e-20,0.020725
4.85,0,0,-2.7944e-19,0,0,5.421e-20,-0.0091539,-1.0087,-0.020376,-12.648,-47.674,-17.361,5.1664e-05,0.00061033,-0.0013243,3.5933e-05,0.00055566,-0.00083083,1.0092,0,0,-1.4101e-19,0.020725
4.86,0,0,-3.8591e-19,0,0,1.3553e-20,-0.0093383,-1.0083,-0.020758,-12.648,-47.674,-17.361,0.0012656,-0.00060574,0.001112,0.00088546,-0.00022303,0.00074771,1.0092,0,0,-1.9473e-19,0.020725
4.87,0,0,-3.46e-19,0,0,-4.3368e-19,-0.0093383,-1.0095,-0.020185,-12.553,-47.674,-17.456,5.5171e-05,-0.00060766,-0.00010181,0.00031347,-0.00050669,1.0944e-05,1.0092,0,0,-1.7458e-19,0.020725
4.88,0,0,-3.194e-19,0,0,-2.9816e-19,-0.010445,-1.0081,-0.021139,-12.553,-47.674,-17.456,0.0012653,-0.00060958,0.0011088,0.0010522,-0.00052362,0.00068216,1.0091,0,0,-1.6116e-19,0.020725
4.89,0,0,7.9852e-20,0,0,-1.6263e-19,-0.0098914,-1.0087,-0.020376,-12.648,-47.45,-17.078,5.1002e-05,0.00060649,-0.00010499,0.00037508,0.00026336,0.00099069,1.0091,0,0,4.029e-20,0.020725
4.9,0,0,-3.0611e-19,0,0,-2.1684e-19,-0.0098914,-1.0085,-0.019995,-12.362,-47.897,-17.361,-0.0011635,-0.00060766,0.0011022,-0.00064493,-0.00037468,0.00064508,1.0091,0,0,-1.5445e-19,0.020725
4.91,0,0,0,0,0,-6.2342e-19,-0.009707,-1.0079,-0.020567,-12.362,-47.897,-17.361,5.0521e-05,-0.00060574,-0.0013258,-0.00012882,-0.00052464,-0.0011883,1.0091,0,0,0,0.020725
4.92,0,0,3.0613e-19,0,0,-7.1828e-19,-0.0095227,-1.0081,-0.019995,-12.457,-47.338,-17.456,0.0012645,0.00060648,-0.00011511,0.00084895,0.00022743,-0.00077682,1.0091,0,0,1.5445e-19,0.020725
4.93,0,0,-2.6621e-20,0,0,-7.8605e-19,-0.0087851,-1.0089,-0.020567,-12.457,-47.338,-17.456,4.6369e-05,0.00060457,-0.00011475,0.00025395,0.00049342,-0.00077227,1.009,0,0,-1.3431e-20,0.020725
4.94,0,0,1.0649e-19,0,0,1.3553e-20,-0.0087851,-1.0093,-0.019995,-12.266,-47.674,-17.172,-0.0011718,-0.0030321,-0.00011438,-0.00076747,-0.0019771,-0.00068482,1.009,0,0,5.3725e-20,0.020725
4.95,0,0,-1.7305e-19,0,0,-7.3184e-19,-0.0087851,-1.0087,-0.020949,-12.266,-47.674,-17.172,-0.0011681,-0.00060191,-0.00011019,-0.0010702,-0.00097885,-0.00071978,1.009,0,0,-8.7305e-20,0.020725
4.96,0,0,2.5293e-19,0,0,-1.0842e-19,-0.0082319,-1.0091,-0.019995,-12.076,-47.45,-17.172,4.5943e-05,-0.00060384,-0.00010601,-0.00035116,-0.00074995,-0.0011918,1.009,0,0,1.276e-19,0.020725
4.97,0,0,3.3281e-19,0,0,1.1655e-18,-0.0089695,-1.0087,-0.020949,-12.076,-47.45,-17.172,0.0012599,-0.00060577,-0.00010951,0.00076003,-0.00061254,-0.0012833,1.009,0,0,1.679e-19,0.020725
4.98,0,0,-3.1951e-19,0,0,4.6079e-19,-0.0089695,-1.0093,-0.020185,-12.266,-47.674,-17.078,4.5653e-05,-0.00060386,-0.00010916,0.00024284,-0.00061826,-0.00053155,1.009,0,0,-1.6119e-19,0.020725
4.99,0,0,3.5946e-19,0,0,8.1315e-20,-0.010076,-1.0085,-0.02133,-12.266,-47.674,-17.078,4.9343e-05,0.00060836,-0.0025371,0.00016652,0.00029952,-0.0019392,1.0089,0,0,1.8134e-19,0.020725
