time,EqKm_x,EqKm_y,EqKm_z,Sens_x,Sens_y,Sens_z,a_x,a_y,a_z,m_x,m_y,m_z,g_x,g_y,g_z,Km_g_x,Km_g_y,Km_g_z,qKm_w,qKm_x,qKm_y,qKm_z,J 
2.14,0.045495,0.0037033,0.03002,0.05358,0.011541,0.040933,-0.0066799,0.99838,0.013529,22.841,27.912,16.037,7.8885e-05,0.00018795,-0.0010275,-9.8099e-05,0.00066106,-0.00024226,0.99992,0.022722,0.0021919,0.014968,0.020725
2.15,0.045392,0.0033005,0.03119,0.044763,-0.0040793,0.052505,-0.0087578,1.0001,0.0091951,22.841,27.912,16.037,-0.0011317,-0.0034627,-0.0010281,-0.0008491,-0.0023597,-0.0008162,0.99991,0.022672,0.0020032,0.015557,0.020725
2.16,0.045385,0.0033304,0.032492,0.047158,0.0046258,0.055425,-0.0078133,0.99671,0.014095,23.436,28.559,15.809,0.0012892,0.00017529,0.0038279,0.0006477,-0.00041653,0.0034188,0.9999,0.022667,0.0020328,0.016208,0.020725
2.17,0.045316,0.0036196,0.032759,0.045526,0.0085007,0.036259,-0.0098912,0.99838,0.014283,23.213,27.75,16.264,-0.0011392,0.0050346,0.00019961,-0.00070416,0.0035413,0.00084956,0.99989,0.02263,0.0021797,0.016338,0.020725
2.18,0.045568,0.0042513,0.032868,0.051343,0.015947,0.033734,-0.0098912,0.99838,0.014283,23.213,27.75,16.264,-0.0011392,0.0050346,0.00019961,-0.0011081,0.0047299,8.5403e-05,0.99989,0.022751,0.0024987,0.016385,0.020725
2.19,0.045365,0.0039635,0.034827,0.040424,-0.0006379,0.068068,-0.0095134,0.99708,0.012775,23.287,27.993,15.733,7.5987e-05,0.00016159,-0.0010043,-0.00037606,0.0015985,0.00030616,0.99987,0.022649,0.0023754,0.017368,0.020725
2.2,0.04591,0.0040139,0.03475,0.05658,0.0066339,0.02587,-0.0059243,0.99875,0.0099489,23.287,27.993,15.733,0.003722,-0.0046917,-0.0010088,0.0026184,-0.0029053,0.00063172,0.99987,0.022921,0.0024044,0.017328,0.020725
2.21,0.046305,0.0044279,0.033857,0.052986,0.012296,0.017305,-0.011025,0.99726,0.011833,22.767,28.155,15.43,-0.0011322,-0.0022677,0.0014227,-0.00018896,-0.0024539,0.0019004,0.99987,0.023116,0.0026044,0.016876,0.020725
2.22,0.046646,0.0044048,0.035298,0.051157,0.005883,0.058065,-0.006491,0.99931,0.012587,22.767,28.155,15.43,0.0037194,-0.0022682,-0.00099861,0.0026361,-0.0022636,0.00072673,0.99985,0.023285,0.0026125,0.017597,0.020725
2.23,0.046806,0.0042817,0.036637,0.04685,0.004923,0.052582,-0.010458,0.99838,0.0099489,23.361,28.316,16.037,-0.0023465,0.00015954,-0.00099163,-0.00097582,-0.00071272,-7.3496e-05,0.99984,0.023364,0.0025681,0.018268,0.020725
2.24,0.047034,0.0043806,0.037552,0.049744,0.0079221,0.049416,-0.0072466,0.99764,0.013718,23.361,28.316,16.037,-0.0023503,0.00017054,0.00021798,-0.0018403,3.8638e-05,0.00041887,0.99983,0.023476,0.0026303,0.018723,0.020725
2.25,0.047181,0.0042941,0.037943,0.04968,0.0032523,0.043234,-0.0081911,0.99913,0.009572,22.99,28.236,16.037,0.0012945,0.00017767,0.0038597,0.0003499,-2.4645e-05,0.0027323,0.99982,0.02355,0.0025931,0.01892,0.020725
2.26,0.047317,0.0044184,0.038328,0.05004,0.0071471,0.045451,-0.0078133,0.99726,0.013718,22.99,28.236,16.037,-0.0023553,-0.001037,0.00021277,-0.001478,-0.00058051,0.00069578,0.99981,0.023616,0.002661,0.019111,0.020725
2.27,0.047432,0.0043163,0.039785,0.050074,0.0025807,0.067653,-0.0076244,0.99894,0.0097605,23.807,28.155,15.961,7.7787e-05,0.00017271,-0.0022085,-0.00035681,-0.00021193,-2.8811e-05,0.9998,0.023672,0.0026283,0.01984,0.020725
2.28,0.047501,0.0044032,0.040239,0.048897,0.0068141,0.046814,-0.0098912,0.99671,0.013906,23.807,28.155,15.961,7.2855e-05,-0.0022561,-0.0010027,-0.00018068,-0.0014749,0.00019641,0.99979,0.023706,0.0026778,0.020066,0.020725
2.29,0.047704,0.0042651,0.039293,0.051338,0.0023196,0.019402,-0.0061132,0.99764,0.0097605,23.064,28.559,16.644,0.0037164,-0.0034785,0.0014287,0.0026839,-0.0029831,-0.00014684,0.9998,0.02381,0.0025996,0.019594,0.020725
2.3,0.047643,0.0041714,0.038803,0.045763,0.0027501,0.028599,-0.010458,0.99838,0.012022,23.064,28.559,16.644,-0.0035685,0.003802,-0.0022106,-0.0017861,0.0017575,-0.0030181,0.9998,0.023781,0.0025464,0.019351,0.020725
2.31,0.047799,0.0041104,0.038595,0.04961,0.0027944,0.032968,-0.006491,0.99838,0.011268,23.213,27.912,16.719,0.0037175,-0.0022692,0.0014273,0.0021702,-0.001057,-0.0010063,0.9998,0.02386,0.0025149,0.019247,0.020725
2.32,0.047722,0.0040464,0.038016,0.044426,0.0026635,0.024523,-0.010269,0.99764,0.01221,23.213,27.912,16.719,0.0025033,0.0013612,-0.0022158,0.0022607,0.00066824,-0.0030681,0.99981,0.023822,0.0024753,0.018959,0.020725
2.33,0.047734,0.0038697,0.038687,0.046806,0.00028636,0.051472,-0.0078133,0.99857,0.01108,23.361,28.236,15.961,0.0024983,-0.0010713,-0.0034306,0.0024399,-0.00058754,-0.0025882,0.9998,0.023829,0.0023952,0.019296,0.020725
2.34,0.047748,0.0036753,0.040004,0.046652,-0.00024822,0.066458,-0.0091356,0.99838,0.010891,23.361,28.236,15.961,0.0025007,0.0013527,-0.00099528,0.0024005,0.0006947,-0.0008376,0.99978,0.023837,0.0023139,0.019956,0.020725
2.35,0.047867,0.0037317,0.040972,0.048648,0.0043608,0.060309,-0.0089467,0.99913,0.012399,23.361,28.883,16.037,6.8701e-05,0.0013599,-0.00099597,0.00072746,0.0011984,-0.0005916,0.99977,0.023894,0.0023548,0.020439,0.020725
2.36,0.048044,0.0038481,0.04151,0.050254,0.0054315,0.051535,-0.0074355,0.99987,0.010891,23.361,28.883,16.037,7.3487e-05,0.0013633,-0.0034211,0.00033012,0.0012431,-0.0020561,0.99976,0.023981,0.0024212,0.020707,0.020725
2.37,0.048229,0.0043086,0.041037,0.050619,0.012279,0.029466,-0.0095134,0.99838,0.013152,23.436,28.478,16.644,-0.004788,0.00015249,0.00021678,-0.0032804,0.0005938,-0.0013148,0.99976,0.02407,0.0026475,0.020465,0.020725
2.38,0.048379,0.0044868,0.040987,0.050089,0.0069753,0.037129,-0.006491,0.99875,0.010891,23.436,28.478,16.644,0.0025053,0.00137,0.0014341,0.00087389,0.0010696,4.3585e-05,0.99976,0.024142,0.0027375,0.020437,0.020725
2.39,0.048365,0.0045047,0.040846,0.047044,0.0045734,0.036172,-0.0097023,0.99857,0.012399,23.139,28.802,16.34,6.9627e-05,-0.0022729,-0.00099107,0.00022074,-0.0011917,-0.0012529,0.99976,0.024136,0.0027446,0.020367,0.020725
2.4,0.048179,0.0045681,0.04055,0.044036,0.0059895,0.039867,-0.0059243,0.99801,0.01108,23.139,28.802,16.34,0.0012861,-0.0010593,-0.0022059,0.0011285,-0.0011361,-0.0022197,0.99977,0.024042,0.0027708,0.020218,0.020725
2.41,0.048386,0.0057428,0.039225,0.050784,0.029456,0.023131,-0.01008,0.99913,0.011833,23.213,27.831,16.34,0.0037119,-0.0010598,-0.0034323,0.0027793,-0.0010635,-0.003417,0.99978,0.024136,0.0033438,0.019541,0.020725
2.42,0.048626,0.0055855,0.039303,0.051818,0.0023784,0.038489,-0.006491,0.99838,0.011645,23.213,27.831,16.34,-0.0011447,-0.0022706,-0.0010046,0.00018078,-0.0018916,-0.0019266,0.99977,0.024257,0.0032685,0.019581,0.020725
2.43,0.048522,0.0052099,0.039462,0.047747,-0.0021286,0.034772,-0.010836,0.99801,0.011456,22.767,28.559,16.037,6.6919e-05,0.00014955,-0.00099381,-7.9427e-05,-0.00048088,-0.0016963,0.99977,0.024209,0.0030817,0.019666,0.020725
2.44,0.048779,0.0052849,0.038783,0.054407,0.0077366,0.030956,-0.0066799,0.99801,0.010326,22.767,28.559,16.037,6.4425e-05,-0.0010574,0.00021581,0.00013741,-0.00096749,-0.00052536,0.99977,0.024338,0.0031135,0.019325,0.020725
2.45,0.048358,0.0048563,0.038811,0.040814,-0.0021469,0.047192,-0.010458,0.99968,0.010137,22.767,28.883,15.885,6.4361e-05,0.00015241,-0.0022132,-6.8174e-05,-0.00029037,-0.0016904,0.99978,0.024131,0.0028956,0.019345,0.020725
2.46,0.048194,0.0045762,0.038342,0.04681,0.00043329,0.027653,-0.0085689,0.99913,0.01221,22.767,28.883,15.885,0.0024865,-0.0022687,-0.00099969,0.0016815,-0.0016052,-0.0012447,0.99978,0.024053,0.0027484,0.019114,0.020725
2.47,0.047932,0.0044426,0.038173,0.043314,0.0023414,0.03476,-0.0098912,0.99987,0.010891,23.139,27.993,16.037,-0.0011523,-0.0010589,-0.00099271,-0.00039583,-0.0012657,-0.00081444,0.99979,0.023923,0.0026772,0.019032,0.020725
2.48,0.048048,0.0040058,0.039033,0.05014,-0.0045176,0.060053,-0.0087578,0.99838,0.012775,23.139,27.993,16.037,5.9322e-05,-0.0022697,-0.0034179,-0.00010477,-0.0018614,-0.0024299,0.99978,0.023984,0.0024703,0.019467,0.020725
2.49,0.04845,0.0048527,0.041048,0.05322,0.019897,0.075601,-0.0076244,1.0006,0.009572,23.139,28.236,15.505,6.0476e-05,0.00016194,-0.0034186,5.2728e-05,-0.00060312,-0.001616,0.99975,0.024174,0.0029217,0.020463,0.020725
2.5,0.049499,0.005483,0.041882,0.061967,0.013761,0.042791,-0.0078133,0.99894,0.013152,23.139,28.236,15.505,0.0049133,0.0013794,0.0038617,0.0034345,0.00088031,0.0033704,0.99973,0.024691,0.0032577,0.020871,0.020725
2.51,0.050008,0.0049589,0.042306,0.049066,-0.0091799,0.04011,-0.0074355,1.0002,0.010703,23.807,29.125,16.795,-0.0023704,0.0013712,0.00023396,-0.00052644,0.001158,0.00080873,0.99972,0.02495,0.0030065,0.021088,0.020725
2.52,0.050855,0.0036548,0.041794,0.058515,-0.024591,0.022891,-0.0089467,0.99745,0.013341,23.807,29.125,16.795,0.004912,0.0025925,0.00024089,0.0031923,0.0022767,-0.0001602,0.99971,0.025387,0.0023573,0.020848,0.020725
2.53,0.051208,0.0034758,0.042643,0.043113,-0.0028704,0.050824,-0.0070577,0.99801,0.011268,22.99,27.912,16.188,5.6605e-05,0.0013664,0.0014543,0.0010972,0.0016128,0.00067588,0.9997,0.025565,0.0022824,0.021274,0.020725
2.54,0.052065,0.0041046,0.043118,0.05109,0.013174,0.04144,-0.0080022,0.99726,0.011833,22.99,27.912,16.188,0.0024873,0.0013621,-0.0021889,0.002069,0.0014494,-0.0016443,0.99968,0.025986,0.0026119,0.021502,0.020725
2.55,0.052086,0.0038865,0.04342,0.046834,-0.002036,0.047511,-0.0070577,0.9982,0.011268,22.99,28.478,16.264,0.0024848,0.00014361,0.0014451,0.0024275,0.00051695,7.8413e-05,0.99968,0.025998,0.0025071,0.021656,0.020725
2.56,0.051667,0.0040646,0.042778,0.042056,0.0072502,0.031242,-0.0089467,0.99857,0.012022,22.99,28.478,16.264,0.0024859,-0.002289,-0.0046302,0.0024005,-0.0013904,-0.0036959,0.99969,0.025788,0.0025832,0.021333,0.020725
2.57,0.0505,0.0040865,0.043265,0.02989,0.005352,0.055503,-0.0074355,0.99745,0.011833,22.99,28.074,16.112,-0.0011566,-0.0010599,-0.00099614,-2.0571e-05,-0.0011367,-0.0019104,0.9997,0.025203,0.0025879,0.021578,0.020725
2.58,0.052205,0.0021892,0.039596,0.091906,-0.033012,-0.033342,-0.0089467,0.99894,0.011268,22.99,28.074,16.112,6.4813e-05,-0.0022707,-0.0022071,-1.8871e-05,-0.0019362,-0.0022288,0.99971,0.026079,0.0016106,0.019766,0.020725
2.59,0.053475,0.0083093,0.038285,0.076445,0.1317,-0.0077732,-0.00838,0.99913,0.011456,22.841,28.559,16.037,5.9894e-05,-0.0010532,0.0014346,2.1654e-05,-0.0013221,0.00012823,0.9997,0.026656,0.0046632,0.019028,0.020725
2.6,0.053785,0.0063122,0.040384,0.057039,-0.034537,0.0417,-0.0068688,0.9995,0.012022,22.841,28.559,16.037,0.0012776,-0.0010576,-0.0022047,0.00098104,-0.0010987,-0.0016279,0.99968,0.026827,0.0036965,0.020103,0.020725
2.61,0.053254,0.0043785,0.04194,0.034339,-0.035426,0.067926,-0.0078133,0.99894,0.011833,22.619,28.397,16.037,5.8557e-05,0.002592,0.00022288,0.00036295,0.0014779,-0.00083095,0.99967,0.026579,0.0027458,0.020908,0.020725
2.62,0.054807,0.0052883,0.041724,0.066073,0.020792,0.04426,-0.0074355,0.99894,0.012964,22.619,28.397,16.037,-0.0011532,0.0025838,0.00021835,-0.00063509,0.0023311,-0.00061682,0.99965,0.027346,0.0032137,0.020785,0.020725
2.63,0.056362,0.0073279,0.042499,0.070589,0.043779,0.042447,-0.0076244,0.9982,0.010514,22.841,28.236,16.112,0.0037033,0.0013692,-0.00099265,0.0023951,0.0015713,-0.0010505,0.99962,0.0281,0.0042596,0.021141,0.020725
2.64,0.057779,0.006885,0.043047,0.067548,-0.0081291,0.031978,-0.0066799,0.99857,0.011645,22.841,28.236,16.112,-0.0023663,0.0025943,0.00022462,-0.00081227,0.0022686,-0.00035621,0.99959,0.028812,0.0040613,0.021419,0.020725
2.65,0.058065,0.0049533,0.04564,0.037485,-0.042597,0.08319,-0.0087578,0.99894,0.010703,23.361,28.559,16.112,0.0049173,-0.0010486,-0.0010017,0.0030856,-0.00010854,-0.00027293,0.99956,0.028971,0.0031369,0.022742,0.020725
2.66,0.057976,0.003507,0.047354,0.038949,-0.032869,0.076457,-0.0076244,0.99838,0.012022,23.361,28.559,16.112,-0.00237,0.0038036,-0.0022165,-0.00068297,0.0026173,-0.0011397,0.99954,0.028941,0.0024382,0.02362,0.020725
2.67,0.058716,0.0042208,0.046776,0.067583,0.015643,0.016877,-0.0087578,0.99857,0.011268,22.767,28.721,16.264,5.9409e-05,0.00014534,-0.0022172,-0.00021471,0.00087208,-0.0026073,0.99954,0.029303,0.002795,0.02332,0.020725
2.68,0.059304,0.0040275,0.045825,0.067527,-0.0010068,-0.00023131,-0.0076244,0.99652,0.01221,22.767,28.721,16.264,-0.0035867,0.00015255,-0.0010114,-0.0025084,0.00041581,-0.00219,0.99954,0.029601,0.0026913,0.022846,0.020725
2.69,0.059761,0.0048932,0.047135,0.055464,0.01827,0.034673,-0.00838,1.0006,0.010703,23.213,28.236,15.961,5.5653e-05,0.00015207,0.0026342,-0.00075562,0.00015486,0.001828,0.99952,0.029817,0.0031484,0.023487,0.020725
2.7,0.057719,-0.010251,0.054643,0.1102,0.33055,-0.015854,-0.0072466,0.9982,0.011456,23.213,28.236,15.961,0.0024802,-0.0010472,-0.001005,0.0015296,-0.00069358,0.00050255,0.99943,0.028991,-0.0043316,0.027461,0.020725
2.71,0.055713,-0.027826,0.062037,0.11693,0.39928,-0.030891,-0.0087578,0.9995,0.012587,23.139,28.397,16.34,5.3118e-05,0.00017406,0.0014188,0.0004504,-2.0343e-05,0.00074024,0.99926,0.028275,-0.013033,0.031393,0.020725
2.72,0.054278,-0.051409,0.066297,0.11922,0.54036,-0.0070057,-0.0074355,0.99708,0.01108,23.139,28.397,16.34,0.0012636,0.0013953,0.001422,0.0010504,0.00091849,0.00097089,0.99897,0.02797,-0.024773,0.033824,0.020725
2.73,0.056068,-0.02336,0.06087,0.058684,0.51971,0.011112,-0.0081911,0.99913,0.012587,23.213,27.993,17.099,-0.0035906,0.0026089,0.00021099,-0.0021551,0.0021583,-0.0012665,0.9993,0.028377,-0.010814,0.030751,0.020725
2.74,0.057319,0.0046418,0.052127,0.067367,0.53492,0.017131,-0.0074355,0.99857,0.0097605,23.213,27.993,17.099,5.4178e-05,0.00018004,0.0014245,-0.00056145,0.00065252,-0.00084204,0.99949,0.028592,0.0030656,0.02599,0.020725
2.75,0.051181,-0.004349,0.043276,-0.091382,-0.22658,0.13592,-0.0074355,0.99913,0.013529,22.619,28.397,16.34,-0.0011612,0.0026078,-0.0022301,-0.00092144,0.0021382,-0.002771,0.99967,0.025635,-0.001619,0.02169,0.020725
2.76,0.046356,-0.011564,0.027576,-0.052758,-0.20039,0.07848,-0.0076244,0.99838,0.012022,23.213,28.155,16.871,5.1478e-05,0.00020015,-0.0010109,-0.00020855,0.00081427,-0.0025543,0.99986,0.023259,-0.005459,0.013921,0.020725
2.77,0.040796,-0.022693,0.012947,-0.068307,-0.26263,0.067157,-0.0098912,1.0012,0.010326,23.213,28.155,16.871,0.0012692,0.00018802,-0.002218,0.00068875,0.00028261,-0.0032717,0.99994,0.020473,-0.011209,0.0067045,0.020725
2.78,0.04204,-0.012251,0.0032619,0.053501,-0.17757,-0.072661,-0.0076244,0.99838,0.011833,23.139,28.721,15.961,0.0036938,-0.0010191,-0.0022225,0.002778,-0.00061412,-0.0017484,0.99999,0.021033,-0.0060885,0.0017597,0.020725
2.79,0.043608,-0.0089134,-0.0048115,0.026834,-0.055969,-0.055449,-0.01008,0.99931,0.012587,23.139,28.721,15.961,-0.0011652,-0.0010235,-0.0010013,-0.0001158,-0.00083641,-0.00062621,0.99998,0.021796,-0.004507,-0.0023086,0.020725
2.8,0.031753,-0.0021864,0.0047577,0.32702,-0.058596,-0.42797,-0.006491,0.9982,0.010891,22.767,28.802,16.112,4.6417e-05,-0.0010203,0.0026519,0.00010897,-0.0010163,0.0016049,1.0001,0.015882,-0.001055,0.0023965,0.020725
2.81,0.040717,-0.00051967,0.0031615,-0.061672,0.031327,-0.010602,-0.0087578,0.99987,0.01221,22.767,28.802,16.112,-0.0023843,0.0026177,0.0014409,-0.0016623,0.0015367,0.001273,1,0.020362,-0.00022753,0.0015861,0.020725
2.82,0.058641,-0.00072973,0.016161,-0.19631,0.018748,0.17077,-0.0059243,0.99764,0.011456,22.916,28.721,15.202,0.0024722,-0.0034574,0.001444,0.001328,-0.001953,0.0034455,0.99977,0.029325,-0.00012766,0.0080897,0.020725
2.83,0.071531,0.0024667,0.015536,-0.14338,0.083177,0.040536,-0.0098912,0.9982,0.012399,22.916,28.721,15.202,-0.0023844,0.00018058,0.00024067,-0.0014012,-0.0004332,0.0029492,0.99956,0.035755,0.0015101,0.0077209,0.020725
2.84,0.074435,0.006388,0.021612,0.18522,-0.089153,-0.31019,-0.0072466,0.9982,0.011645,23.213,27.75,15.961,0.0036911,0.0026083,0.00023991,0.0021711,0.0016589,0.0017643,0.99948,0.037181,0.003593,0.010682,0.020725
2.85,0.057038,0.013883,0.021965,0.18205,-0.2608,-0.2899,-0.0097023,0.99875,0.010703,23.213,27.75,15.961,-0.0023821,-0.0022527,-0.002193,-0.001113,-0.00113,-0.00035631,0.99974,0.028443,0.0072497,0.010782,0.020725
2.86,0.051222,0.017941,0.018349,0.071596,-0.30385,-0.15367,-0.0080022,0.99875,0.011833,23.287,28.802,16.264,0.0024744,0.0038251,0.0014525,0.0013758,0.0023086,0.0009523,0.99982,0.02553,0.0092,0.0089432,0.020725
2.87,0.050081,0.012959,0.021736,0.094746,-0.10359,-0.20482,-0.0091356,0.99857,0.0097605,23.287,28.802,16.264,-0.0011693,-0.0010282,-0.00096882,-0.00046639,-0.00014702,-0.00025542,0.99984,0.024971,0.0067479,0.010705,0.020725
2.88,0.051663,0.012818,0.025413,0.056713,-0.05773,-0.16136,-0.0091356,0.99857,0.013341,23.139,28.316,16.112,0.0024695,-0.0010249,0.00025604,0.0014919,-0.00063078,0.00012211,0.9998,0.025751,0.0067333,0.012539,0.020725
2.89,0.054693,0.011996,0.029212,0.042519,0.059936,-0.13658,-0.0087578,0.99782,0.010703,23.139,28.316,16.112,0.0012565,-0.0010179,-0.00095507,0.001275,-0.00096386,-0.00043612,0.99973,0.027258,0.0063932,0.014439,0.020725
2.9,0.057151,0.016346,0.034451,0.063202,-0.013268,-0.16926,-0.0091356,0.99875,0.012775,22.99,28.397,16.264,-0.0011718,0.00019567,0.00026208,-0.00048392,-7.2777e-05,-0.00043149,0.99964,0.028432,0.0086589,0.016988,0.020725
2.91,0.059002,0.019197,0.040059,0.075506,-0.032028,-0.17918,-0.0078133,0.99913,0.0091951,22.99,28.397,16.264,0.0024706,-0.0046577,0.0026895,0.0015898,-0.0034107,0.0015281,0.99955,0.029304,0.010181,0.01974,0.020725
2.92,0.060024,0.02019,0.046404,0.071469,-0.0044162,-0.16007,-0.0098912,0.99913,0.013718,23.436,28.64,15.809,4.2244e-05,0.0026265,0.0002681,0.0003792,0.00092255,0.0016682,0.99946,0.029771,0.010782,0.022891,0.020725
2.93,0.060489,0.019867,0.051937,0.072369,0.040787,-0.12663,-0.0078133,0.9982,0.0099489,23.436,28.64,15.809,0.0024681,-0.0010088,0.0026994,0.0018365,-0.00054551,0.0036422,0.99939,0.029977,0.010709,0.025658,0.020725
2.94,0.060138,0.019315,0.057861,0.083848,0.059247,-0.15538,-0.0098912,0.99782,0.013529,22.916,28.316,15.809,-0.0036015,-0.0022198,0.00027406,-0.002049,-0.0015605,0.001473,0.99932,0.029778,0.010517,0.028628,0.020725
2.95,0.060954,0.019041,0.064051,0.074993,0.0025619,-0.1563,-0.0076244,0.99968,0.010137,22.916,28.316,15.809,0.001255,-0.0046411,0.002713,0.00028973,-0.0037868,0.0027821,0.99921,0.030157,0.010485,0.031721,0.020725
2.96,0.062508,0.019658,0.068257,0.054668,-0.033768,-0.14414,-0.00838,0.99894,0.012022,22.767,29.125,15.885,0.001255,0.0026431,0.0002953,0.0009492,0.00071149,0.00094182,0.99911,0.030901,0.010882,0.033804,0.020725
2.97,0.063756,0.020127,0.071958,0.049191,0.016169,-0.13898,-0.0091356,0.99894,0.012022,22.767,29.125,15.885,0.0012501,-0.0046463,-0.0021454,0.0010928,-0.0029584,-0.0013299,0.99903,0.031495,0.011196,0.035639,0.020725
2.98,0.06652,0.022983,0.074713,0.027444,0.028974,-0.11635,-0.0093245,0.99726,0.011645,22.767,28.316,15.885,3.8362e-05,-0.0022224,0.00028197,0.00028698,-0.002423,-0.00029307,0.99892,0.032807,0.012717,0.036951,0.020725
2.99,0.068488,0.029108,0.078828,0.073842,-0.033165,-0.15805,-0.0087578,0.99875,0.01221,22.767,28.316,15.885,-0.0011807,-0.0010165,-0.00093306,-0.0007549,-0.0013884,-0.00081991,0.99877,0.033642,0.01588,0.038888,0.020725
3,0.070373,0.034526,0.081492,0.06137,-0.068165,-0.14032,-0.0080022,0.99913,0.010137,23.064,28.721,16.037,0.0012476,0.0014073,0.0014905,0.00065751,0.00044939,0.00096145,0.99865,0.03445,0.018667,0.040106,0.020725
3.01,0.069401,0.03786,0.086377,0.078012,-0.038371,-0.16523,-0.0098912,1.0002,0.012399,23.064,28.721,16.037,-0.0023973,0.0026171,0.0014973,-0.0015614,0.0020056,0.0012872,0.99854,0.033846,0.020394,0.042495,0.020725
3.02,0.066654,0.036609,0.095435,0.11478,0.042004,-0.18496,-0.0066799,0.99857,0.010514,23.213,28.316,15.885,0.0048851,0.0014023,0.0014926,0.0030147,0.001498,0.0021622,0.99839,0.032412,0.019858,0.047066,0.020725
3.03,0.065975,0.03563,0.1038,0.081104,0.036729,-0.165,-0.0098912,0.99875,0.012964,23.213,28.316,15.885,2.6061e-05,-0.0010189,0.00029288,0.00081768,-0.00015175,0.0012893,0.9982,0.032016,0.019487,0.051266,0.020725
3.04,0.066278,0.035731,0.11026,0.071701,0.014422,-0.1806,-0.0063021,0.99764,0.010891,22.693,28.316,16.644,0.0012414,0.00019838,0.00029579,0.0012697,5.4942e-05,-0.0010149,0.99802,0.032101,0.01965,0.054482,0.020725
3.05,0.066837,0.035999,0.11597,0.066018,0.012851,-0.16399,-0.0085689,0.99838,0.011268,22.693,28.316,16.644,-0.0036152,0.0014195,-0.00091162,-0.0021116,0.00099089,-0.0025879,0.99785,0.032316,0.019891,0.057321,0.020725
3.06,0.060776,0.033626,0.11202,-0.046877,-0.02466,-0.0056681,-0.0059243,0.99857,0.011456,23.584,28.074,16.037,0.0060979,-0.0034339,0.002726,0.0037254,-0.0020839,0.0021431,0.99807,0.029397,0.018476,0.055447,0.020725
3.07,0.065778,0.03708,0.11708,-0.0044908,-0.052396,-0.058764,-0.0097023,0.99838,0.010326,23.584,28.074,16.037,-0.0060448,0.00264,0.0015186,-0.0031607,0.0010985,0.0026034,0.99783,0.031744,0.020417,0.057871,0.020725
3.08,0.066445,0.03644,0.12771,0.074455,0.042388,-0.14835,-0.00838,0.9982,0.013529,23.361,28.397,16.037,0.0024542,0.00020341,0.0003035,0.00072306,0.00061453,0.0014039,0.9975,0.031989,0.020288,0.063176,0.020725
3.09,0.067237,0.040445,0.13913,0.064893,-0.053539,-0.12747,-0.0093245,0.99931,0.0091951,23.361,28.397,16.037,-0.0036153,-0.001019,-0.0021257,-0.002356,-0.00069015,-0.00044883,0.99708,0.032127,0.022493,0.068793,0.020725
3.1,0.068173,0.043329,0.14989,0.061012,-0.025913,-0.13144,-0.0089467,0.99894,0.013906,22.841,28.883,15.809,0.0024517,-0.0010234,0.005162,0.0009361,-0.00074451,0.0034278,0.99665,0.032363,0.024136,0.074094,0.020725
3.11,0.06479,0.042402,0.16456,0.12839,0.04199,-0.17671,-0.0076244,1.0001,0.0080645,22.841,28.883,15.809,-0.0024024,-0.0010316,0.0015186,-0.0013259,-0.0011878,0.0024874,0.99614,0.030538,0.023774,0.081459,0.020725
3.12,0.062125,0.041775,0.17907,0.1142,0.045143,-0.18038,-0.010269,0.99894,0.01579,22.99,28.316,16.112,0.0036634,-0.0010284,-0.00090681,0.0019995,-0.00075663,-0.0004323,0.99557,0.029067,0.023565,0.088726,0.020725
3.13,0.060288,0.038477,0.19261,0.098741,0.084848,-0.13724,-0.0068688,0.99857,0.0084414,22.99,28.316,16.112,0.0012375,-0.0034686,0.00031402,0.0015686,-0.0028452,0.00011229,0.995,0.028152,0.022034,0.095538,0.020725
3.14,0.059649,0.036063,0.20471,0.076105,0.085122,-0.13059,-0.010647,0.99708,0.01466,23.659,28.559,16.719,-0.0048332,-0.0010409,0.0003207,-0.0030153,-0.0013452,-0.00047902,0.99443,0.027824,0.020972,0.1016,0.020725
3.15,0.06046,0.035243,0.21535,0.062794,0.033854,-0.089018,-0.0063021,0.99968,0.0086298,23.659,28.559,16.719,0.0024553,0.0001727,-0.00089062,0.0009345,-0.00049344,-0.00094252,0.99387,0.02816,0.020755,0.10689,0.020725
3.16,0.060191,0.032709,0.22643,0.070316,0.083669,-0.10415,-0.010269,0.99968,0.013529,22.767,28.721,15.961,-0.0036155,0.00017216,-0.0033276,-0.0023412,0.00012036,-0.0029825,0.99328,0.028054,0.019638,0.11244,0.020725
3.17,0.059977,0.030911,0.23837,0.085816,0.092987,-0.11195,-0.0063021,0.99875,0.010891,22.767,28.721,15.961,2.449e-05,0.00017542,-0.0021106,-0.00054062,0.00011416,-0.0024162,0.9926,0.027937,0.0189,0.1184,0.020725
3.18,0.060772,0.030851,0.25016,0.063371,0.037747,-0.070486,-0.0093245,0.99615,0.011645,22.841,28.64,15.126,-0.003618,-0.0022534,0.00031283,-0.002749,-0.0015222,0.0011008,0.99188,0.028224,0.019084,0.12424,0.020725
3.19,0.057562,0.021333,0.26334,0.10418,0.21914,-0.091328,-0.0074355,0.99894,0.012022,22.841,28.64,15.126,0.0048798,0.00017052,-0.00090613,0.0025869,-0.00031876,0.001308,0.99112,0.027133,0.014346,0.13095,0.020725
