time,Gqw,Gqx,Gqy,Gqz,Lqw,Lqx,Lqy,Lqz,rx,ry,rz,lx,ly,lz,ax,ay,az,mx,my,mz,gx,gy,gz,temp
6.16616,-0.049462,0.075326,-0.995928,-0.002583,-0.049462,0.075326,-0.995928,-0.002583,-3.139274,0.099072,-2.990498,0.007249,0.09115,0.004273,0.109312,1.070187,-0.022572,-35.320972,32.002773,3.06756,0.830444,-1.406959,15.923663,32.890038
6.17617,-0.049521,0.074168,-0.996012,-0.002497,-0.049521,0.074168,-0.996012,-0.002497,-3.139209,0.09918,-2.992819,-0.006776,0.063556,0.016702,0.128408,1.044911,-0.037044,-35.24432,31.664183,3.146634,0.691313,-1.198263,13.419315,32.877537
6.18618,-0.049663,0.073067,-0.996087,-0.002429,-0.049663,0.073067,-0.996087,-0.002429,-3.139161,0.099456,-2.995026,-0.004183,0.064193,0.016593,0.128034,1.045098,-0.037044,-35.24432,31.664183,3.146634,0.552183,-2.172176,12.932359,32.890038
6.19619,-0.049657,0.07209,-0.996158,-0.002544,-0.049657,0.07209,-0.996158,-0.002544,-3.139491,0.099463,-2.997005,-0.002074,0.091062,-0.002046,0.125974,1.071498,-0.017811,-35.627586,32.002773,3.146634,-0.143469,-2.937394,11.74975,32.915039
6.2062,-0.049271,0.071462,-0.996222,-0.002767,-0.049271,0.071462,-0.996222,-0.002767,-3.140056,0.098726,-2.998296,0.016728,0.062855,-0.016379,0.11418,1.040979,-0.001435,-35.627586,32.002773,3.146634,-0.004339,-2.520002,8.41062,32.890038
6.21621,-0.048435,0.070945,-0.996299,-0.003038,-0.048435,0.070945,-0.996299,-0.003038,-3.14077,0.097095,-2.999376,0.026756,0.039509,-0.015969,0.108563,1.016452,-0.000292,-35.320972,32.42601,2.988486,0.273922,-1.406959,7.367142,32.890038
6.22622,-0.047878,0.070278,-0.996373,-0.003221,-0.047878,0.070278,-0.996373,-0.003221,-3.14128,0.09601,-3.000743,0.029024,0.067741,-0.012712,0.103321,1.044162,-0.002387,-35.320972,32.42601,2.988486,0.065226,-0.502611,9.106272,32.890038
6.23623,-0.047586,0.069201,-0.996462,-0.00325,-0.047586,0.069201,-0.996462,-0.00325,-3.141483,0.09543,-3.002917,0.010272,0.08679,0.003791,0.119796,1.065694,-0.020287,-35.474277,32.341362,2.751264,0.413052,-0.293915,13.21062,32.902538
6.24624,-0.047399,0.068262,-0.996536,-0.003216,-0.047399,0.068262,-0.996536,-0.003216,-3.141531,0.095051,-3.004804,0.009051,0.085984,0.012334,0.12223,1.065132,-0.029046,-35.474277,32.341362,2.751264,0.413052,-0.22435,11.680185,32.902538
6.25625,-0.04738,0.067476,-0.99659,-0.003086,-0.04738,0.067476,-0.99659,-0.003086,-3.141348,0.094996,-3.006373,0.005628,0.095215,0.027944,0.124476,1.074868,-0.045232,-35.320972,32.42601,2.593116,0.552183,-0.363481,9.801925,32.902538
6.26626,-0.047415,0.067003,-0.996622,-0.00283,-0.047415,0.067003,-0.996622,-0.00283,-3.140877,0.095031,-3.007301,0.017651,0.085539,0.030362,0.114554,1.063822,-0.047327,-35.320972,32.42601,2.593116,1.386965,-0.502611,6.67149,32.902538
6.27627,-0.047587,0.066567,-0.996644,-0.002428,-0.047587,0.066567,-0.996644,-0.002428,-3.140089,0.095323,-3.008137,0.002837,0.058376,0.04151,0.132527,1.03892,-0.061228,-35.474277,32.42601,2.514042,1.526096,-0.363481,5.906272,32.890038
6.28628,-0.048023,0.066318,-0.996641,-0.00173,-0.048023,0.066318,-0.996641,-0.00173,-3.138657,0.0961,-3.008565,0.002243,0.023997,0.046007,0.137581,1.004843,-0.067893,-35.474277,32.42601,2.514042,2.013052,-0.572176,3.819316,32.890038
6.29629,-0.048434,0.065712,-0.996662,-0.001142,-0.048434,0.065712,-0.996662,-0.001142,-3.137485,0.096846,-3.009721,-0.015702,0.037972,0.045694,0.154618,1.020945,-0.070749,-35.55093,32.764599,2.355894,1.17827,-1.68522,6.880185,32.890038
6.3063,-0.04884,0.064984,-0.99669,-0.000578,-0.04884,0.064984,-0.99669,-0.000578,-3.136372,0.097586,-3.011123,0.002486,-0.004693,0.03587,0.144508,0.97601,-0.061038,-35.55093,32.764599,2.355894,2.221748,-3.563481,8.54975,32.902538
6.31631,-0.049372,0.064155,-0.996718,-0.000004,-0.049372,0.064155,-0.996718,-0.000004,-3.135235,0.09858,-3.012723,0.001553,-0.000916,0.034459,0.146568,0.979567,-0.061228,-35.397625,32.595303,2.434968,2.639139,-4.746089,9.801925,32.890038
6.32632,-0.049906,0.063197,-0.996752,0.0003,-0.049906,0.063197,-0.996752,0.0003,-3.134652,0.099615,-3.01461,-0.024137,0.038878,0.0391,0.168284,1.022069,-0.069226,-35.397625,32.595303,2.434968,-0.769556,-4.398263,10.775837,32.902538
6.33633,-0.050465,0.062555,-0.996765,0.000264,-0.050465,0.062555,-0.996765,0.000264,-3.134718,0.10074,-3.015895,-0.03632,0.052495,0.04327,0.179517,1.037047,-0.074939,-35.397625,32.849247,2.514042,-2.926078,-4.88522,7.088881,32.902538
6.34634,-0.050882,0.062635,-0.996739,0.000104,-0.050882,0.062635,-0.996739,0.000104,-3.134977,0.101593,-3.015742,-0.003652,-0.001126,0.023728,0.155741,0.979942,-0.052469,-35.397625,32.849247,2.514042,-4.456513,-7.041741,-0.493728,32.902538
6.35635,-0.050771,0.062958,-0.996724,-0.000532,-0.050771,0.062958,-0.996724,-0.000532,-3.136232,0.101451,-3.015158,0.038197,0.036601,-0.001598,0.111559,1.01252,-0.021429,-35.24432,32.679951,2.830338,-6.126078,-6.485219,-0.285032,32.877537
6.36636,-0.049883,0.063526,-0.996731,-0.001888,-0.049883,0.063526,-0.996731,-0.001888,-3.139007,0.099845,-3.014167,0.056189,0.05192,-0.023235,0.092838,1.025813,0.00523,-35.24432,32.679951,2.830338,-11.273904,-4.398263,-1.745902,32.890038
6.37637,-0.048177,0.064019,-0.99678,-0.003318,-0.048177,0.064019,-0.99678,-0.003318,-3.142042,0.096618,-3.01334,0.078835,0.069312,-0.045448,0.069249,1.040418,0.033413,-35.704239,32.764599,2.988486,-9.117382,-0.293915,0.619316,32.902538
6.38638,-0.047226,0.063493,-0.996856,-0.003999,-0.047226,0.063493,-0.996856,-0.003999,-3.143578,0.094805,-3.014473,0.050234,0.089435,-0.033282,0.09471,1.064196,0.020655,-35.704239,32.764599,2.988486,-4.039122,0.610433,9.036707,32.890038
6.39639,-0.046302,0.062733,-0.996946,-0.00433,-0.046302,0.062733,-0.996946,-0.00433,-3.14443,0.092999,-3.01604,0.033969,0.081048,-0.034605,0.113431,1.058017,0.021416,-35.627586,32.849247,2.751264,0.273922,-0.641741,10.775837,32.902538
6.4064,-0.045525,0.062041,-0.997025,-0.004519,-0.045525,0.062041,-0.997025,-0.004519,-3.144969,0.091467,-3.017455,0.028306,0.073444,-0.026292,0.120545,1.051277,0.013228,-35.627586,32.849247,2.751264,1.247835,-1.128698,9.87149,32.902538
6.41641,-0.044751,0.061422,-0.997098,-0.004503,-0.044751,0.061422,-0.997098,-0.004503,-3.145089,0.089917,-3.018705,0.002912,0.051331,-0.00495,0.147691,1.032554,-0.010385,-35.627586,32.933895,2.593116,1.873922,-0.920002,8.341055,32.902538
6.42642,-0.0447,0.060736,-0.997143,-0.004396,-0.0447,0.060736,-0.997143,-0.004396,-3.144943,0.0898,-3.020073,-0.02559,0.085614,0.00591,0.172216,1.070187,-0.023524,-35.627586,32.933895,2.593116,1.595661,-2.450437,7.993228,32.902538
6.43643,-0.044305,0.060384,-0.997182,-0.004301,-0.044305,0.060384,-0.997182,-0.004301,-3.144833,0.088998,-3.020776,-0.013837,0.031629,-0.002835,0.168659,1.015141,-0.014574,-35.934196,33.103188,2.67219,2.360878,-3.911307,4.306272,32.877537
6.44644,-0.043762,0.060295,-0.997211,-0.00443,-0.043762,0.060295,-0.997211,-0.00443,-3.145164,0.087927,-3.02097,0.011758,0.009301,-0.009178,0.146755,0.989865,-0.005814,-35.934196,33.103188,2.67219,0.691313,-3.911307,2.497576,32.915039
6.45645,-0.042931,0.060376,-0.99724,-0.004896,-0.042931,0.060376,-0.99724,-0.004896,-3.14619,0.086323,-3.020852,0.032048,0.001048,-0.017891,0.128221,0.979193,0.005802,-35.704239,33.018543,2.751264,-1.952165,-2.589567,1.593229,32.902538
6.46646,-0.042276,0.060403,-0.997264,-0.005337,-0.042276,0.060403,-0.997264,-0.005337,-3.14715,0.085068,-3.020839,0.022528,0.008641,-0.000445,0.135148,0.987993,-0.011146,-35.704239,33.018543,2.751264,-4.386948,0.332172,2.01062,32.902538
6.47647,-0.041748,0.060586,-0.997273,-0.005674,-0.041748,0.060586,-0.997273,-0.005674,-3.147873,0.084055,-3.020503,0.010783,0.006842,0.015816,0.145257,0.987805,-0.027523,-35.780891,33.187836,2.434968,-5.639122,1.445215,-0.424163,32.902538
6.48648,-0.04162,0.060648,-0.997275,-0.005738,-0.04162,0.060648,-0.997275,-0.005738,-3.148011,0.083808,-3.020384,-0.004942,0.016834,0.027191,0.158549,0.999788,-0.039901,-35.780891,33.187836,2.434968,-4.108687,0.262606,0.201924,32.902538
6.49649,-0.041657,0.060579,-0.997278,-0.005539,-0.041657,0.060579,-0.997278,-0.005539,-3.147615,0.083856,-3.020505,-0.005346,0.021298,0.022531,0.158924,1.004282,-0.035711,-35.780891,33.103188,2.434968,-0.2826,-2.520002,1.593229,32.902538
6.5065,-0.041458,0.060508,-0.997292,-0.005392,-0.041458,0.060508,-0.997292,-0.005392,-3.147351,0.083441,-3.020637,0.002486,0.02814,0.004333,0.151997,1.010086,-0.017049,-35.780891,33.103188,2.434968,1.873922,-4.676524,1.941055,32.902538
6.51651,-0.04137,0.060438,-0.997302,-0.005033,-0.04137,0.060438,-0.997302,-0.005033,-3.146648,0.083222,-3.020748,0.012626,-0.005647,0.003195,0.146193,0.975261,-0.016288,-35.934196,33.103188,2.514042,4.37827,-5.302611,2.01062,32.902538
6.52652,-0.04156,0.060312,-0.997304,-0.00455,-0.04156,0.060312,-0.997304,-0.00455,-3.14567,0.083542,-3.02096,0.037411,-0.052553,0.002222,0.127472,0.925457,-0.014955,-35.934196,33.103188,2.514042,5.908705,-5.720002,2.497576,32.902538
6.53653,-0.041815,0.060002,-0.997314,-0.004073,-0.041815,0.060002,-0.997314,-0.004073,-3.144709,0.083993,-3.02154,0.04204,-0.024326,0.021412,0.118298,0.952793,-0.034378,-36.010853,33.187836,2.434968,3.056531,-3.911307,6.462794,32.902538
6.54654,-0.042073,0.059681,-0.997324,-0.003703,-0.042073,0.059681,-0.997324,-0.003703,-3.143965,0.084463,-3.022152,0.054307,-0.045595,0.029677,0.108376,0.929951,-0.042757,-36.010853,33.187836,2.434968,1.873922,-1.82435,5.906272,32.890038
6.55655,-0.042618,0.059251,-0.997328,-0.00324,-0.042618,0.059251,-0.997328,-0.00324,-3.14301,0.085496,-3.022974,0.045167,-0.035133,0.055293,0.114554,0.941185,-0.070178,-35.934196,33.272484,2.434968,-0.143469,0.262606,7.297576,32.902538
6.56656,-0.043173,0.058818,-0.99733,-0.002896,-0.043173,0.058818,-0.99733,-0.002896,-3.142293,0.086565,-3.023808,0.03611,-0.054331,0.063924,0.1256,0.922836,-0.080842,-35.934196,33.272484,2.434968,-1.395643,0.540867,6.532359,32.902538
6.57657,-0.044146,0.058491,-0.997308,-0.002559,-0.044146,0.058491,-0.997308,-0.002559,-3.141533,0.088469,-3.024426,-0.252918,-0.056067,0.070903,0.134024,0.967023,-0.083127,-35.780891,33.272484,2.514042,-5.152165,0.332172,6.393229,32.890038
6.58658,-0.044592,0.058372,-0.997295,-0.002704,-0.044592,0.058372,-0.997295,-0.002704,-3.14178,0.089377,-3.024675,-0.250352,-0.062156,0.048029,0.134399,0.960657,-0.060086,-35.780891,33.272484,2.514042,-7.239121,-0.780872,4.028011,32.902538
6.59659,-0.044271,0.058451,-0.997303,-0.003321,-0.044271,0.058451,-0.997303,-0.003321,-3.143048,0.088807,-3.024574,0.040504,-0.009341,0.008783,0.121294,0.966835,-0.024666,-35.934196,33.272484,2.593116,-7.656513,-1.615654,2.706272,32.902538
6.6066,-0.043434,0.058351,-0.997342,-0.004251,-0.043434,0.058351,-0.997342,-0.004251,-3.145017,0.087244,-3.024862,0.034853,0.022963,-0.00655,0.124664,0.999601,-0.007338,-35.934196,33.272484,2.593116,-8.839122,-0.572176,4.793229,32.902538
6.61661,-0.042394,0.058278,-0.997386,-0.005165,-0.042394,0.058278,-0.997386,-0.005165,-3.146974,0.085272,-3.025095,0.019005,0.018984,-0.00611,0.140951,0.997541,-0.006957,-36.394115,33.103188,2.514042,-8.769556,0.958259,4.028011,32.902538
6.62662,-0.041477,0.058193,-0.997425,-0.006011,-0.041477,0.058193,-0.997425,-0.006011,-3.148782,0.083537,-3.025339,-0.003547,0.033925,-0.000708,0.161357,1.015141,-0.011908,-36.394115,33.103188,2.514042,-8.839122,1.027824,3.123663,32.890038
6.63663,-0.041153,0.058011,-0.997445,-0.006696,-0.041153,0.058011,-0.997445,-0.006696,-3.150205,0.082968,-3.025762,-0.021214,0.057649,0.007022,0.17596,1.040979,-0.019144,-36.164158,33.272484,2.593116,-7.934774,-0.22435,2.914968,32.902538
6.64664,-0.040526,0.057841,-0.997477,-0.007154,-0.040526,0.057841,-0.997477,-0.007154,-3.15121,0.081765,-3.026141,-0.003212,0.022941,-0.010417,0.163978,1.004282,0.000279,-36.164158,33.272484,2.593116,-2.926078,-3.911307,3.262794,32.877537
6.65665,-0.040268,0.057568,-0.997502,-0.007321,-0.040268,0.057568,-0.997502,-0.007321,-3.151594,0.081268,-3.026703,0.017922,0.061206,-0.020863,0.140015,1.039856,0.013609,-36.24081,33.272484,2.514042,0.830444,-6.067828,5.001924,32.902538
6.66666,-0.039388,0.057555,-0.997536,-0.007558,-0.039388,0.057555,-0.997536,-0.007558,-3.15217,0.079535,-3.026747,0.033282,0.044838,-0.027255,0.127097,1.021882,0.021797,-36.24081,33.272484,2.514042,2.082618,-5.511307,3.680185,32.890038
6.67667,-0.038677,0.057855,-0.997547,-0.007533,-0.038677,0.057855,-0.997547,-0.007533,-3.152178,0.078115,-3.026142,0.042128,0.034348,-0.023775,0.118486,1.010648,0.019131,-36.164158,33.526424,2.751264,4.23914,-4.398263,0.201924,32.902538
6.68668,-0.037979,0.058079,-0.997562,-0.007398,-0.037979,0.058079,-0.997562,-0.007398,-3.151972,0.076708,-3.025681,0.035331,0.0228,-0.016804,0.125413,1.000163,0.011514,-36.164158,33.526424,2.751264,4.37827,-2.311307,0.54975,32.902538
6.69669,-0.037145,0.058353,-0.997578,-0.007267,-0.037145,0.058353,-0.997578,-0.007267,-3.151785,0.075029,-3.02512,0.028273,0.007689,-0.011383,0.133088,0.98612,0.005421,-36.700729,33.187836,2.593116,3.543487,-0.293915,0.132359,32.902538
6.7067,-0.036614,0.058537,-0.997588,-0.007117,-0.036614,0.058537,-0.997588,-0.007117,-3.151533,0.073952,-3.024737,0.0082,0.035852,0.010111,0.147691,1.016826,-0.017049,-36.700729,33.187836,2.593116,0.552183,2.419128,0.688881,32.890038
6.71671,-0.036455,0.058851,-0.997577,-0.006889,-0.036455,0.058851,-0.997577,-0.006889,-3.151073,0.073612,-3.024091,-0.018316,0.01594,0.031797,0.174088,1.000537,-0.041424,-36.547424,33.526424,2.514042,-1.952165,3.949563,-2.78938,32.890038
6.72672,-0.036354,0.059423,-0.997547,-0.006855,-0.036354,0.059423,-0.997547,-0.006855,-3.150975,0.07341,-3.02294,0.000884,-0.0382,0.030588,0.160421,0.944555,-0.039901,-36.547424,33.526424,2.514042,-2.578252,2.627824,-5.919815,32.902538
6.73673,-0.036249,0.059518,-0.997545,-0.006935,-0.036249,0.059518,-0.997545,-0.006935,-3.151139,0.073212,-3.022754,0.008858,0.030527,0.028697,0.144321,1.011958,-0.036092,-36.624077,33.526424,2.27682,-4.526078,0.958259,1.454098,32.890038
6.74674,-0.03596,0.05961,-0.997548,-0.007207,-0.03596,0.05961,-0.997548,-0.007207,-3.151711,0.072667,-3.022589,0.015467,0.029958,0.019074,0.13833,1.010648,-0.025428,-36.624077,33.526424,2.27682,-5.291296,0.332172,1.801924,32.890038
6.75675,-0.035779,0.059723,-0.997545,-0.007519,-0.035779,0.059723,-0.997545,-0.007519,-3.152348,0.072344,-3.022385,0.012329,0.04611,0.024185,0.138892,1.027311,-0.029808,-36.777382,33.357132,2.197746,-5.430426,0.471302,0.897576,32.902538
6.76676,-0.035463,0.060145,-0.997525,-0.008253,-0.035463,0.060145,-0.997525,-0.008253,-3.153825,0.071804,-3.021589,0.010777,0.106332,-0.006777,0.134586,1.087413,0.003897,-36.777382,33.357132,2.197746,-7.934774,-0.641741,-3.276337,32.890038
6.77677,-0.034972,0.060187,-0.997536,-0.008731,-0.034972,0.060187,-0.997536,-0.008731,-3.154836,0.070882,-3.021538,0.011413,0.124637,-0.019345,0.132527,1.105762,0.018179,-36.700729,33.272484,2.355894,-4.595644,1.445215,0.828011,32.902538
6.78678,-0.034442,0.060484,-0.997534,-0.008987,-0.034442,0.060484,-0.997534,-0.008987,-3.155389,0.069859,-3.020956,-0.001386,0.12446,-0.018965,0.144508,1.107634,0.017798,-36.700729,33.272484,2.355894,-2.299991,2.349563,-2.441554,32.915039
6.79679,-0.033813,0.061402,-0.997496,-0.009349,-0.033813,0.061402,-0.997496,-0.009349,-3.156125,0.068659,-3.019134,-0.004215,0.136455,-0.034796,0.144883,1.120366,0.034937,-36.854038,33.187836,2.514042,-3.4826,3.323476,-9.606771,32.902538
6.8068,-0.033175,0.062721,-0.997433,-0.00959,-0.033175,0.062721,-0.997433,-0.00959,-3.156596,0.067433,-3.016498,-0.291356,0.090181,-0.019954,0.154056,1.117744,0.026368,-36.854038,33.187836,2.514042,-2.578252,4.088694,-14.406772,32.877537
6.81681,-0.032557,0.064045,-0.997371,-0.009468,-0.032557,0.064045,-0.997371,-0.009468,-3.156342,0.066204,-3.013829,-0.313433,0.059922,-0.007831,0.17596,1.091157,0.012276,-37.007343,33.272484,2.197746,1.3174,3.879998,-14.963293,32.902538
6.82682,-0.032247,0.065115,-0.997317,-0.008851,-0.032247,0.065115,-0.997317,-0.008851,-3.155076,0.065521,-3.011639,-0.038253,0.078539,0.003216,0.175211,1.069251,-0.006576,-37.007343,33.272484,2.197746,6.534791,1.584346,-12.319815,32.877537
6.83683,-0.031976,0.065804,-0.997288,-0.007972,-0.031976,0.065804,-0.997288,-0.007972,-3.15331,0.064873,-3.010198,-0.014545,0.050293,-0.012762,0.154992,1.038358,0.008658,-37.237305,33.103188,2.039598,11.056531,-2.241741,-7.58938,32.902538
6.84684,-0.031584,0.066219,-0.99728,-0.007055,-0.031584,0.066219,-0.99728,-0.007055,-3.151501,0.063973,-3.009304,0.012924,0.04371,-0.01794,0.128034,1.028435,0.013799,-37.237305,33.103188,2.039598,12.37827,-2.728698,-3.485032,32.890038
6.85685,-0.03143,0.066444,-0.997276,-0.006135,-0.03143,0.066444,-0.997276,-0.006135,-3.14967,0.063548,-3.008796,-0.004271,0.053378,0.009092,0.141513,1.040792,-0.015907,-37.39061,33.018543,2.197746,9.873922,0.471302,-1.745902,32.902538
6.86686,-0.03131,0.066699,-0.997267,-0.005387,-0.03131,0.066699,-0.997267,-0.005387,-3.148174,0.06321,-3.008236,-0.020999,0.031926,0.029247,0.159111,1.022069,-0.038948,-37.39061,33.018543,2.197746,5.97827,3.045215,-2.511119,32.890038
6.87687,-0.031246,0.06708,-0.997247,-0.004733,-0.031246,0.06708,-0.997247,-0.004733,-3.146851,0.062996,-3.00743,-0.024099,0.022394,0.041629,0.161919,1.013269,-0.05304,-37.697224,33.103188,1.881449,3.891313,3.253911,-3.971989,32.890038
6.88688,-0.031307,0.067739,-0.997203,-0.004188,-0.031307,0.067739,-0.997203,-0.004188,-3.145712,0.063048,-3.006073,-0.019149,0.013969,0.04118,0.156864,1.004469,-0.053611,-37.697224,33.103188,1.881449,0.134792,3.532172,-6.545902,32.902538
6.89689,-0.03118,0.068648,-0.997144,-0.004283,-0.03118,0.068648,-0.997144,-0.004283,-3.145861,0.062811,-3.004255,-0.02534,0.025907,0.049095,0.159111,1.017575,-0.061609,-37.543915,32.849247,1.881449,-5.569556,4.71478,-9.676336,32.902538
6.9069,-0.031068,0.069739,-0.997071,-0.004614,-0.031068,0.069739,-0.997071,-0.004614,-3.14647,0.062639,-3.002085,-0.041553,0.023096,0.056851,0.172964,1.017575,-0.069797,-37.543915,32.849247,1.881449,-8.699991,5.132172,-12.25025,32.902538
6.91691,-0.030954,0.070734,-0.997003,-0.004865,-0.030954,0.070734,-0.997003,-0.004865,-3.146924,0.062452,-3.000103,-0.031429,0.006755,0.049863,0.163791,1.00035,-0.06199,-37.850529,33.187836,1.486079,-7.586947,3.253911,-11.206772,32.902538
6.92692,-0.03079,0.071602,-0.996946,-0.004927,-0.03079,0.071602,-0.996946,-0.004927,-3.147018,0.062137,-2.998365,-0.000012,-0.002691,0.02947,0.13365,0.986682,-0.03971,-37.850529,33.187836,1.486079,-4.873904,0.262606,-8.493728,32.890038
6.93693,-0.030594,0.072134,-0.996912,-0.005206,-0.030594,0.072134,-0.996912,-0.005206,-3.14757,0.061789,-2.997315,0.015613,0.030074,0.013199,0.113431,1.017014,-0.021429,-37.697224,32.764599,1.802375,-4.317382,-0.920002,-3.971989,32.902538
6.94694,-0.030123,0.072756,-0.996879,-0.00569,-0.030123,0.072756,-0.996879,-0.00569,-3.148566,0.060924,-2.996096,0.024589,0.033658,0.003526,0.103321,1.019448,-0.010004,-37.697224,32.764599,1.802375,-5.708687,0.053911,-4.598076,32.877537
6.95695,-0.029452,0.073561,-0.996836,-0.006261,-0.029452,0.073561,-0.996836,-0.006261,-3.149757,0.059674,-2.994514,0.028698,0.026064,0.004118,0.098641,1.011584,-0.009052,-37.927181,32.679951,1.960523,-6.960861,1.51478,-5.432858,32.902538
6.96696,-0.028728,0.074375,-0.996793,-0.006895,-0.028728,0.074375,-0.996793,-0.006895,-3.151081,0.058331,-2.992916,0.03093,0.017642,0.006601,0.095833,1.003158,-0.010004,-37.927181,32.679951,1.960523,-8.14347,2.766954,-5.571989,32.890038
6.97697,-0.027849,0.075245,-0.996746,-0.007704,-0.027849,0.075245,-0.996746,-0.007704,-3.152778,0.056706,-2.991215,0.037993,0.029613,0.008207,0.085162,1.014205,-0.009052,-38.08049,32.510658,1.881449,-10.369556,4.227824,-5.363293,32.890038
6.98698,-0.027068,0.07612,-0.996695,-0.008503,-0.027068,0.07612,-0.996695,-0.008503,-3.154441,0.05528,-2.9895,0.022242,0.023788,0.01883,0.099203,1.011209,-0.018763,-38.08049,32.510658,1.881449,-11.969557,5.897389,-6.406772,32.902538
6.99699,-0.026483,0.076871,-0.996645,-0.00943,-0.026483,0.076871,-0.996645,-0.00943,-3.15634,0.054265,-2.988038,-0.000915,0.019806,0.027573,0.120732,1.011209,-0.026761,-37.850529,32.933895,2.039598,-13.847817,6.523476,-7.311119,32.902538
7.007,-0.025987,0.077463,-0.996602,-0.010409,-0.025987,0.077463,-0.996602,-0.010409,-3.158339,0.053436,-2.986899,-0.01695,0.032703,0.028036,0.133463,1.02675,-0.025619,-37.850529,32.933895,2.039598,-13.847817,5.201737,-6.12851,32.890038
7.01701,-0.025611,0.077873,-0.996571,-0.011252,-0.025611,0.077873,-0.996571,-0.011252,-3.160058,0.052823,-2.986115,-0.029934,0.044164,0.02873,0.143759,1.040418,-0.024857,-38.157143,32.510658,1.881449,-11.691296,3.323476,-4.180685,32.902538
7.02702,-0.025579,0.078224,-0.996538,-0.011806,-0.025579,0.078224,-0.996538,-0.011806,-3.16115,0.052853,-2.98544,-0.046578,0.047455,0.038956,0.158549,1.046783,-0.034759,-38.157143,32.510658,1.881449,-8.560861,0.679998,-3.971989,32.902538
7.03703,-0.025829,0.078611,-0.996498,-0.012067,-0.025829,0.078611,-0.996498,-0.012067,-3.161611,0.053399,-2.984679,-0.04319,0.03271,0.030839,0.157239,1.031805,-0.026571,-38.310448,32.42601,2.118672,-4.873904,-2.380872,-4.528511,32.902538
7.04704,-0.025908,0.079064,-0.996458,-0.01223,-0.025908,0.079064,-0.996458,-0.01223,-3.1619,0.053591,-2.983779,-0.021322,-0.006759,0.010864,0.142074,0.989116,-0.006386,-38.310448,32.42601,2.118672,-3.065208,-4.606959,-5.224163,32.890038
