time,EqKm_x,EqKm_y,EqKm_z,Sens_x,Sens_y,Sens_z,a_x,a_y,a_z,m_x,m_y,m_z,g_x,g_y,g_z,Km_g_x,Km_g_y,Km_g_z,qKm_w,qKm_x,qKm_y,qKm_z,J 
2.39,0,3.2526e-19,0,0,2.1684e-19,0,-0.05304,0.93669,0.0057615,2.413,20.955,-15.124,-0.0024995,-0.0013276,-0.0035445,-0.0030282,-0.0010574,-0.0060328,0.93866,0,1.7326e-19,0,0.020725
2.4,0,0,0,0,0,0,-0.049168,0.98797,0.0034721,2.2459,20.766,-14.87,0.002357,0.0023148,0.10087,0.0011627,0.001148,0.067577,0.93885,0,0,0,0.020725
2.41,0,2.1684e-19,0,0,-1.0842e-19,0,-0.059678,0.98913,-0.018468,2.2459,20.766,-14.87,-0.02314,0.0011006,0.0073828,-0.015881,-0.000539,0.026348,0.93905,0,1.1546e-19,0,0.020725
2.42,0,-2.1684e-19,0,0,-4.3368e-19,0,-0.057834,0.99241,0.0074786,2.413,20.955,-15.124,0.019355,-0.0025418,-0.10917,0.0084396,-0.0017066,-0.067526,0.93925,0,-1.1543e-19,0,0.020725
2.43,0,0,0,-1.5046e-36,4.3368e-19,-6.9389e-18,-0.058941,1.0038,0.012057,2.413,20.955,-15.124,0.0059994,0.0059572,0.023167,0.0065662,0.0040937,-0.0045567,0.93944,0,0,0,0.020725
2.44,0,0,0,0,0,0,-0.060785,0.99723,0.0011826,2.3294,20.766,-14.87,-0.006142,0.0059572,0.10573,-0.0025306,0.0050842,0.072018,0.93963,0,0,0,0.020725
2.45,0,-2.1684e-19,0,0,8.6736e-19,0,-0.050827,0.98932,0.010531,2.3294,20.766,-14.87,0.020569,0.012028,-0.038755,0.013803,0.010262,-0.0054897,0.93982,0,-1.1536e-19,0,0.020725
2.46,0,-1.0842e-19,0,0,-7.5894e-19,0,-0.055068,0.99356,0.010722,2.1623,20.955,-15.124,0.002357,-0.0001135,-0.013258,0.0058809,0.0033654,-0.010114,0.94001,0,-5.767e-20,0,0.020725
2.47,0,-1.0842e-19,0,0,-1.0842e-19,0,-0.05304,0.99723,0.0074786,2.1623,20.955,-15.124,-7.1263e-05,-0.0013276,0.020738,0.0019451,0.00021219,0.011729,0.9402,0,-5.7658e-20,0,0.020725
2.48,0,2.1684e-19,0,0,-6.5052e-19,0,-0.058941,0.99645,0.014728,2.6638,20.766,-15.124,-0.0073561,-0.0025418,0.036522,-0.0046655,-0.0010077,0.02749,0.94039,0,1.1529e-19,0,0.020725
2.49,0,2.1684e-19,0,0,0,0,-0.059494,0.99298,-0.012745,2.6638,20.766,-15.124,-0.041352,-0.030467,-0.16503,-0.030195,-0.022525,-0.10663,0.94058,0,1.1527e-19,0,0.020725
2.5,0,1.0842e-19,0,0,0,0,-0.069267,0.99453,-0.0016792,2.413,20.955,-15.124,-0.057136,-0.020754,-0.013258,-0.049443,-0.021657,-0.040445,0.94076,0,5.7624e-20,0,0.020725
2.51,0,-1.0842e-19,0,0,1.7347e-18,0,-0.057097,1.004,0.018163,2.413,20.955,-15.124,-0.05835,-0.012255,-0.076393,-0.055199,-0.014103,-0.065216,0.94094,0,-5.7612e-20,0,0.020725
2.52,0,-2.1684e-19,0,0,-9.7578e-19,0,-0.067423,0.98913,0.036287,2.413,20.766,-15.039,-0.018283,-0.0061842,0.0098111,-0.030011,-0.0064833,-0.012232,0.94113,0,-1.152e-19,0,0.020725
2.53,0,-2.1684e-19,0,0,-4.3368e-19,0,-0.049905,0.99183,0.012057,2.413,20.766,-15.039,-0.17248,-0.034109,-0.11889,-0.12757,-0.025072,-0.086632,0.94131,0,-1.1518e-19,0,0.020725
2.54,0,-1.0842e-19,0,0,0,0,-0.057834,0.98624,-0.0032055,2.4966,20.955,-15.124,0.0072136,-0.0025418,0.014668,-0.033612,-0.0099706,-0.016359,0.94149,0,-5.7579e-20,0,0.020725
2.55,0,2.1684e-19,0,0,8.6736e-19,0,-0.053593,0.99241,0.011104,2.4966,20.955,-15.124,-0.006142,-0.0037559,0.0049545,-0.014007,-0.0052112,-0.0022172,0.94167,0,1.1514e-19,0,0.020725
2.56,0,0,0,-3.7616e-37,-2.1684e-19,3.4694e-18,-0.050643,0.99665,0.0034721,2.2459,20.86,-15.548,0.020569,0.0047431,0.023167,0.010572,0.0015199,0.015636,0.94185,0,0,0,0.020725
2.57,0,-4.3368e-19,0,0,1.0842e-19,0,-0.036813,0.99337,0.0049983,2.2459,20.86,-15.548,0.021783,0.0047431,9.7953e-05,0.019744,0.0037325,0.0038734,0.94202,0,-2.3019e-19,0,0.020725
2.58,0,0,0,0,-3.4694e-18,0,-0.098402,0.9845,0.047162,2.2459,20.955,-15.209,0.030282,0.0047431,-0.0047586,0.024036,0.0067987,0.0027905,0.9422,0,0,0,0.020725
2.59,0,1.0842e-19,0,-4.8901e-36,2.8189e-18,-3.4694e-18,-0.086231,0.98894,-0.11863,2.2459,20.955,-15.209,-0.042566,0.0071713,-0.3775,-0.023667,-0.0016146,-0.25679,0.94237,0,5.7525e-20,0,0.020725
2.6,0,-1.0842e-19,0,0,-4.3368e-19,0,-0.065026,0.99588,0.0443,2.5802,20.955,-15.209,0.020569,-0.014683,-0.08125,0.0067879,-0.0077705,-0.13421,0.94254,0,-5.7515e-20,0,0.020725
2.61,0,1.0842e-19,0,0,-4.3368e-19,0,-0.045295,1.0165,0.045636,2.5802,20.955,-15.209,-0.14091,-0.014683,0.22229,-0.094031,-0.0096278,0.11057,0.94271,0,5.7504e-20,0,0.020725
2.62,0,0,0,0,2.1684e-19,0,-0.074246,1.0221,-0.011028,2.9145,20.86,-15.294,-0.10934,-0.02561,-0.15288,-0.10472,-0.02162,-0.072707,0.94288,0,0,0,0.020725
2.63,0,2.1684e-19,0,0,-3.2526e-18,0,-0.075905,0.99009,-0.035639,2.9145,20.86,-15.294,-0.025568,-0.015897,-0.10068,-0.050291,-0.020188,-0.091746,0.94305,0,1.1497e-19,0,0.020725
2.64,0,2.1684e-19,0,0,8.6736e-19,0,-0.073508,0.98546,0.01759,2.6638,20.955,-14.955,-0.17976,-0.059606,-0.16017,-0.14003,-0.046269,-0.13785,0.94323,0,1.1495e-19,0,0.020725
2.65,0,-4.3368e-19,0,0,-1.0842e-18,0,-0.048983,0.99511,0.050406,2.6638,20.955,-14.955,-0.087489,-0.063249,0.076589,-0.10167,-0.054377,0.0090204,0.94339,0,-2.2985e-19,0,0.020725
2.66,0,2.1684e-19,0,0,2.1684e-18,0,-0.04843,0.99511,0.042202,2.5802,20.766,-15.039,-0.032853,-0.014683,-0.11525,-0.052295,-0.023996,-0.078376,0.94356,0,1.1491e-19,0,0.020725
2.67,0,-4.3368e-19,0,0,4.3368e-19,0,-0.077565,1.0184,-0.0058765,2.5802,20.766,-15.039,0.032711,0.012028,-0.13467,0.0060613,0.00017697,-0.11539,0.94373,0,-2.2977e-19,0,0.020725
2.68,0,-4.3368e-19,0,0,2.7105e-20,0,-0.075352,1.0003,0.013011,2.3294,20.955,-15.294,-0.070492,-0.021968,-0.19781,-0.047427,-0.014759,-0.16906,0.94389,0,-2.2973e-19,0,0.020725
2.69,0,0,0,0,7.5894e-19,0,-0.064104,1.0086,-0.0087383,2.3294,20.955,-15.294,-0.10692,-0.032895,-0.25973,-0.087933,-0.028195,-0.22914,0.94406,0,0,0,0.020725
2.7,0,8.6736e-19,0,0,2.2118e-17,0,-0.13399,0.99665,-0.32583,2.3294,21.049,-15.294,-0.12756,-0.058392,-0.49284,-0.1115,-0.027236,-0.41479,0.93843,0,4.6214e-19,0,0.020725
2.71,0,2.1684e-18,0,0,1.5613e-17,0,-0.15225,1.0217,-0.41225,2.3294,21.049,-15.294,-0.2599,-0.15552,-0.16867,-0.20952,-0.089229,-0.24766,0.93292,0,1.1622e-18,0,0.020725
2.72,0,1.5179e-18,0,0,-5.0741e-17,0,-0.13436,0.8827,-0.51566,2.3294,20.955,-15.463,-0.16155,-0.1361,0.26114,-0.17186,-0.084659,0.10056,0.92765,0,8.1813e-19,0,0.020725
2.73,0,1.5179e-18,0,0,-8.1315e-19,0,-0.060969,1.0398,-0.57976,2.3294,20.955,-15.463,-0.024354,-0.048679,0.71887,-0.067562,-0.09601,0.52846,0.92751,0,8.1826e-19,0,0.020725
2.74,0,0,0,0,3.914e-17,0,-0.058203,0.88155,-0.51299,2.413,20.483,-15.802,-0.03771,-0.20652,1.0552,-0.04556,-0.20777,0.88992,0.92754,0,0,0,0.020725
2.75,0,8.6736e-19,0,0,-1.7347e-18,0,0.051328,0.98296,0.25169,1.0757,20.106,-17.667,-0.077776,-0.46149,2.1783,-0.059276,-0.36551,1.7684,0.92775,0,4.6745e-19,0,0.020725
2.76,0,-8.6736e-19,0,0,1.3227e-17,0,0.028094,1.0076,0.22135,1.0757,20.106,-17.667,0.12013,-0.057178,1.8165,0.070877,-0.13695,1.7873,0.92799,0,-4.6733e-19,0,0.020725
2.77,0,-1.2468e-18,0,0,-2.7539e-17,0,0.037683,0.94748,0.26962,0.49064,19.917,-18.006,-0.080205,-0.16402,1.3964,-0.027545,-0.13806,1.5032,0.92826,0,-6.716e-19,0,0.020725
2.78,0,-4.9467e-19,0,0,-1.0408e-17,0,-0.046402,0.99511,0.19483,0.49064,19.917,-18.006,0.11891,0.23422,0.9872,0.074179,0.10942,1.1305,0.92267,0,-2.6806e-19,0,0.020725
2.79,0,9.2157e-19,0,0,2.3852e-18,0,-0.031835,0.95789,0.067385,0.32347,19.634,-18.43,-0.0073561,-0.1361,0.79779,0.016651,-0.063213,0.88867,0.91715,0,5.0241e-19,0,0.020725
2.8,0,-2.7105e-19,0,0,0,0,-0.31433,1.0763,0.22249,0.32347,19.634,-18.43,0.0035712,0.052095,0.94227,0.02508,0.010362,0.89349,0.91188,0,-1.4862e-19,0,0.020725
2.81,-5.8636e-38,7.4878e-19,-1.3031e-19,0,-3.7947e-19,0,0.046718,0.88733,-0.017514,-0.34518,19.823,-18.939,-4.9016,-0.041394,-1.8041,-3.3703,-0.027601,-0.9741,0.91215,0,4.1045e-19,-5.9431e-20,0.020725
2.82,0,-2.7105e-19,0,0,-1.7347e-18,0,0.050959,0.26342,0.0053799,-0.34518,19.823,-18.939,-2.534,0.16258,0.53918,-2.7548,0.10369,0.068417,0.91247,0,-1.4853e-19,0,0.020725
2.83,0,1.6263e-19,0,0,4.9873e-18,0,0.12804,0.94421,-0.065211,-1.2646,19.634,-19.363,-1.621,-0.037752,0.58653,-1.9407,0.00015518,0.42529,0.91277,0,8.9086e-20,0,0.020725
2.84,0,1.0842e-19,0,0,3.4694e-18,0,-0.21678,1.3776,0.2162,-1.2646,19.634,-19.363,3.7225,0.54868,1.5724,1.9885,0.37209,1.1933,0.90746,0,5.9738e-20,0,0.020725
2.85,0,1.0842e-19,0,0,6.9389e-18,0,-0.11721,1.047,0.33907,-0.59593,19.823,-19.532,1.2335,1.1885,0.88278,1.4596,0.91597,0.95181,0.90224,0,6.0084e-20,0,0.020725
2.86,0,1.0842e-19,0,0,-3.4694e-18,0,-0.027778,0.86304,0.28889,-0.59593,19.823,-19.532,-0.18826,1.2602,0.25628,0.31219,1.128,0.4542,0.89696,0,6.0438e-20,0,0.020725
2.87,0,-5.421e-20,0,0,1.7347e-18,0,-0.07738,0.95847,0.12634,-0.93026,20.106,-18.769,0.17355,0.073949,-0.075179,0.21678,0.38567,0.071342,0.89171,0,-3.0397e-20,0,0.020725
2.88,0,5.421e-20,0,0,-1.7347e-18,0,-0.055253,0.99318,0.079405,-0.93026,20.106,-18.769,-0.082633,-0.62782,-0.022971,0.0091705,-0.32111,-0.006022,0.88643,0,3.0578e-20,0,0.020725
2.89,0,-1.0842e-19,0,0,2.6021e-18,0,-0.063182,1.0593,-0.044988,-0.84667,20.389,-19.193,-0.048637,-0.7541,-0.20995,-0.030727,-0.61504,-0.15725,0.88112,0,-6.1524e-20,0,0.020725
2.9,0,-4.3368e-19,0,0,3.4694e-18,0,-0.069636,1.0038,0.036669,-0.84667,20.389,-19.193,-0.076562,-0.25266,-0.020542,-0.061215,-0.36277,-0.074023,0.8759,0,-2.4756e-19,0,0.020725
2.91,0,-2.1684e-19,0,0,2.6021e-18,0,-0.074799,0.97756,0.053267,-0.93026,20.2,-19.448,0.015713,-0.012255,0.0061687,-0.006392,-0.12139,-0.031402,0.87073,0,-1.2452e-19,0,0.020725
2.92,0,6.5052e-19,0,0,0,0,-0.079593,0.99973,0.030945,-0.93026,20.2,-19.448,0.063064,-0.23687,-0.056967,0.042788,-0.20193,-0.062219,0.86558,0,3.7577e-19,0,0.020725
2.93,0,0,0,0,8.6736e-19,0,-0.087338,1.0186,-0.019804,-0.42876,20.2,-19.448,0.083705,-0.42385,-0.10796,0.0719,-0.35255,-0.10527,0.86043,0,0,0,0.020725
2.94,0,2.1684e-19,0,0,0,0,-0.10264,0.99877,-0.03106,-0.42876,20.2,-19.448,-0.064421,-0.036538,-0.084892,-0.020673,-0.12998,-0.10351,0.85532,0,1.2676e-19,0,0.020725
2.95,0,2.1684e-19,0,0,0,0,-0.080146,0.97544,0.01988,-0.76309,19.917,-19.532,0.036353,0.267,0.031666,0.019894,0.14389,-0.023067,0.85026,0,1.2751e-19,0,0.020725
2.96,0,6.5052e-19,0,0,3.4694e-18,0,-0.053778,0.93514,0.050215,-0.76309,19.917,-19.532,0.025426,-0.038966,0.087516,0.023338,0.013538,0.040783,0.84521,0,3.8483e-19,0,0.020725
2.97,0,6.5052e-19,0,0,0,0,-0.062813,1.0429,0.0032813,-0.76309,20.2,-19.787,0.1092,-0.5659,0.024381,0.082013,-0.38675,0.016697,0.84017,0,3.8714e-19,0,0.020725
2.98,0,4.3368e-19,0,0,-4.3368e-19,0,-0.043452,1.0819,-0.014843,-0.76309,20.2,-19.787,-0.18826,-0.62175,0.06809,-0.10691,-0.54592,0.040721,0.83513,0,2.5965e-19,0,0.020725
2.99,0,-8.6736e-19,0,0,-1.7347e-18,0,-0.074061,0.96888,0.055366,-0.67951,19.823,-19.956,-0.16277,-0.070534,0.34127,-0.14416,-0.21752,0.23398,0.83018,0,-5.224e-19,0,0.020725
3,0,-1.0842e-18,0,0,8.6736e-19,0,-0.060047,1.0225,0.088944,-0.67951,19.823,-19.956,0.22819,-0.048679,0.20407,0.11343,-0.10498,0.19852,0.82524,0,-6.569e-19,0,0.020725
3.01,0,0,0,0,-8.6736e-19,0,-0.080515,1.0005,0.063761,-0.67951,19.728,-19.532,0.13956,0.026598,-0.15531,0.13136,-0.017545,-0.061714,0.82034,0,0,0,0.020725
3.02,0,0,0,0,0,0,-0.12606,0.98277,-0.007212,-0.67951,19.728,-19.532,-0.042566,0.0083855,-0.18567,0.013212,0.0007938,-0.16356,0.8155,0,0,0,0.020725
3.03,0,8.6736e-19,0,0,0,0,-0.095267,0.98662,-0.0085475,-0.76309,20.2,-19.617,0.044852,-0.018326,-0.14803,0.036041,-0.012468,-0.16735,0.81065,0,5.3498e-19,0,0.020725
3.04,0,1.301e-18,0,0,0,0,-0.079962,1.0047,0.0086233,-0.76309,20.2,-19.617,-0.017069,-0.032895,-0.12982,-0.00052577,-0.027683,-0.15555,0.80583,0,8.0727e-19,0,0.020725
3.05,0,8.6736e-19,0,0,0,0,-0.075168,0.99009,0.0082417,-0.51235,19.823,-19.702,-0.0073561,-0.0061842,-0.1711,-0.0050737,-0.013915,-0.1798,0.80101,0,5.4142e-19,0,0.020725
3.06,0,8.6736e-19,0,0,-2.3852e-18,0,0.042661,1.0244,0.035715,-0.51235,19.823,-19.702,0.022997,-0.047465,-0.1626,0.020697,-0.033347,-0.15891,0.80144,0,5.4113e-19,0,0.020725
3.07,0,0,0,0,-2.2226e-18,0,-0.0010404,0.94382,0.0588,-0.59593,19.728,-19.363,-0.23683,-0.037752,-0.21359,-0.1608,-0.041075,-0.20673,0.79659,0,0,0,0.020725
3.08,0,-1.7347e-18,0,0,1.7347e-18,0,-0.093607,1.0524,-0.017133,-0.59593,19.728,-19.363,0.16627,-0.052322,-0.61426,0.066863,-0.048259,-0.50245,0.79185,0,-1.0954e-18,0,0.020725
3.09,0,1.7347e-18,0,0,-8.6736e-19,0,-0.064288,0.97235,0.069675,-0.42876,19.823,-19.702,-0.066849,-0.045037,-0.34229,-0.02575,-0.050576,-0.40367,0.78713,0,1.1019e-18,0,0.020725
3.1,0,-1.301e-18,0,0,2.6021e-18,0,-0.066132,1.0032,0.048307,-0.42876,19.823,-19.702,0.12499,-0.012255,-0.45642,0.078399,-0.027456,-0.45274,0.78243,0,-8.3141e-19,0,0.020725
3.11,0,-4.3368e-19,0,0,0,0,-0.14044,0.98489,-0.0085475,-0.17802,19.54,-19.448,0.0059994,0.06545,-0.58269,0.031461,0.037076,-0.55818,0.77782,0,-2.7878e-19,0,0.020725
3.12,0,-8.6736e-19,0,0,0,0,-0.12864,0.97833,-0.0077843,-0.17802,19.54,-19.448,0.04728,0.0035289,-0.57662,0.045221,0.013656,-0.58601,0.77323,0,-5.6087e-19,0,0.020725
3.13,0,1.7347e-18,0,0,-1.7347e-18,0,-0.11684,0.99318,-0.060823,0.15631,19.823,-18.769,0.0072136,-0.017111,-0.52805,0.020719,-0.0050745,-0.55971,0.76863,0,1.1284e-18,0,0.020725
3.14,0,-1.301e-18,0,0,1.7347e-18,0,-0.096189,0.98643,-0.059297,0.15631,19.823,-18.769,-0.042566,-0.091174,-0.46249,-0.021981,-0.062084,-0.50614,0.76404,0,-8.5142e-19,0,0.020725
3.15,0,-4.3368e-19,0,0,0,0,-0.072402,1.0036,-0.019232,0.49064,20.106,-18.515,0.038781,0.19415,-0.42242,0.020351,0.11524,-0.46102,0.75944,0,-2.8553e-19,0,0.020725
3.16,0,-8.6736e-19,0,0,-1.7347e-18,0,-0.086416,0.96618,-0.060251,0.49064,20.106,-18.515,-0.088704,-0.33279,-0.386,-0.054294,-0.19221,-0.42337,0.75489,0,-5.745e-19,0,0.020725
3.17,0,-1.7347e-18,0,0,6.0715e-18,0,-0.10375,1.0061,-0.071889,0.40705,19.823,-18.854,-0.017069,-0.035324,-0.33015,-0.026887,-0.079314,-0.3746,0.75038,0,-1.1559e-18,0,0.020725
3.18,0,8.6736e-19,0,0,-4.3368e-19,0,-0.074614,0.97698,-0.019041,0.40705,19.823,-18.854,-0.048637,0.10673,-0.20631,-0.041279,0.05007,-0.27386,0.74587,0,5.8144e-19,0,0.020725
3.19,0,0,0,0,-1.7347e-18,0,-0.13897,0.98681,-0.19304,0.57422,20.106,-18.6,0.053351,0.0023148,-0.39693,0.02627,0.026984,-0.37663,0.74146,0,0,0,0.020725
3.2,0,0,0,0,0,0,-0.12551,0.998,-0.13218,0.57422,20.106,-18.6,0.10192,0.0035289,-0.22937,0.080204,0.017774,-0.29257,0.73707,0,0,0,0.020725
3.21,0,0,0,0,-8.6736e-19,0,-0.079778,0.99819,-0.026481,0.32347,20.106,-18.515,-7.1263e-05,0.061808,0.030452,0.024994,0.049675,-0.087524,0.73266,0,0,0,0.020725
3.22,0,8.6736e-19,0,0,0,0,-0.075721,0.99048,-0.0056857,0.32347,20.106,-18.515,-0.0073561,-0.01954,-0.010829,0.0033041,0.0022749,-0.054291,0.72828,0,5.9549e-19,0,0.020725
3.23,0,-8.6736e-19,0,0,8.6736e-19,0,-0.074983,0.99356,-0.010265,0.90855,20.106,-18.685,-0.025568,-0.021968,0.025595,-0.015906,-0.013617,-0.0178,0.72387,0,-5.9912e-19,0,0.020725
3.24,0,0,0,0,4.3368e-19,0,-0.076458,0.99626,-0.010265,0.90855,20.106,-18.685,-0.0024995,0.0083855,-0.021757,-0.0057546,0.0025199,-0.039845,0.71948,0,0,0,0.020725
3.25,0,0,0,0,8.6736e-19,0,-0.080146,0.99183,-0.015416,0.82496,20.106,-18.6,-0.026782,0.0035289,-0.020542,-0.019318,0.0043619,-0.046417,0.71513,0,0,0,0.020725
3.26,0,8.6736e-19,0,0,-8.6736e-19,0,-0.081622,0.99723,-0.017133,0.82496,20.106,-18.6,-0.035281,0.0035289,-0.019328,-0.029281,0.0049942,-0.047935,0.71081,0,6.1013e-19,0,0.020725
3.27,0,0,0,0,0,0,-0.081253,0.98894,-0.018087,0.6578,20.294,-18.685,-0.049851,0.0059572,-0.021757,-0.042383,0.0069441,-0.050878,0.70652,0,0,0,0.020725
3.28,0,0,0,0,8.6736e-19,0,-0.086785,0.98508,-0.020185,0.6578,20.294,-18.685,-0.053494,-0.0001135,-0.029041,-0.048627,0.0035361,-0.057443,0.70227,0,0,0,0.020725
3.29,0,8.6736e-19,0,0,0,0,-0.081806,0.99414,-0.015607,0.6578,20.106,-18.346,0.013284,0.0095996,-0.0059728,-0.0046519,0.0089051,-0.043628,0.69803,0,6.213e-19,0,0.020725
3.3,0,8.6736e-19,0,0,-8.6736e-19,0,-0.082359,0.99125,-0.017133,0.6578,20.106,-18.346,0.0035712,-0.0001135,0.0085969,0.0019884,0.0039265,-0.029796,0.69381,0,6.2507e-19,0,0.020725
3.31,0,-8.6736e-19,0,0,4.3368e-19,0,-0.080515,0.98951,-0.011982,0.6578,20.011,-18.769,-0.015855,-0.0086125,0.047449,-0.0094336,-0.0037211,0.00096894,0.68961,0,-6.2887e-19,0,0.020725
3.32,0,0,0,0,-8.6736e-19,0,-0.079962,0.99221,-0.013508,0.6578,20.011,-18.769,-0.015855,-0.0061842,0.026809,-0.01295,-0.0043029,-0.0042839,0.68544,0,0,0,0.020725
3.33,0,0,0,0,8.6736e-19,0,-0.08199,0.99491,-0.022475,0.49064,20.106,-18.769,-0.0024995,0.0011006,-0.0011162,-0.0048282,0.0010271,-0.025995,0.6813,0,0,0,0.020725
3.34,0,0,0,0,-8.6736e-19,0,-0.085863,0.98701,-0.019613,0.49064,20.106,-18.769,-0.006142,-0.0049701,-0.0059728,-0.0046414,-0.0015957,-0.036558,0.6772,0,0,0,0.020725
3.35,0,0,0,0,-8.6736e-19,0,-0.095082,0.99202,-0.024955,0.74138,20.2,-18.346,0.0047853,0.0047431,-0.013258,0.0033158,0.0046774,-0.045069,0.67312,0,0,0,0.020724
3.36,0,-8.6736e-19,0,0,8.6736e-19,0,-0.093792,0.99163,-0.024001,0.74138,20.2,-18.346,0.015713,0.010814,-0.022971,0.013249,0.010734,-0.054727,0.66906,0,-6.482e-19,0,0.020724
3.37,0,0,0,0,2.1684e-19,0,-0.04548,0.93476,-0.0026331,0.40705,19.917,-18.43,0.0047853,0.0083855,0.0037404,0.0069245,0.0092971,-0.038285,0.66495,0,0,0,0.020724
3.38,0,8.6736e-19,0,0,-3.4694e-18,0,-0.13491,1.0425,-0.040027,0.40705,19.917,-18.43,0.48559,0.1128,-0.043611,0.34007,0.083869,-0.069928,0.66104,0,6.5605e-19,0,0.020724
3.39,0,8.6736e-19,0,0,0,0,-0.036998,0.93206,3.7903e-05,0.74138,20.106,-18.685,-0.29268,-0.13003,0.19072,-0.099599,-0.064343,0.086547,0.65693,0,6.6017e-19,0,0.020724
3.4,0,0,0,0,4.3368e-19,0,-0.070189,1.0159,0.0099588,0.74138,20.106,-18.685,0.065492,0.020527,-0.11525,0.015862,-0.0053511,-0.079134,0.6529,0,0,0,0.020724
3.41,0,8.6736e-19,0,0,6.5052e-19,0,-0.044927,0.98238,0.020643,0.82496,19.917,-18.515,0.037567,-0.0049701,0.11301,0.030673,-0.0059774,0.029194,0.64883,0,6.6841e-19,0,0.020724
3.42,0,-8.6736e-19,0,0,-2.6021e-18,0,-0.071111,1.0011,-0.061777,0.82496,19.917,-18.515,-0.048637,0.036311,-0.12739,-0.024317,0.026331,-0.10519,0.64483,0,-6.7256e-19,0,0.020724
3.43,0,-8.6736e-19,0,0,0,0,-0.076643,0.99645,0.048307,0.57422,20.2,-18.6,0.087347,0.20872,-0.17838,0.054566,0.15048,-0.18297,0.64091,0,-6.7666e-19,0,0.020724
3.44,0,8.6736e-19,0,0,-8.6736e-19,0,-0.10891,0.98701,-0.088105,0.57422,20.2,-18.6,-0.060778,-0.14217,-0.0047586,-0.024288,-0.047628,-0.087744,0.63708,0,6.8074e-19,0,0.020724
3.45,0,-8.6736e-19,0,0,0,0,-0.074246,0.97814,0.0080509,0.6578,20.2,-18.6,0.053351,0.12616,-0.022971,0.030609,0.072866,-0.070883,0.63319,0,-6.8491e-19,0,0.020724
3.46,0,0,0,0,1.6263e-19,0,0.031229,0.98296,0.0078601,0.6578,20.2,-18.6,-0.020712,-0.10817,9.7953e-05,-0.0015378,-0.051285,0.0020873,0.63335,0,0,0,0.020724
3.47,0,0,0,0,-1.7347e-18,0,-0.10393,1.1744,0.025412,0.57422,19.917,-18.006,-0.094774,-0.0001135,0.10573,-0.06387,-0.015708,0.044094,0.6295,0,0,0,0.020724
3.48,0,8.6736e-19,0,0,-1.301e-18,0,-0.0038064,0.75584,0.03209,0.57422,19.917,-18.006,0.018141,-0.088746,0.070518,-0.0056445,-0.063671,0.087085,0.62967,0,6.8874e-19,0,0.020724
3.49,0,0,0,0,-3.4694e-18,0,-0.13307,1.0499,-0.1068,0.23989,19.823,-18.6,0.25247,0.18565,-0.080035,0.17458,0.11465,-0.059186,0.62589,0,0,0,0.020724
3.5,0,4.3368e-19,0,0,-4.3368e-19,0,-0.054515,1.0157,-0.014653,0.23989,19.823,-18.6,0.12256,-0.0037559,-0.082464,0.13794,0.033252,-0.10276,0.62202,0,3.4861e-19,0,0.020724
3.51,0,-4.3368e-19,0,0,0,0,-0.1303,0.98913,-0.012554,0.49064,20.106,-18.346,-0.37888,-0.16038,0.33034,-0.2161,-0.09823,0.16571,0.61834,0,-3.5068e-19,0,0.020724
3.52,0,0,0,0,0,0,-0.084203,0.96753,-0.0056857,0.49064,20.106,-18.346,0.15412,0.16987,-0.24516,0.042919,0.088858,-0.14892,0.6146,0,0,0,0.020724
3.53,0,-4.3368e-19,0,0,-1.7347e-18,0,-0.1032,1.0524,-0.052238,0.49064,19.823,-18.346,0.031496,-0.035324,-0.1286,0.036615,0.0059405,-0.16461,0.6109,0,-3.5495e-19,0,0.020724
3.54,0,0,0,0,1.5179e-18,0,-0.045664,0.95153,-0.024574,0.49064,19.823,-18.346,-0.02314,-0.018326,-0.019328,-0.0046085,-0.0092143,-0.092605,0.60712,0,0,0,0.020724
3.55,0,0,0,0,2.6021e-18,0,-0.092685,1.0329,-0.06502,0.40705,19.823,-18.515,-0.035281,-0.01954,-0.088534,-0.024419,-0.012388,-0.12084,0.60349,0,0,0,0.020724
3.56,0,-4.3368e-19,0,0,0,0,-0.078302,1.013,-0.0016792,0.40705,19.823,-18.515,-0.0073561,0.018099,-0.076393,-0.010682,0.010041,-0.12143,0.59986,0,-3.6148e-19,0,0.020724
3.57,0,4.3368e-19,0,0,4.3368e-19,0,-0.069636,0.95828,-0.017705,0.49064,19.917,-18.346,0.020569,0.0047431,-0.012043,0.012321,0.0082471,-0.077385,0.59625,0,3.6368e-19,0,0.020724
3.58,0,-4.3368e-19,0,0,4.3368e-19,0,-0.066132,0.99279,-0.0054949,0.49064,19.917,-18.346,-0.032853,-0.020754,0.059591,-0.017615,-0.010498,-0.014975,0.59265,0,-3.6588e-19,0,0.020724
3.59,0,4.3368e-19,0,0,-4.3368e-19,0,-0.077012,0.99742,0.0021366,0.57422,20.106,-18.346,0.0059994,-0.0086125,-0.019328,0.0006651,-0.0079047,-0.051445,0.5891,0,3.6809e-19,0,0.020724
3.6,0,-4.3368e-19,0,0,4.3368e-19,0,-0.067607,0.98585,-0.0083567,0.57422,20.106,-18.346,-0.042566,-0.036538,0.019524,-0.027827,-0.026158,-0.035853,0.58556,0,-3.7031e-19,0,0.020724
