time,Node01.Gqw,Node01.Gqx,Node01.Gqy,Node01.Gqz,Node01.Lqw,Node01.Lqx,Node01.Lqy,Node01.Lqz,Node01.rx,Node01.ry,Node01.rz,Node01.lx,Node01.ly,Node01.lz,Node01.ax,Node01.ay,Node01.az,Node01.mx,Node01.my,Node01.mz,Node01.gx,Node01.gy,Node01.gz,Node01.temp,Node02.Gqw,Node02.Gqx,Node02.Gqy,Node02.Gqz,Node02.Lqw,Node02.Lqx,Node02.Lqy,Node02.Lqz,Node02.rx,Node02.ry,Node02.rz,Node02.lx,Node02.ly,Node02.lz,Node02.ax,Node02.ay,Node02.az,Node02.mx,Node02.my,Node02.mz,Node02.gx,Node02.gy,Node02.gz,Node02.temp,Node03.Gqw,Node03.Gqx,Node03.Gqy,Node03.Gqz,Node03.Lqw,Node03.Lqx,Node03.Lqy,Node03.Lqz,Node03.rx,Node03.ry,Node03.rz,Node03.lx,Node03.ly,Node03.lz,Node03.ax,Node03.ay,Node03.az,Node03.mx,Node03.my,Node03.mz,Node03.gx,Node03.gy,Node03.gz,Node03.temp,Node04.Gqw,Node04.Gqx,Node04.Gqy,Node04.Gqz,Node04.Lqw,Node04.Lqx,Node04.Lqy,Node04.Lqz,Node04.rx,Node04.ry,Node04.rz,Node04.lx,Node04.ly,Node04.lz,Node04.ax,Node04.ay,Node04.az,Node04.mx,Node04.my,Node04.mz,Node04.gx,Node04.gy,Node04.gz,Node04.temp,Node05.Gqw,Node05.Gqx,Node05.Gqy,Node05.Gqz,Node05.Lqw,Node05.Lqx,Node05.Lqy,Node05.Lqz,Node05.rx,Node05.ry,Node05.rz,Node05.lx,Node05.ly,Node05.lz,Node05.ax,Node05.ay,Node05.az,Node05.mx,Node05.my,Node05.mz,Node05.gx,Node05.gy,Node05.gz,Node05.temp
9.24924,0.43942,0.373996,0.636827,-0.511359,0.200202,-0.054404,-0.122021,0.970603,-6.545244,0.056782,-3.555904,-0.082024,0.101798,-0.02437,0.080044,0.149289,-1.092057,-3.669464,35.720741,-43.397701,-27.351425,35.795815,2.64908,27.364868,0.093385,-0.135915,-0.011479,-0.986243,0.127718,0.098514,0.986851,-0.010436,-3.146314,0.256951,-3.341196,-0.080599,0.1514,-0.049246,-0.145588,-1.145977,-0.013551,-33.247818,-44.950729,7.215866,-36.97205,5.017827,26.878069,27.952385,0.989501,0.073595,0.091323,0.084452,0.150292,-0.053409,-0.98353,0.085018,3.334091,-0.290625,-3.278349,-0.01848,0.074409,0.102131,0.158913,1.066735,-0.044158,27.385159,50.770805,5.26868,36.533207,-4.215705,28.102943,28.539904,0.693097,-0.061047,0.716007,0.056781,0.150313,-0.001967,-0.986268,-0.068386,-3.282698,-0.301305,3.159059,-0.018988,0.015211,-0.026104,0.033367,1.006015,0.149958,-7.764678,46.91777,33.411404,-28.665602,-4.58815,38.988483,28.639906,0.038581,-0.707405,-0.705216,0.027587,0.27424,-0.959567,-0.06134,-0.016143,-2.588382,-0.064669,0.109312,0.151976,0.044271,-0.099133,1.043195,0.158109,0.100854,47.346329,40.188061,-4.680986,-5.073137,38.587456,-27.107077,26.214832
9.25925,0.438239,0.37491,0.63949,-0.508371,0.20021,-0.058329,-0.123652,0.970167,-6.550162,0.063708,-3.557169,-0.075861,0.096101,-0.010197,0.072186,0.154517,-1.085454,-3.065012,36.005829,-42.8904,-27.629686,40.247986,2.718646,27.352367,0.095226,-0.135822,-0.007539,-0.986117,0.127641,0.100386,0.986706,-0.006511,-3.1548,0.255981,-3.346072,-0.071018,0.142802,-0.043352,-0.156853,-1.134953,-0.014115,-33.509682,-44.284275,7.130062,-41.424225,5.296087,27.0172,27.952385,0.989053,0.077384,0.091074,0.086558,0.149905,-0.055285,-0.98314,0.08892,3.342639,-0.288927,-3.283285,-0.01451,0.077369,0.099946,0.168935,1.067477,-0.053648,28.25704,50.677219,4.352375,40.985382,-4.563531,28.589899,28.502401,0.692969,-0.060056,0.715846,0.061253,0.150222,-0.006126,-0.98613,-0.07031,-3.285389,-0.301694,3.151062,-0.020727,0.023631,-0.025194,0.040357,1.013649,0.154669,-6.501806,47.079521,33.563148,-28.943863,-4.657715,43.37109,28.652407,0.040942,-0.705822,-0.70678,0.024516,0.273969,-0.959481,-0.062617,-0.020414,-2.589349,-0.07355,0.109488,0.148197,0.047037,-0.086587,1.044698,0.158109,0.096715,46.994476,40.675629,-3.997002,-5.629659,42.691807,-27.385338,26.214832
9.26926,0.436856,0.375982,0.642309,-0.505206,0.200237,-0.062597,-0.125256,0.96969,-6.555197,0.071299,-3.558621,-0.077442,0.100458,0.000536,0.071251,0.155824,-1.089793,-3.065012,36.005829,-42.8904,-28.186209,44.213203,2.927341,27.377367,0.097035,-0.135715,-0.003283,-0.985979,0.127552,0.102228,0.986547,-0.00227,-3.163916,0.254887,-3.350959,-0.075383,0.140076,-0.037083,-0.155898,-1.132336,-0.018434,-33.509682,-44.284275,7.130062,-45.041615,5.783044,27.15633,27.927385,0.988563,0.08148,0.090794,0.088665,0.149476,-0.057145,-0.98271,0.093129,3.351796,-0.287067,-3.288252,-0.02098,0.079963,0.104035,0.167821,1.070445,-0.059721,28.25704,50.677219,4.352375,44.463642,-5.189618,29.007292,28.514902,0.692831,-0.058865,0.71566,0.065965,0.150113,-0.010596,-0.985971,-0.07222,-3.287953,-0.302121,3.142417,-0.027379,0.032362,-0.022416,0.046401,1.0224,0.154669,-6.501806,47.079521,33.563148,-29.361254,-5.005541,46.918919,28.602406,0.043503,-0.704227,-0.708324,0.021182,0.273671,-0.959378,-0.063812,-0.025005,-2.590381,-0.083,0.109347,0.146071,0.058873,-0.077901,1.055216,0.160226,0.09728,46.994476,40.675629,-3.997002,-6.116615,46.448326,-27.524467,26.189831
9.27927,0.435309,0.377219,0.645227,-0.501889,0.200243,-0.067154,-0.12681,0.969181,-6.56028,0.079467,-3.560167,-0.077172,0.090683,0.00108,0.079295,0.159185,-1.078851,-2.54691,36.576004,-42.383099,-28.325338,47.552334,3.414298,27.377367,0.098823,-0.135588,0.001251,-0.985824,0.127444,0.10405,0.98637,0.00225,-3.173582,0.253657,-3.355871,-0.076807,0.12479,-0.04454,-0.158953,-1.116453,-0.036086,-34.033413,-44.093857,6.10042,-48.17205,6.27,27.365026,27.964886,0.988028,0.085882,0.090484,0.090757,0.149007,-0.058972,-0.982235,0.09764,3.361551,-0.285049,-3.293214,-0.020103,0.08564,0.105727,0.174874,1.074712,-0.067882,28.605793,50.490044,3.60267,47.941902,-5.74614,29.215986,28.514902,0.692716,-0.057504,0.715407,0.070922,0.149933,-0.015365,-0.985792,-0.074144,-3.290449,-0.302476,3.133149,-0.021844,0.045215,-0.027134,0.06038,1.032827,0.16786,-5.684654,47.564774,35.00473,-30.056906,-5.840323,50.258049,28.714909,0.046215,-0.702602,-0.709862,0.017603,0.27332,-0.959262,-0.064956,-0.029876,-2.591523,-0.092959,0.108974,0.147595,0.055939,-0.088807,1.050145,0.167729,0.117223,46.730591,41.065681,-3.22752,-6.881833,49.648327,-27.872293,26.202332
9.28928,0.433593,0.378585,0.648237,-0.498458,0.200265,-0.07196,-0.128309,0.968634,-6.565388,0.088129,-3.561873,-0.083904,0.093572,-0.012783,0.104365,0.163293,-1.079605,-2.54691,36.576004,-42.383099,-28.325338,50.40451,3.762124,27.339867,0.100578,-0.135472,0.006042,-0.985644,0.127349,0.105843,0.986169,0.007027,-3.183759,0.252357,-3.360779,-0.0863,0.12317,-0.055881,-0.157998,-1.115145,-0.059748,-34.033413,-44.093857,6.10042,-51.093788,6.478696,27.434591,27.952385,0.987451,0.090502,0.090167,0.092843,0.148523,-0.06078,-0.981717,0.102368,3.371736,-0.282931,-3.298177,-0.020637,0.090087,0.108286,0.180256,1.078052,-0.075854,28.605793,50.490044,3.60267,50.446251,-6.024401,29.424683,28.502401,0.692571,-0.055944,0.715147,0.076033,0.149762,-0.020376,-0.985586,-0.076004,-3.292737,-0.302915,3.123362,-0.019463,0.052726,-0.034519,0.077759,1.038226,0.177093,-5.684654,47.564774,35.00473,-29.778645,-5.909889,53.110222,28.577404,0.04909,-0.700982,-0.711352,0.013844,0.272966,-0.959119,-0.066007,-0.034973,-2.592658,-0.103306,0.108312,0.148817,0.068676,-0.097326,1.060476,0.174848,0.136037,46.730591,41.065681,-3.22752,-7.020963,52.430935,-27.594034,26.202332
9.29929,0.431727,0.380048,0.651321,-0.49493,0.200307,-0.076972,-0.129761,0.968047,-6.570526,0.097195,-3.563742,-0.086116,0.092128,-0.00594,0.108668,0.16404,-1.077719,-1.597056,37.241207,-42.29855,-28.325338,52.908855,3.692559,27.352367,0.102287,-0.135387,0.011019,-0.985437,0.127286,0.107591,0.985941,0.01199,-3.194301,0.251041,-3.365635,-0.085978,0.124485,-0.049092,-0.162008,-1.115332,-0.063692,-34.469856,-43.99865,5.671402,-53.319878,6.27,27.225895,27.939884,0.98683,0.095305,0.089881,0.094899,0.148061,-0.062549,-0.981151,0.107277,3.382278,-0.280796,-3.303098,-0.024947,0.089743,0.106346,0.18174,1.076382,-0.08857,29.128922,50.490044,2.686364,52.602772,-5.815705,29.285553,28.514902,0.69237,-0.054259,0.714895,0.08127,0.149628,-0.025565,-0.985342,-0.077841,-3.294922,-0.303486,3.113206,-0.026434,0.052149,-0.03342,0.087204,1.037481,0.175397,-4.793215,47.403023,35.459965,-29.848209,-5.562063,55.197178,28.689907,0.052096,-0.699341,-0.712818,0.009961,0.272622,-0.958941,-0.067012,-0.040246,-2.593757,-0.113971,0.10748,0.145341,0.068992,-0.088714,1.059161,0.175618,0.138107,46.290779,41.553246,-2.458038,-6.951398,54.517891,-27.663599,26.189831
9.3093,0.429713,0.381566,0.654483,-0.491332,0.200402,-0.082157,-0.131181,0.967409,-6.575716,0.106582,-3.565837,-0.085848,0.094154,-0.005907,0.119144,0.170015,-1.077719,-1.597056,37.241207,-42.29855,-28.394905,54.995815,3.344733,27.364868,0.103968,-0.13532,0.016175,-0.985199,0.127242,0.109312,0.985681,0.017132,-3.205198,0.249681,-3.370474,-0.089276,0.124397,-0.046897,-0.163535,-1.114585,-0.073457,-34.469856,-43.99865,5.671402,-55.406834,6.27,27.225895,27.964886,0.986162,0.100289,0.089608,0.096934,0.147605,-0.064286,-0.980537,0.112367,3.393175,-0.278608,-3.307987,0.034301,0.078284,0.112246,0.18471,1.068405,-0.093694,29.128922,50.490044,2.686364,54.759293,-5.88527,29.285553,28.502401,0.692137,-0.052422,0.714626,0.086641,0.149498,-0.030952,-0.985063,-0.079638,-3.296962,-0.304126,3.102628,-0.022304,0.043385,-0.031363,0.095327,1.026496,0.182935,-4.793215,47.403023,35.459965,-29.778645,-5.701193,57.492828,28.76491,0.055228,-0.697672,-0.714261,0.005946,0.272277,-0.958726,-0.067977,-0.045696,-2.594836,-0.124961,0.106489,0.148428,0.066619,-0.096381,1.053902,0.184276,0.155981,46.290779,41.553246,-2.458038,-7.020963,56.604847,-27.802729,26.202332
9.31931,0.427569,0.38318,0.657694,-0.487643,0.200498,-0.087522,-0.13255,0.966732,-6.580924,0.116331,-3.568055,-0.079007,0.081998,-0.016114,0.136169,0.181965,-1.060928,-0.474501,37.336235,-41.791248,-28.255774,57.152336,3.414298,27.352367,0.105612,-0.135275,0.02154,-0.984928,0.127221,0.110997,0.985388,0.022483,-3.216509,0.248276,-3.375285,-0.082049,0.114473,-0.046342,-0.173273,-1.101878,-0.082283,-34.819008,-43.808235,4.813366,-57.841618,6.200435,27.15633,27.952385,0.985445,0.105466,0.089346,0.098955,0.147152,-0.065999,-0.979872,0.117647,3.404451,-0.276355,-3.312861,0.044306,0.072951,0.121144,0.19733,1.061911,-0.092555,29.564863,50.583633,1.103654,57.054947,-5.815705,29.355118,28.502401,0.691856,-0.050419,0.714352,0.092161,0.149389,-0.036559,-0.984744,-0.081395,-3.298845,-0.304873,3.091584,-0.005104,0.024894,-0.028387,0.10175,1.003222,0.201213,-3.307484,47.160397,36.066948,-29.70908,-5.631628,60.066742,28.802412,0.058534,-0.695984,-0.715666,0.001788,0.271958,-0.958466,-0.068875,-0.051358,-2.595834,-0.136335,0.105263,0.156507,0.04545,-0.103113,1.029483,0.197167,0.171408,45.675041,42.333355,-1.346564,-6.812268,59.178761,-27.733164,26.202332
9.32932,0.425232,0.384847,0.661029,-0.48385,0.200677,-0.093119,-0.133902,0.965985,-6.586257,0.126498,-3.570595,-0.082332,0.066256,-0.028179,0.158245,0.184205,-1.041874,-0.474501,37.336235,-41.791248,-28.6036,59.865379,2.788211,27.352367,0.107204,-0.135296,0.027125,-0.984615,0.127268,0.112632,0.985053,0.028054,-3.228265,0.246914,-3.380047,-0.083138,0.116579,-0.045784,-0.177664,-1.102438,-0.093926,-34.819008,-43.808235,4.813366,-60.485096,5.713479,26.947636,27.939884,0.984667,0.110888,0.089137,0.100947,0.146742,-0.067669,-0.979141,0.123172,3.416222,-0.274112,-3.317707,0.055206,0.059413,0.135851,0.208094,1.048739,-0.084394,29.564863,50.583633,1.103654,60.046249,-5.467879,29.285553,28.502401,0.691488,-0.048256,0.7141,0.09786,0.149347,-0.042406,-0.984371,-0.083132,-3.300609,-0.305821,3.080044,0.013155,0.00039,-0.024153,0.106472,0.973618,0.219115,-3.307484,47.160397,36.066948,-29.917774,-5.144671,62.84935,28.73991,0.062042,-0.694286,-0.717015,-0.00252,0.27168,-0.958152,-0.069683,-0.057253,-2.596709,-0.148118,0.103744,0.164968,0.022259,-0.1305,1.000745,0.21179,0.207156,45.675041,42.333355,-1.346564,-6.534007,62.030937,-27.454903,26.189831
9.33933,0.422616,0.386654,0.664461,-0.479985,0.200947,-0.099002,-0.13512,0.965174,-6.591517,0.137236,-3.573482,-0.098151,0.069756,-0.051378,0.197346,0.182712,-1.041308,0.216301,37.811382,-41.030296,-27.768818,63.413204,2.370819,27.364868,0.108717,-0.135418,0.033026,-0.984252,0.127419,0.114191,0.984669,0.033941,-3.240666,0.245642,-3.384738,-0.09952,0.121159,-0.046452,-0.168499,-1.108231,-0.111767,-34.906296,-43.427402,3.955331,-64.31118,4.878696,26.59981,27.939884,0.983814,0.116617,0.089018,0.102888,0.146408,-0.069272,-0.978327,0.129002,3.428617,-0.271936,-3.322506,0.055715,0.040041,0.144675,0.20828,1.030558,-0.083066,30.17518,50.209286,-0.145854,63.872337,-4.702662,29.007292,28.502401,0.691009,-0.045798,0.713892,0.103768,0.149402,-0.048601,-0.983937,-0.084761,-3.302028,-0.307045,3.067762,0.020005,-0.020096,-0.025147,0.11724,0.9496,0.226464,-1.747466,46.75602,36.598057,-29.291689,-4.240324,67.092827,28.714909,0.065855,-0.692583,-0.718291,-0.007035,0.271482,-0.957767,-0.070357,-0.063483,-2.597369,-0.160492,0.101784,0.158772,0.016092,-0.153638,0.988912,0.21179,0.241774,44.97134,42.723408,-0.149592,-5.838355,66.204849,-27.037512,26.227333
9.34934,0.419639,0.38852,0.668126,-0.475986,0.201423,-0.10527,-0.1363,0.964246,-6.596974,0.148652,-3.577012,-0.098506,0.063142,-0.053201,0.210816,0.186446,-1.031309,0.216301,37.811382,-41.030296,-28.186209,68.143639,0.562124,27.352367,0.110154,-0.135713,0.039326,-0.98382,0.127745,0.115677,0.984216,0.040227,-3.253902,0.244582,-3.389401,-0.100537,0.098576,-0.042408,-0.166399,-1.084687,-0.120593,-34.906296,-43.427402,3.955331,-69.111183,3.417826,26.391113,27.939884,0.98286,0.122758,0.089074,0.104798,0.146232,-0.070823,-0.977399,0.135246,3.441891,-0.269964,-3.327346,0.049621,0.031612,0.141409,0.206238,1.020911,-0.09749,30.17518,50.209286,-0.145854,68.881035,-3.241792,29.007292,28.502401,0.690352,-0.04305,0.713771,0.109962,0.149627,-0.055202,-0.983418,-0.086334,-3.303185,-0.308702,3.05464,0.010388,-0.019674,-0.042533,0.130463,0.946621,0.223261,-1.747466,46.75602,36.598057,-29.361254,-2.640323,71.962395,28.639906,0.070071,-0.690847,-0.719502,-0.01175,0.271435,-0.957277,-0.07091,-0.070111,-2.597652,-0.173596,0.099355,0.151222,0.009956,-0.134673,0.98121,0.20698,0.235377,44.97134,42.723408,-0.149592,-4.30792,71.143982,-26.898382,26.202332
9.35935,0.416196,0.390629,0.672019,-0.471784,0.202036,-0.112096,-0.13732,0.963202,-6.60248,0.161153,-3.58111,-0.084167,0.021636,-0.021893,0.184811,0.184579,-0.991503,1.166155,38.191498,-40.522995,-27.560122,75.308861,-1.037876,27.377367,0.111522,-0.136182,0.046018,-0.983311,0.128248,0.117097,0.983687,0.046904,-3.267966,0.243733,-3.394052,-0.075958,0.054039,-0.036869,-0.182628,-1.034607,-0.119842,-35.517315,-43.141781,3.011492,-73.841614,1.817826,26.182417,27.952385,0.981794,0.129323,0.089295,0.10669,0.146202,-0.072332,-0.976347,0.141914,3.456071,-0.26816,-3.332257,0.045269,0.036056,0.122936,0.211063,1.018685,-0.129755,30.61112,49.834942,-1.312061,73.959297,-1.850487,29.146421,28.527403,0.68952,-0.040023,0.713725,0.116436,0.150013,-0.062197,-0.982807,-0.087852,-3.304079,-0.310774,3.040699,-0.005512,-0.007471,-0.044263,0.146897,0.958723,0.215346,-0.930313,46.351639,37.432655,-29.430819,-1.109889,76.692833,28.564903,0.074644,-0.68907,-0.720648,-0.016649,0.271514,-0.956684,-0.071356,-0.077098,-2.597596,-0.18736,0.0965,0.140252,-0.01006,-0.099303,0.962239,0.196782,0.211859,44.795418,43.015945,1.132878,-2.986181,75.596153,-26.759251,26.17733
9.36936,0.412505,0.392803,0.675992,-0.467527,0.202759,-0.11914,-0.138246,0.962072,-6.608008,0.174058,-3.585608,-0.082644,0.015135,-0.004871,0.18107,0.183832,-0.985278,1.166155,38.191498,-40.522995,-27.003599,78.369728,-2.15092,27.364868,0.112783,-0.136762,0.052968,-0.982736,0.128864,0.118412,0.983094,0.05384,-3.282564,0.243005,-3.398575,-0.074179,0.047007,-0.036857,-0.18721,-1.024891,-0.132799,-35.517315,-43.141781,3.011492,-77.041618,0.983044,25.4172,27.964886,0.98065,0.136108,0.089598,0.108499,0.146243,-0.073747,-0.975209,0.1488,3.470697,-0.266429,-3.337046,0.03808,0.038727,0.116136,0.210878,1.017943,-0.151581,30.61112,49.834942,-1.312061,76.67234,-1.363531,28.450769,28.514902,0.688561,-0.036747,0.713722,0.123019,0.150505,-0.069433,-0.982122,-0.089239,-3.304591,-0.313113,3.026218,-0.016388,0.001253,-0.048649,0.166165,0.965798,0.211577,-0.930313,46.351639,37.432655,-28.387341,-0.205541,79.7537,28.477402,0.079412,-0.687319,-0.721676,-0.021681,0.271636,-0.956021,-0.071646,-0.084285,-2.597348,-0.201439,0.093218,0.135938,0.000999,-0.089461,0.97088,0.19659,0.217315,44.795418,43.015945,1.132878,-2.568789,78.378761,-25.715773,26.214832
9.37937,0.408665,0.395079,0.67993,-0.46325,0.203482,-0.126295,-0.139033,0.960893,-6.61341,0.187222,-3.590239,-0.077591,0.004507,0.005599,0.181631,0.187006,-0.973204,1.943308,38.381554,-40.015694,-25.68186,80.247986,-2.498746,27.389868,0.113932,-0.137369,0.0601,-0.982109,0.129508,0.119616,0.982448,0.060957,-3.297515,0.242249,-3.402924,-0.064153,0.025025,-0.033587,-0.194847,-0.99929,-0.139184,-35.86647,-42.760948,1.29542,-79.337265,0.635218,24.443287,27.952385,0.979436,0.14307,0.089937,0.110217,0.146312,-0.075062,-0.973995,0.155857,3.485662,-0.264697,-3.341675,0.036345,0.041365,0.112399,0.215332,1.016644,-0.169801,31.134251,49.64777,-2.72817,78.898422,-1.154835,27.615988,28.527403,0.687541,-0.033293,0.713698,0.129672,0.151015,-0.076833,-0.981375,-0.090528,-3.304816,-0.315524,3.011353,-0.023372,0.008204,-0.046771,0.179388,0.970825,0.211012,1.075424,45.785511,37.28091,-27.622124,-0.06641,81.840652,28.702408,0.084308,-0.685584,-0.722598,-0.026815,0.271774,-0.955296,-0.071811,-0.091607,-2.596963,-0.215726,0.089603,0.130231,-0.006538,-0.067452,0.963179,0.192934,0.208661,44.091717,43.015945,2.415348,-2.429659,80.326584,-24.741859,26.189831
9.38938,0.404672,0.397403,0.683845,-0.458985,0.204254,-0.133526,-0.1397,0.959654,-6.618719,0.20055,-3.595093,-0.071589,-0.029054,0.023944,0.170593,0.182338,-0.941321,1.943308,38.381554,-40.015694,-24.638382,81.63929,-2.637876,27.352367,0.114981,-0.137996,0.067323,-0.98143,0.130174,0.120721,0.981751,0.068167,-3.312639,0.241479,-3.407098,-0.050361,-0.006277,-0.027598,-0.202676,-0.964347,-0.140499,-35.86647,-42.760948,1.29542,-80.519875,0.635218,23.469374,27.939884,0.978162,0.150135,0.090306,0.111821,0.146405,-0.076259,-0.972717,0.16301,3.50081,-0.262979,-3.346085,0.032856,0.040856,0.112054,0.216631,1.01349,-0.184605,31.134251,49.64777,-2.72817,80.289726,-1.154835,26.502943,28.539904,0.686462,-0.029675,0.713655,0.136329,0.151543,-0.084336,-0.980569,-0.091689,-3.304711,-0.317995,2.996214,-0.033333,0.007632,-0.040029,0.187322,0.969895,0.205547,1.075424,45.785511,37.28091,-26.439514,0.003155,83.301529,28.614906,0.089271,-0.683892,-0.723393,-0.032019,0.271903,-0.95452,-0.071834,-0.098995,-2.596479,-0.230074,0.085658,0.117458,-0.030807,-0.04631,0.939699,0.181005,0.198689,44.091717,43.015945,2.415348,-2.499224,81.578758,-23.489685,26.202332
9.39939,0.40059,0.399814,0.687634,-0.454792,0.205005,-0.140739,-0.140179,0.958392,-6.62374,0.21392,-3.59997,-0.06367,-0.062132,0.040969,0.159368,0.179351,-0.909815,3.238564,38.476585,-39.508392,-22.620991,81.987122,-2.220485,27.364868,0.11586,-0.138602,0.074565,-0.980717,0.130819,0.121657,0.981021,0.075397,-3.327762,0.240643,-3.410927,-0.037348,-0.03867,-0.021807,-0.208976,-0.928656,-0.14125,-36.041046,-42.57053,0.694795,-81.145966,0.913478,21.660679,27.952385,0.976849,0.15723,0.090643,0.113261,0.146463,-0.077292,-0.971397,0.170182,3.515948,-0.2612,-3.350137,0.028801,0.041432,0.113874,0.217002,1.012006,-0.197891,31.831755,49.273426,-4.477481,80.846252,-1.641792,24.763813,28.527403,0.685378,-0.025926,0.71356,0.142889,0.152031,-0.091841,-0.979725,-0.092688,-3.304241,-0.320375,2.980992,-0.041699,0.00194,-0.032383,0.193556,0.963937,0.200083,2.486869,45.947262,37.812019,-24.700384,-0.414236,83.649353,28.614906,0.094237,-0.682287,-0.724027,-0.037267,0.271997,-0.953711,-0.071674,-0.106377,-2.59594,-0.24432,0.081347,0.108788,-0.055242,-0.023595,0.916784,0.17254,0.186272,43.651905,43.796051,3.441324,-2.84705,82.135284,-21.611425,26.189831
9.4094,0.396417,0.402284,0.691293,-0.450704,0.205761,-0.147902,-0.140466,0.957109,-6.628454,0.227262,-3.604904,-0.051808,-0.107349,0.054077,0.14702,0.177297,-0.86567,3.238564,38.476585,-39.508392,-20.534035,81.778419,-1.524833,27.339867,0.116527,-0.139173,0.081772,-0.979982,0.13143,0.122379,0.980269,0.082593,-3.342757,0.239749,-3.414304,-0.016916,-0.080062,-0.022714,-0.221005,-0.881754,-0.144067,-36.041046,-42.57053,0.694795,-81.076401,1.539565,19.295462,27.964886,0.975514,0.164304,0.090957,0.114472,0.146498,-0.078097,-0.97005,0.177319,3.530957,-0.259424,-3.353693,-0.027741,0.048625,0.117383,0.22257,1.009965,-0.211176,31.831755,49.273426,-4.477481,80.846252,-2.337444,22.259464,28.502401,0.684308,-0.022037,0.713409,0.149282,0.152465,-0.099297,-0.978855,-0.093475,-3.303322,-0.322612,2.965773,-0.044025,0.000307,-0.025883,0.201112,0.960399,0.201025,2.486869,45.947262,37.812019,-22.335167,-1.179454,83.440659,28.439899,0.09914,-0.680811,-0.72447,-0.042544,0.272019,-0.952889,-0.071298,-0.113688,-2.595409,-0.258315,0.076642,0.104699,-0.092775,-0.008588,0.879969,0.167729,0.177805,43.651905,43.796051,3.441324,-3.751398,81.996155,-19.176641,26.202332
9.41941,0.392205,0.404891,0.694703,-0.446796,0.20644,-0.154931,-0.140454,0.955851,-6.632577,0.240503,-3.609655,-0.045076,-0.137367,0.051558,0.152633,0.178604,-0.832844,3.929366,38.856701,-39.08564,-17.055773,80.734947,-0.063963,27.327366,0.116919,-0.139672,0.088874,-0.979246,0.131969,0.122826,0.979517,0.089688,-3.357461,0.238763,-3.417072,-0.007486,-0.1026,-0.034119,-0.229406,-0.853164,-0.161344,-36.390202,-42.094494,-0.506454,-80.241615,2.443913,16.095461,27.964886,0.974181,0.171291,0.091181,0.115398,0.146446,-0.078624,-0.968704,0.184348,3.545653,-0.257577,-3.356604,-0.023932,0.054637,0.123003,0.230179,1.012934,-0.221235,32.093319,48.618324,-5.810289,80.081032,-3.659183,19.12903,28.502401,0.683289,-0.018007,0.713191,0.155406,0.152814,-0.106623,-0.97798,-0.093988,-3.301862,-0.324611,2.950701,-0.038817,0.006267,-0.024028,0.213957,0.961516,0.210635,3.9726,45.62376,38.039635,-19.135166,-2.222932,82.397179,28.352398,0.103909,-0.67952,-0.724687,-0.047799,0.271952,-0.952076,-0.070661,-0.120829,-2.594913,-0.271846,0.071514,0.106763,-0.107972,-0.01133,0.861373,0.171193,0.189658,42.596355,43.69854,4.552798,-4.934007,80.88311,-15.907077,26.189831
9.42942,0.38796,0.407599,0.697844,-0.44313,0.207075,-0.161761,-0.140125,0.95463,-6.636036,0.253518,-3.61424,-0.037579,-0.151965,0.043092,0.165729,0.185886,-0.812658,3.929366,38.856701,-39.08564,-13.160122,79.065376,0.979515,27.364868,0.116994,-0.140114,0.095808,-0.97852,0.132451,0.122954,0.978777,0.096616,-3.371738,0.237755,-3.419132,0.001771,-0.117171,-0.044763,-0.238761,-0.832235,-0.178245,-36.390202,-42.094494,-0.506454,-78.711182,3.348261,12.338939,27.964886,0.972874,0.178108,0.091344,0.115977,0.146342,-0.078814,-0.967378,0.191185,3.55986,-0.25578,-3.358748,-0.01713,0.062043,0.132005,0.23983,1.017943,-0.227878,32.093319,48.618324,-5.810289,78.411469,-4.841792,15.163813,28.502401,0.682339,-0.013825,0.712918,0.161154,0.153077,-0.113742,-0.977121,-0.094153,-3.299737,-0.32633,2.935912,-0.031119,0.016971,-0.020391,0.225669,0.966916,0.223072,3.9726,45.62376,38.039635,-14.961253,-3.405541,80.588486,28.627405,0.108522,-0.678466,-0.724638,-0.052973,0.271825,-0.951281,-0.069715,-0.12773,-2.594383,-0.284748,0.065895,0.115362,-0.115582,-0.014399,0.849728,0.181005,0.202264,42.596355,43.69854,4.552798,-5.90792,79.143982,-11.872294,26.214832
