time,Gqw,Gqx,Gqy,Gqz,Lqw,Lqx,Lqy,Lqz,rx,ry,rz,lx,ly,lz,ax,ay,az,mx,my,mz,gx,gy,gz,temp
11.05104,0.15712,0.166156,-0.972858,0.035387,0.15712,0.166156,-0.972858,0.035387,3.159141,-0.32306,-2.806134,-0.194964,0.323089,-0.057942,-0.012001,1.002409,-0.001435,-60.999821,18.713121,-23.97576,-0.184753,-0.071389,0.05498,32.440022
11.06105,0.157124,0.166148,-0.972859,0.035388,0.157124,0.166148,-0.972859,0.035388,3.159145,-0.323069,-2.806149,-0.193322,0.318568,-0.057809,-0.011814,0.998852,-0.001244,-61.153126,18.543825,-23.738537,-0.046189,-0.001823,0.121732,32.427521
11.07106,0.157122,0.166148,-0.972859,0.035393,0.157122,0.166148,-0.972859,0.035393,3.159157,-0.323066,-2.806151,-0.193353,0.317822,-0.058054,-0.01144,0.999414,-0.000673,-61.153126,18.543825,-23.738537,-0.114687,-0.001823,0.054089,32.452522
11.08107,0.157132,0.166141,-0.972859,0.035396,0.157132,0.166141,-0.972859,0.035396,3.159161,-0.323087,-2.806167,-0.194296,0.321104,-0.058717,-0.011627,1.004094,0.000089,-60.999821,18.543825,-23.817612,-0.183232,-0.001823,0.054424,32.440022
11.09108,0.157132,0.166139,-0.972859,0.03539,0.157132,0.166139,-0.972859,0.03539,3.159149,-0.323084,-2.806169,-0.193225,0.319753,-0.058797,-0.012001,1.00372,0.000279,-60.999821,18.543825,-23.817612,-0.044665,-0.001823,0.054744,32.427521
11.10109,0.157131,0.166137,-0.97286,0.035383,0.157131,0.166137,-0.97286,0.035383,3.159136,-0.323081,-2.80617,-0.191449,0.317469,-0.058977,-0.01275,1.002222,0.00047,-61.153126,18.628473,-23.738537,-0.042193,-0.071389,0.123173,32.427521
11.1111,0.157135,0.166136,-0.972859,0.035384,0.157135,0.166136,-0.972859,0.035384,3.159136,-0.32309,-2.806172,-0.189421,0.314101,-0.05891,-0.013312,0.999601,0.00047,-61.153126,18.628473,-23.738537,-0.109389,0.137307,-0.017048,32.427521
11.12111,0.157134,0.166136,-0.97286,0.035383,0.157134,0.166136,-0.97286,0.035383,3.159136,-0.323087,-2.806174,-0.188378,0.312973,-0.058824,-0.013686,0.999414,0.00047,-60.999821,18.628473,-23.659464,-0.037553,-0.001823,-0.018095,32.452522
11.13112,0.157137,0.16613,-0.97286,0.03539,0.157137,0.16613,-0.97286,0.03539,3.159151,-0.323096,-2.806189,-0.189107,0.315978,-0.058531,-0.013686,1.00372,0.000279,-60.999821,18.628473,-23.659464,0.034192,-0.001823,0.049102,32.440022
11.14113,0.157135,0.16613,-0.97286,0.035396,0.157135,0.16613,-0.97286,0.035396,3.159163,-0.323093,-2.80619,-0.189154,0.315244,-0.058774,-0.013312,1.004282,0.000851,-60.999821,18.543825,-23.738537,-0.107009,-0.001823,0.049495,32.415024
11.15114,0.15714,0.166128,-0.97286,0.03539,0.15714,0.166128,-0.97286,0.03539,3.159151,-0.323102,-2.806192,-0.188381,0.313822,-0.058556,-0.013312,1.003907,0.000851,-60.999821,18.543825,-23.738537,-0.038072,0.137307,0.049873,32.440022
11.16115,0.157139,0.166127,-0.97286,0.03539,0.157139,0.166127,-0.97286,0.03539,3.159151,-0.323098,-2.806194,-0.187114,0.311009,-0.057726,-0.013125,1.002035,0.000279,-60.999821,18.882416,-24.054834,-0.038677,0.137307,0.118515,32.440022
11.17116,0.157132,0.166119,-0.972863,0.035383,0.157132,0.166119,-0.972863,0.035383,3.159142,-0.323082,-2.806209,-0.186379,0.309197,-0.057451,-0.012937,1.001286,0.000279,-60.999821,18.882416,-24.054834,-0.040571,0.067742,0.049325,32.415024
11.18117,0.157129,0.166125,-0.972862,0.035388,0.157129,0.166125,-0.972862,0.035388,3.159151,-0.323079,-2.806198,-0.186801,0.308965,-0.057045,-0.012189,1.002409,0.000279,-60.769859,18.628473,-23.817612,-0.041108,-0.001823,0.047201,32.440022
11.19118,0.15714,0.166123,-0.972861,0.035383,0.15714,0.166123,-0.972861,0.035383,3.159138,-0.3231,-2.806201,-0.186634,0.308562,-0.055775,-0.011627,1.003158,-0.000673,-60.769859,18.628473,-23.817612,-0.111191,-0.001823,-0.021972,32.427521
11.20119,0.157145,0.166127,-0.972859,0.035383,0.157145,0.166127,-0.972859,0.035383,3.159134,-0.323108,-2.806191,-0.186065,0.3075,-0.055163,-0.01144,1.003158,-0.001054,-60.923164,18.882416,-23.817612,0.028684,0.067742,-0.017988,32.440022
11.2112,0.157144,0.166131,-0.972859,0.035376,0.157144,0.166131,-0.972859,0.035376,3.159118,-0.323105,-2.80618,-0.185343,0.305307,-0.054644,-0.011065,1.002035,-0.001244,-60.923164,18.882416,-23.817612,-0.178072,0.137307,-0.012956,32.427521
11.22121,0.15715,0.166141,-0.972857,0.035368,0.15715,0.166141,-0.972857,0.035368,3.159098,-0.323114,-2.806156,-0.184954,0.304186,-0.05456,-0.010878,1.002035,-0.001054,-60.999821,18.713121,-23.738537,-0.107834,0.067742,0.057988,32.465023
11.23122,0.157156,0.166144,-0.972856,0.035356,0.157156,0.166144,-0.972856,0.035356,3.15907,-0.323122,-2.806146,-0.184552,0.303074,-0.054469,-0.010691,1.002035,-0.000863,-60.999821,18.713121,-23.738537,0.103876,-0.001823,-0.082096,32.452522
11.24123,0.157156,0.166148,-0.972855,0.035349,0.157156,0.166148,-0.972855,0.035349,3.159053,-0.323119,-2.806135,-0.183877,0.302059,-0.054688,-0.010878,1.002035,-0.000482,-60.999821,18.967064,-23.896685,-0.101905,0.137307,0.053858,32.427521
11.25124,0.157163,0.166144,-0.972855,0.035331,0.157163,0.166144,-0.972855,0.035331,3.159016,-0.323128,-2.806137,-0.182837,0.302365,-0.054963,-0.011814,1.003158,-0.000292,-60.999821,18.967064,-23.896685,-0.100228,0.137307,0.051891,32.427521
11.26125,0.157157,0.166148,-0.972856,0.035323,0.157157,0.166148,-0.972856,0.035323,3.159,-0.323113,-2.806126,-0.181959,0.301831,-0.054706,-0.012189,1.003533,-0.000482,-60.923164,18.797768,-23.659464,-0.100858,-0.001823,0.051076,32.415024
11.27126,0.157156,0.16614,-0.972858,0.035318,0.157156,0.16614,-0.972858,0.035318,3.158992,-0.323109,-2.80614,-0.180501,0.299714,-0.055029,-0.01275,1.002222,-0.000102,-60.923164,18.797768,-23.659464,-0.240599,0.067742,0.118775,32.427521
11.28127,0.157161,0.166139,-0.972857,0.035312,0.157161,0.166139,-0.972857,0.035312,3.158979,-0.323118,-2.806142,-0.179726,0.29895,-0.055313,-0.013125,1.002409,0.000279,-60.923164,18.543825,-24.054834,-0.170533,-0.001823,-0.018985,32.427521
11.29128,0.157166,0.166138,-0.972857,0.035313,0.157166,0.166138,-0.972857,0.035313,3.158979,-0.323127,-2.806144,-0.179055,0.297754,-0.055722,-0.013312,1.002222,0.000851,-60.923164,18.543825,-24.054834,-0.02984,-0.001823,0.049821,32.427521
11.30129,0.157165,0.16613,-0.972858,0.035307,0.157165,0.16613,-0.972858,0.035307,3.158971,-0.323123,-2.806158,-0.178663,0.296871,-0.05547,-0.013125,1.002409,0.000851,-60.846512,18.543825,-23.738537,-0.09895,0.067742,0.050113,32.427521
11.3113,0.15717,0.166128,-0.972858,0.035302,0.15717,0.166128,-0.972858,0.035302,3.158958,-0.323132,-2.80616,-0.177763,0.295577,-0.055324,-0.013312,1.002035,0.000851,-60.846512,18.543825,-23.738537,-0.100599,0.006158,0.050397,32.452522
11.32131,0.157176,0.166132,-0.972857,0.035295,0.157176,0.166132,-0.972857,0.035295,3.158942,-0.323141,-2.806149,-0.176786,0.294917,-0.054883,-0.013686,1.002222,0.00047,-60.769859,18.713121,-23.896685,-0.099109,0.072791,-0.01789,32.427521
11.33132,0.157187,0.166142,-0.972853,0.035289,0.157187,0.166142,-0.972853,0.035289,3.158922,-0.323162,-2.806125,-0.176755,0.295112,-0.054461,-0.013499,1.003533,0.000279,-60.769859,18.713121,-23.896685,-0.029112,0.002185,0.050941,32.427521
11.34133,0.157186,0.166142,-0.972854,0.035289,0.157186,0.166142,-0.972854,0.035289,3.158921,-0.323159,-2.806126,-0.176563,0.292794,-0.053783,-0.012563,1.002409,0.000089,-60.846512,18.628473,-23.659464,-0.098258,-0.067913,0.119792,32.427521
11.35134,0.157184,0.166147,-0.972853,0.035287,0.157184,0.166147,-0.972853,0.035287,3.158917,-0.323155,-2.806114,-0.176312,0.291688,-0.053479,-0.012189,1.002409,0.000089,-60.846512,18.628473,-23.659464,-0.028285,-0.054596,0.049532,32.427521
11.36135,0.157193,0.166147,-0.972851,0.035295,0.157193,0.166147,-0.972851,0.035295,3.15893,-0.323176,-2.806116,-0.176326,0.290295,-0.053071,-0.01144,1.002222,0.000089,-60.999821,18.628473,-24.212982,-0.167019,-0.05705,-0.089325,32.427521
11.37136,0.157192,0.166139,-0.972853,0.035289,0.157192,0.166139,-0.972853,0.035289,3.158922,-0.323172,-2.80613,-0.175723,0.289522,-0.052708,-0.01144,1.002409,-0.000102,-60.999821,18.628473,-24.212982,-0.02654,0.010752,-0.020431,32.440022
11.38137,0.157203,0.166137,-0.972852,0.035285,0.157203,0.166137,-0.972852,0.035285,3.158909,-0.323192,-2.806132,-0.17551,0.288221,-0.052158,-0.010878,1.002222,-0.000292,-60.693207,18.797768,-23.896685,-0.025227,0.018014,0.04848,32.440022
11.39138,0.1572,0.166132,-0.972853,0.035291,0.1572,0.166132,-0.972853,0.035291,3.158925,-0.323188,-2.806146,-0.174248,0.287697,-0.051459,-0.01144,1.002409,-0.001054,-60.693207,18.797768,-23.896685,-0.09539,0.023681,-0.021723,32.427521
11.40139,0.157204,0.166125,-0.972853,0.035293,0.157204,0.166125,-0.972853,0.035293,3.158929,-0.323197,-2.80616,-0.172242,0.286898,-0.047744,-0.011627,1.002035,-0.004862,-61.076473,18.713121,-23.97576,-0.025481,-0.04823,-0.023248,32.440022
11.4114,0.157203,0.166131,-0.972853,0.035291,0.157203,0.166131,-0.972853,0.035291,3.158925,-0.323193,-2.806148,-0.173694,0.285545,-0.051307,-0.010878,1.002409,-0.000673,-61.076473,18.713121,-23.97576,-0.233842,0.019413,0.184854,32.427521
11.42141,0.157207,0.166136,-0.972851,0.035291,0.157207,0.166136,-0.972851,0.035291,3.158921,-0.323202,-2.806137,-0.172133,0.283737,-0.051529,-0.011627,1.001286,-0.000482,-61.076473,18.797768,-23.97576,-0.024819,-0.051758,0.045144,32.427521
11.43142,0.157201,0.16614,-0.972852,0.035283,0.157201,0.16614,-0.972852,0.035283,3.158905,-0.323187,-2.806125,-0.172664,0.28535,-0.051926,-0.011627,1.004094,0.000089,-61.076473,18.797768,-23.97576,-0.163631,0.016447,0.114143,32.427521
11.44143,0.157207,0.166144,-0.972851,0.03527,0.157207,0.166144,-0.972851,0.03527,3.158876,-0.323195,-2.806114,-0.17173,0.285504,-0.051977,-0.012376,1.005031,0.000089,-60.846512,18.713121,-23.659464,-0.022426,0.084845,0.043165,32.440022
11.45144,0.157212,0.166148,-0.972849,0.035264,0.157212,0.166148,-0.972849,0.035264,3.15886,-0.323203,-2.806103,-0.169924,0.282996,-0.052174,-0.013125,1.003158,0.000279,-60.846512,18.713121,-23.659464,-0.090838,0.018878,-0.026929,32.427521
11.46145,0.157211,0.166153,-0.972849,0.035263,0.157211,0.166153,-0.972849,0.035263,3.158856,-0.3232,-2.806091,-0.169118,0.278166,-0.052177,-0.012189,0.999414,0.000851,-60.769859,18.628473,-23.580389,0.048555,-0.047537,0.043804,32.452522
11.47146,0.157217,0.16615,-0.972849,0.035251,0.157217,0.16615,-0.972849,0.035251,3.158831,-0.323208,-2.806093,-0.168932,0.277087,-0.052639,-0.012001,0.999414,0.001612,-60.769859,18.628473,-23.580389,-0.089466,-0.044754,0.183243,32.440022
11.48147,0.157221,0.166143,-0.972849,0.035253,0.157221,0.166143,-0.972849,0.035253,3.158835,-0.323216,-2.806107,-0.16867,0.278832,-0.051908,-0.012376,1.002035,0.000851,-60.923164,18.797768,-23.580389,-0.090067,0.027286,-0.024328,32.452522
11.49148,0.157232,0.166141,-0.972848,0.035248,0.157232,0.166141,-0.972848,0.035248,3.158823,-0.323237,-2.806109,-0.166354,0.276348,-0.051266,-0.013312,0.999975,0.000089,-60.923164,18.797768,-23.580389,-0.090655,0.025856,-0.024858,32.427521
11.50149,0.157238,0.166138,-0.972848,0.035237,0.157238,0.166138,-0.972848,0.035237,3.158798,-0.323245,-2.806111,-0.166682,0.278473,-0.051182,-0.013499,1.003158,0.000089,-60.846512,18.797768,-23.896685,0.048726,0.021103,-0.026987,32.440022
11.5115,0.157244,0.166141,-0.972847,0.035225,0.157244,0.166141,-0.972847,0.035225,3.15877,-0.323254,-2.8061,-0.167443,0.286374,-0.0513,-0.015184,1.011958,-0.000292,-60.846512,18.797768,-23.896685,-0.089346,-0.049464,0.041293,32.427521
11.52151,0.157242,0.166135,-0.972848,0.035225,0.157242,0.166135,-0.972848,0.035225,3.158774,-0.32325,-2.806114,-0.165295,0.277275,-0.050584,-0.013873,1.00372,-0.000292,-61.076473,18.967064,-23.817612,-0.088311,-0.116788,0.041614,32.427521
11.53152,0.157247,0.166139,-0.972847,0.035219,0.157247,0.166139,-0.972847,0.035219,3.158758,-0.323258,-2.806103,-0.164894,0.270748,-0.050441,-0.012001,0.998478,0.00047,-61.076473,18.967064,-23.817612,-0.088096,0.02439,0.180277,32.440022
11.54153,0.157253,0.166143,-0.972845,0.035213,0.157253,0.166143,-0.972845,0.035213,3.158742,-0.323267,-2.806091,-0.166374,0.269727,-0.049614,-0.009942,0.999039,0.00047,-61.076473,18.713121,-23.817612,0.051244,0.026268,0.041463,32.440022
11.55154,0.157251,0.166143,-0.972846,0.035212,0.157251,0.166143,-0.972846,0.035212,3.158742,-0.323264,-2.806092,-0.165551,0.269316,-0.049393,-0.010316,0.999414,0.000279,-61.076473,18.713121,-23.817612,-0.016554,0.030774,0.110572,32.402523
11.56155,0.157256,0.166141,-0.972845,0.035207,0.157256,0.166141,-0.972845,0.035207,3.158729,-0.323272,-2.806094,-0.168391,0.277116,-0.049069,-0.009942,1.008775,0.000089,-60.999821,18.797768,-23.738537,-0.01637,0.032263,-0.029762,32.427521
11.57156,0.157262,0.166139,-0.972845,0.035201,0.157262,0.166139,-0.972845,0.035201,3.158717,-0.323281,-2.806095,-0.164451,0.273253,-0.047564,-0.011627,1.004843,-0.001815,-60.999821,18.797768,-23.738537,-0.015425,0.033643,0.108939,32.427521
11.58157,0.157261,0.166138,-0.972846,0.035195,0.157261,0.166138,-0.972846,0.035195,3.158704,-0.323277,-2.806096,-0.162033,0.267255,-0.047725,-0.011814,0.999414,-0.001435,-60.846512,18.882416,-23.659464,-0.013742,0.034924,0.108519,32.452522
11.59158,0.15726,0.166143,-0.972845,0.035188,0.15726,0.166143,-0.972845,0.035188,3.158688,-0.323274,-2.806084,-0.162314,0.265462,-0.048383,-0.011065,0.998852,-0.000292,-60.846512,18.882416,-23.659464,0.055971,-0.033447,0.108107,32.440022
11.60159,0.157259,0.166148,-0.972845,0.035186,0.157259,0.166148,-0.972845,0.035186,3.158684,-0.32327,-2.806072,-0.163101,0.266872,-0.048501,-0.010691,1.001473,0.000089,-61.076473,18.543825,-24.133907,-0.083014,0.109115,-0.032155,32.427521
11.6116,0.157258,0.166152,-0.972844,0.035179,0.157258,0.166152,-0.972844,0.035179,3.158667,-0.323267,-2.80606,-0.163163,0.270316,-0.04869,-0.011627,1.00578,0.000089,-61.076473,18.543825,-24.133907,0.056994,0.036031,-0.031821,32.440022
11.62161,0.157256,0.166152,-0.972844,0.035178,0.157256,0.166152,-0.972844,0.035178,3.158667,-0.323263,-2.806061,-0.161303,0.268895,-0.048269,-0.012563,1.004843,-0.000482,-61.076473,18.628473,-23.738537,-0.01244,-0.032486,-0.10106,32.440022
11.63162,0.157248,0.166153,-0.972846,0.035183,0.157248,0.166153,-0.972846,0.035183,3.158679,-0.323247,-2.806062,-0.159872,0.266521,-0.048809,-0.013125,1.003158,0.000089,-61.076473,18.628473,-23.738537,-0.013032,0.038064,-0.031882,32.427521
11.64163,0.157247,0.166157,-0.972845,0.035176,0.157247,0.166157,-0.972845,0.035176,3.158663,-0.323243,-2.80605,-0.157612,0.261094,-0.048792,-0.013312,0.99829,0.000279,-60.846512,18.882416,-24.133907,-0.081749,-0.030574,-0.032262,32.440022
11.65164,0.157251,0.166157,-0.972845,0.035176,0.157251,0.166157,-0.972845,0.035176,3.158663,-0.323251,-2.806051,-0.157371,0.260319,-0.048753,-0.013125,0.998478,0.00047,-60.846512,18.882416,-24.133907,-0.01206,0.105451,-0.032635,32.452522
11.66165,0.15725,0.166155,-0.972845,0.03517,0.15725,0.166155,-0.972845,0.03517,3.15865,-0.323248,-2.806052,-0.160943,0.268871,-0.049706,-0.01275,1.008775,0.001612,-60.846512,18.797768,-23.738537,-0.011938,-0.036612,-0.103255,32.427521
11.67166,0.15725,0.166154,-0.972846,0.035163,0.15725,0.166154,-0.972846,0.035163,3.158638,-0.323244,-2.806053,-0.159315,0.269168,-0.048816,-0.013873,1.009524,0.00047,-60.846512,18.797768,-23.738537,0.057746,0.032061,-0.034042,32.427521
11.68167,0.157256,0.166157,-0.972845,0.035151,0.157256,0.166157,-0.972845,0.035151,3.158609,-0.323253,-2.806041,-0.156619,0.260933,-0.047966,-0.013312,1.001848,0.000089,-61.153126,18.628473,-23.817612,-0.081267,-0.036516,0.104743,32.427521
11.69168,0.157261,0.166162,-0.972843,0.035145,0.157261,0.166162,-0.972843,0.035145,3.158593,-0.323262,-2.80603,-0.156157,0.256678,-0.047744,-0.012189,0.998665,0.00047,-61.153126,18.628473,-23.817612,-0.080469,0.033988,0.17464,32.427521
11.70169,0.157261,0.16616,-0.972844,0.035138,0.157261,0.16616,-0.972844,0.035138,3.158581,-0.323258,-2.80603,-0.155745,0.25579,-0.047334,-0.012001,0.998665,0.000279,-60.846512,18.543825,-23.580389,-0.011475,0.102701,0.035835,32.427521
11.7117,0.157266,0.166165,-0.972842,0.035132,0.157266,0.166165,-0.972842,0.035132,3.158564,-0.323267,-2.806018,-0.157377,0.25992,-0.04713,-0.011627,1.004094,0.000279,-60.846512,18.543825,-23.580389,-0.010021,-0.038941,-0.03341,32.427521
11.72171,0.157272,0.166163,-0.972842,0.035127,0.157272,0.166163,-0.972842,0.035127,3.158552,-0.323276,-2.80602,-0.157851,0.263662,-0.046435,-0.012001,1.008775,-0.000482,-60.923164,18.628473,-23.896685,0.060305,-0.039673,0.035815,32.452522
11.73172,0.157272,0.166161,-0.972843,0.035115,0.157272,0.166161,-0.972843,0.035115,3.158528,-0.323272,-2.80602,-0.15503,0.256869,-0.046215,-0.012189,1.002409,-0.000482,-60.923164,18.628473,-23.896685,-0.010492,-0.038747,0.106344,32.465023
11.74173,0.157277,0.166159,-0.972842,0.035109,0.157277,0.166159,-0.972842,0.035109,3.158516,-0.323281,-2.806022,-0.153902,0.253064,-0.046064,-0.011814,0.999414,-0.000292,-61.076473,18.713121,-23.896685,-0.079304,0.028528,-0.033127,32.427521
11.75174,0.157276,0.166152,-0.972844,0.035104,0.157276,0.166152,-0.972844,0.035104,3.158508,-0.323277,-2.806036,-0.153523,0.251585,-0.045776,-0.01144,0.998852,-0.000292,-61.076473,18.713121,-23.896685,-0.078564,0.026338,0.036104,32.415024
11.76175,0.157275,0.166151,-0.972844,0.035104,0.157275,0.166151,-0.972844,0.035104,3.158508,-0.323274,-2.806037,-0.154324,0.252861,-0.045485,-0.010878,1.001286,-0.000292,-60.693207,18.797768,-23.896685,0.061293,0.027283,-0.03379,32.440022
11.77176,0.157278,0.166146,-0.972844,0.035112,0.157278,0.166146,-0.972844,0.035112,3.158525,-0.323283,-2.806051,-0.154544,0.255517,-0.045765,-0.01144,1.004843,-0.000102,-60.693207,18.797768,-23.896685,-0.00628,0.096264,0.104389,32.427521
11.78177,0.157282,0.166139,-0.972845,0.035114,0.157282,0.166139,-0.972845,0.035114,3.158529,-0.323292,-2.806064,-0.153685,0.25479,-0.045736,-0.011814,1.004843,-0.000102,-60.923164,18.374531,-23.817612,-0.004957,0.027597,0.035135,32.427521
11.79178,0.157282,0.166138,-0.972845,0.035108,0.157282,0.166138,-0.972845,0.035108,3.158518,-0.323289,-2.806065,-0.151463,0.251776,-0.045827,-0.01275,1.002222,-0.000102,-60.923164,18.374531,-23.817612,-0.074477,-0.041107,0.173953,32.440022
11.80179,0.15728,0.166138,-0.972846,0.035107,0.15728,0.166138,-0.972846,0.035107,3.158518,-0.323286,-2.806066,-0.151245,0.251036,-0.045799,-0.012563,1.002409,0.000089,-60.999821,18.628473,-23.97576,-0.07381,-0.041679,0.034516,32.452522
11.8118,0.157277,0.166138,-0.972846,0.035113,0.157277,0.166138,-0.972846,0.035113,3.158531,-0.323282,-2.806067,-0.150907,0.249945,-0.045777,-0.012376,1.002222,0.000279,-60.999821,18.628473,-23.97576,-0.003588,-0.04223,0.173344,32.427521
11.82181,0.157282,0.166138,-0.972845,0.035114,0.157282,0.166138,-0.972845,0.035114,3.158532,-0.323291,-2.806068,-0.150908,0.248932,-0.046047,-0.012001,1.002222,0.000851,-60.999821,18.628473,-23.659464,-0.072508,0.025459,0.034521,32.427521
11.83182,0.157287,0.166136,-0.972845,0.035109,0.157287,0.166136,-0.972845,0.035109,3.15852,-0.3233,-2.806069,-0.150236,0.248178,-0.045344,-0.012001,1.002222,0.000279,-60.999821,18.628473,-23.659464,-0.002917,0.024975,0.034223,32.427521
11.84183,0.15729,0.166143,-0.972843,0.035115,0.15729,0.166143,-0.972843,0.035115,3.158529,-0.323308,-2.806058,-0.149182,0.247151,-0.045555,-0.012563,1.001848,0.00047,-60.846512,18.967064,-23.817612,-0.141418,0.025807,-0.036231,32.427521
11.85184,0.157289,0.166141,-0.972844,0.035109,0.157289,0.166141,-0.972844,0.035109,3.158518,-0.323305,-2.806059,-0.148632,0.248137,-0.045238,-0.013125,1.003533,0.000089,-60.846512,18.967064,-23.817612,0.067298,0.096175,0.033051,32.427521
11.86185,0.157294,0.166134,-0.972844,0.035105,0.157294,0.166134,-0.972844,0.035105,3.15851,-0.323313,-2.806073,-0.147699,0.248069,-0.044908,-0.013686,1.004094,-0.000292,-61.153126,18.628473,-24.212982,-0.001057,-0.042182,0.033946,32.452522
11.87186,0.157293,0.166139,-0.972844,0.035104,0.157293,0.166139,-0.972844,0.035104,3.158507,-0.32331,-2.806061,-0.147327,0.24543,-0.044492,-0.012937,1.002409,-0.000292,-61.153126,18.628473,-24.212982,0.068517,0.026898,0.034244,32.452522
11.88187,0.157299,0.166137,-0.972843,0.035094,0.157299,0.166137,-0.972843,0.035094,3.158484,-0.323318,-2.806062,-0.147481,0.243792,-0.044616,-0.012189,1.001848,0.000279,-60.999821,18.882416,-23.659464,-0.070604,-0.043135,-0.035606,32.440022
11.89188,0.157321,0.166141,-0.972839,0.035097,0.157321,0.166141,-0.972839,0.035097,3.15848,-0.323364,-2.806051,-0.147206,0.242315,-0.044518,-0.011814,1.001286,0.00047,-60.999821,18.882416,-23.659464,-0.000448,0.095543,-0.035312,32.440022
11.90189,0.157309,0.166153,-0.972839,0.035087,0.157309,0.166153,-0.972839,0.035087,3.15846,-0.323336,-2.806025,-0.14675,0.241905,-0.043998,-0.011814,1.00166,0.000089,-60.846512,18.797768,-23.659464,-0.000444,-0.042854,0.104108,32.440022
11.9119,0.157312,0.166159,-0.972837,0.035093,0.157312,0.166159,-0.972837,0.035093,3.158469,-0.323345,-2.806014,-0.147083,0.243199,-0.043478,-0.011627,1.003907,-0.000292,-60.846512,18.797768,-23.659464,0.001283,-0.043296,-0.036436,32.427521
